Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-07-26 03:00:00,10375.54,21356.41,79.65
2023-07-26 04:00:00,10427.58,20726.97,79.64
2023-07-26 05:00:00,11002.53,20623.5,86.83
2023-07-26 06:00:00,12209.15,20896.51,101.77
2023-07-26 07:00:00,13093.83,22261.88,114.9
2023-07-26 08:00:00,13085.83,25998.79,120.75
2023-07-26 09:00:00,13159.13,31805.75,103.85
2023-07-26 10:00:00,12104.2,38426.49,95.68
2023-07-26 11:00:00,11093.21,43355.3,89.52
2023-07-26 12:00:00,10817.84,45713.12,86.04
2023-07-26 13:00:00,10568.36,45228.95,78.63
2023-07-26 14:00:00,10732.4,45044.7,74.67
2023-07-26 15:00:00,10736.92,43422.47,69.43
2023-07-26 16:00:00,10507.79,41669.82,80.82
2023-07-26 17:00:00,11026.62,36923.15,88.97
2023-07-26 18:00:00,12017.17,29815.71,100.06
2023-07-26 19:00:00,13589.19,22512.78,115.22
2023-07-26 20:00:00,13741.89,18236.67,120.58
2023-07-26 21:00:00,13516.66,17574.07,118.04
2023-07-26 22:00:00,12702.31,18225.31,110.23
2023-07-26 23:00:00,11420.4,19550.98,97.06
2023-07-27 00:00:00,10296.62,20892.92,98.36
2023-07-27 01:00:00,9679.87,22289.52,82.69
2023-07-27 02:00:00,9347.95,22225.5,76
2023-07-27 03:00:00,9208.83,22115.25,71.06
2023-07-27 04:00:00,8804.08,21936.91,72
2023-07-27 05:00:00,9279.47,21465.26,80.48
2023-07-27 06:00:00,10893.56,22837.31,96.9
2023-07-27 07:00:00,11791.24,24884.19,103.58
2023-07-27 08:00:00,12043.94,27189.8,104.3
2023-07-27 09:00:00,11447.5,29683.39,99.12
2023-07-27 10:00:00,11377.41,32156.89,96.8
2023-07-27 11:00:00,11310.43,33611.57,90.9
2023-07-27 12:00:00,10992.57,34399.87,86.45
2023-07-27 13:00:00,10560.3,34634.06,80.01
2023-07-27 14:00:00,10808.47,33800.47,78.33
2023-07-27 15:00:00,10851.84,32010.92,81.35
2023-07-27 16:00:00,11794.83,30143.7,93.89
2023-07-27 17:00:00,13048.96,28006.56,107.26
2023-07-27 18:00:00,13994.08,25124.56,114.91
2023-07-27 19:00:00,14133.14,22971.06,116.95
2023-07-27 20:00:00,14105.57,22029.76,109.97
2023-07-27 21:00:00,13973.9,21579.8,108.12
2023-07-27 22:00:00,13594.64,21758.95,105.56
2023-07-27 23:00:00,12633.58,21822.47,98.88
2023-07-28 00:00:00,11555.2,21306.9,88.63
2023-07-28 01:00:00,11009.91,20737,79.59
2023-07-28 02:00:00,10959.27,20095.81,78.13
2023-07-28 03:00:00,10854.26,19838.78,79.2
2023-07-28 04:00:00,11022.03,19689.41,80.02
2023-07-28 05:00:00,11811.48,19574.94,89.53
2023-07-28 06:00:00,13170.82,20626.25,100.09
2023-07-28 07:00:00,13580.27,22417.52,111.12
2023-07-28 08:00:00,13543.05,25114.17,112.99
2023-07-28 09:00:00,13345.54,28944.44,107.87
2023-07-28 10:00:00,12740.28,32597.01,99.54
2023-07-28 11:00:00,11848.67,35398.26,93
2023-07-28 12:00:00,11626.76,36850.72,85.9
2023-07-28 13:00:00,10990.45,37072.95,80
2023-07-28 14:00:00,10560.83,37231.4,75.65
2023-07-28 15:00:00,10448.59,35340.16,76.1
2023-07-28 16:00:00,10570.91,31593.65,80
2023-07-28 17:00:00,12112.6,25905.74,94.27
2023-07-28 18:00:00,14278.3,20337.88,103.59
2023-07-28 19:00:00,15537.77,15792.21,122.44
2023-07-28 20:00:00,15854.1,12609.66,130
2023-07-28 21:00:00,15640.27,11783.22,121.78
2023-07-28 22:00:00,15442.45,11495.87,111.09
2023-07-28 23:00:00,14602.07,11748.75,101.53
2023-07-29 00:00:00,13055.02,11784.73,103.09
2023-07-29 01:00:00,11575.87,12250.59,94.48
2023-07-29 02:00:00,10403.04,12917.93,91.17
2023-07-29 03:00:00,9732.13,13628.28,85.66
2023-07-29 04:00:00,9471.61,13969.6,88.97
2023-07-29 05:00:00,9495.38,14613.23,87.03
2023-07-29 06:00:00,9364.8,15913.48,85.7
2023-07-29 07:00:00,9307.29,18434.15,87.91
2023-07-29 08:00:00,9017.45,21631.96,85.79
2023-07-29 09:00:00,8653.64,26196.48,81.71
2023-07-29 10:00:00,8272.01,31385.37,75.5
2023-07-29 11:00:00,8198.45,37812.97,63.75
2023-07-29 12:00:00,7729.69,42827.86,58.66
2023-07-29 13:00:00,7630.94,43785.47,40.48
2023-07-29 14:00:00,7609.28,45467.87,18.2
2023-07-29 15:00:00,7749.94,43676.52,19.67
2023-07-29 16:00:00,7859.49,39939.75,49.18
2023-07-29 17:00:00,7978.02,36491.45,58.66
2023-07-29 18:00:00,8268.59,29833.42,79.54
2023-07-29 19:00:00,8869.63,21818.77,92.28
2023-07-29 20:00:00,9260.65,17183.58,99.93
2023-07-29 21:00:00,9091.58,16338.76,100.74
2023-07-29 22:00:00,8948.05,16211.17,99.93
2023-07-29 23:00:00,8615.15,16185.75,92.18
2023-07-30 00:00:00,8075.99,16581.68,84.5
2023-07-30 01:00:00,7935.51,17182.11,74.9
2023-07-30 02:00:00,7855.25,17813.19,67.81
2023-07-30 03:00:00,7869.04,18364.99,57.79
2023-07-30 04:00:00,7832.34,18549.84,51.6
2023-07-30 05:00:00,7859.82,19322.37,51.7
2023-07-30 06:00:00,7827.2,20132.7,47.34
2023-07-30 07:00:00,7793.53,22467.82,37
2023-07-30 08:00:00,7774.97,28283.8,29.82
2023-07-30 09:00:00,7740.22,35048.28,8.48
2023-07-30 10:00:00,7752.19,40675.06,-0.01
2023-07-30 11:00:00,7739.69,46294.14,-0.26
2023-07-30 12:00:00,7601.18,47223.64,-16.69
2023-07-30 13:00:00,7527.48,44451.46,-44.93
2023-07-30 14:00:00,7507.84,46015,-46.61
2023-07-30 15:00:00,7511.28,46330,-40.02
2023-07-30 16:00:00,7788.04,48297.53,-19.94
2023-07-30 17:00:00,8562.41,45941.45,-1
2023-07-30 18:00:00,9787.21,41538.46,16.22
2023-07-30 19:00:00,10013.74,34464.66,74.37
2023-07-30 20:00:00,10358.79,29268.97,84.47
2023-07-30 21:00:00,10184.14,28525.3,88.46
2023-07-30 22:00:00,10002.57,28889.98,87.06
2023-07-30 23:00:00,9488.61,28282.5,70.05
