Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-05-10 05:00:00,15938.75,24159.2,90.18
2023-05-10 06:00:00,18063.13,24502.6,107.57
2023-05-10 07:00:00,18886.64,25135.16,120.6
2023-05-10 08:00:00,18831.02,27163.15,133
2023-05-10 09:00:00,18357.92,29942.25,110.22
2023-05-10 10:00:00,18193,32420.99,105.89
2023-05-10 11:00:00,17988.57,34499.13,100.94
2023-05-10 12:00:00,18019.31,34580.42,96.83
2023-05-10 13:00:00,17796.17,33875.47,92.91
2023-05-10 14:00:00,16640.03,32802.93,91.72
2023-05-10 15:00:00,17378.64,30060.54,96.3
2023-05-10 16:00:00,18880.28,26276.86,107.92
2023-05-10 17:00:00,19997.78,21625.92,117.48
2023-05-10 18:00:00,21724.63,17268.25,120.39
2023-05-10 19:00:00,22615.78,13717.15,140.38
2023-05-10 20:00:00,22820.46,11668.66,147.49
2023-05-10 21:00:00,22334.39,11289.41,134.4
2023-05-10 22:00:00,22248.28,11153.38,117.59
2023-05-10 23:00:00,21746.02,10614.45,109.84
2023-05-11 00:00:00,20094.25,10355.2,100
2023-05-11 01:00:00,18904.31,10100.79,96.94
2023-05-11 02:00:00,18781.59,9914.47,96
2023-05-11 03:00:00,19405.42,10012,97.28
2023-05-11 04:00:00,19849.07,10121.86,97.9
2023-05-11 05:00:00,21162.53,10384.99,104.23
2023-05-11 06:00:00,22642.33,11558.33,121.11
2023-05-11 07:00:00,23283.87,13444.18,148.33
2023-05-11 08:00:00,23456.11,15905.71,167.78
2023-05-11 09:00:00,22485.54,19384.66,135.47
2023-05-11 10:00:00,21961.07,22991.82,126.71
2023-05-11 11:00:00,20860.41,25985.74,115.79
2023-05-11 12:00:00,20123.09,27198.4,104.53
2023-05-11 13:00:00,19964.59,27379.13,100.01
2023-05-11 14:00:00,19575.19,26679.21,99.37
2023-05-11 15:00:00,20326.68,25458.68,109.51
2023-05-11 16:00:00,20981.08,23599.36,113.54
2023-05-11 17:00:00,21870.47,21368.27,115.27
2023-05-11 18:00:00,22503.42,18889.68,123.63
2023-05-11 19:00:00,22927.53,16677.19,147
2023-05-11 20:00:00,22761.32,16080.26,132.8
2023-05-11 21:00:00,22215.11,16735.21,118.4
2023-05-11 22:00:00,21338.45,17742.45,113.99
2023-05-11 23:00:00,19646.39,18856.15,101.66
2023-05-12 00:00:00,17540,19459,98.53
2023-05-12 01:00:00,16178.1,19690.17,90.55
2023-05-12 02:00:00,15905.37,19256.03,89.84
2023-05-12 03:00:00,16225.02,18729.27,90
2023-05-12 04:00:00,16381.47,17987.6,90.84
2023-05-12 05:00:00,17737.56,17357.93,98.99
2023-05-12 06:00:00,18930.52,17875.81,116.99
2023-05-12 07:00:00,19518.59,19411.39,130
2023-05-12 08:00:00,19548.47,22080.71,137.98
2023-05-12 09:00:00,18963.82,26402.68,113.3
2023-05-12 10:00:00,18323.59,33022.17,101.6
2023-05-12 11:00:00,16210.81,38906.28,97.48
2023-05-12 12:00:00,15047.65,41716.45,83.42
2023-05-12 13:00:00,14825.73,42064.51,76.67
2023-05-12 14:00:00,14749.97,40654.68,72.95
2023-05-12 15:00:00,14966.5,38829.12,75.89
2023-05-12 16:00:00,15875.93,36564.42,80.94
2023-05-12 17:00:00,16874.46,33683.78,94.01
2023-05-12 18:00:00,17528.68,29342.71,107.98
2023-05-12 19:00:00,17941.02,24316.65,122.22
2023-05-12 20:00:00,17999.54,21620.55,124.98
2023-05-12 21:00:00,16932.63,22841.18,117.99
2023-05-12 22:00:00,15517.25,23713.96,101.18
2023-05-12 23:00:00,14182.94,23051.94,97.82
2023-05-13 00:00:00,12835.3,22078.52,104.91
2023-05-13 01:00:00,11565.11,20604.22,99.98
2023-05-13 02:00:00,10725.4,19074.71,95.85
2023-05-13 03:00:00,10606.02,17808.15,98.55
2023-05-13 04:00:00,10820.85,17048.67,99.49
2023-05-13 05:00:00,11162.53,16880.79,100.18
2023-05-13 06:00:00,10926.85,18273.37,96.96
2023-05-13 07:00:00,10798.3,21086.66,94.72
2023-05-13 08:00:00,10421.65,24417.19,94.47
2023-05-13 09:00:00,10331.65,29969.45,89.08
2023-05-13 10:00:00,9710.2,36998.95,73.1
2023-05-13 11:00:00,9260.83,42030.01,30.12
2023-05-13 12:00:00,9063.58,43642.98,15.53
2023-05-13 13:00:00,9084.8,42469.52,5.55
2023-05-13 14:00:00,8870.15,40627.64,5.06
2023-05-13 15:00:00,8365.17,38667.8,6.17
2023-05-13 16:00:00,8726.29,35702.84,27.72
2023-05-13 17:00:00,9713.47,31725.63,77.26
2023-05-13 18:00:00,11596.43,26797.53,105.98
2023-05-13 19:00:00,12489.26,21144.38,111.12
2023-05-13 20:00:00,13175.34,17808.05,119.32
2023-05-13 21:00:00,13427.37,17361.66,114.43
2023-05-13 22:00:00,13101.35,16853.66,109.96
2023-05-13 23:00:00,12628.47,15097.16,104.97
2023-05-14 00:00:00,12071.22,13806.81,102.37
2023-05-14 01:00:00,11698.55,12783.11,98.18
2023-05-14 02:00:00,11770.15,12334.01,94.3
2023-05-14 03:00:00,11637.19,11669.38,85.95
2023-05-14 04:00:00,11448.3,11820.79,87.29
2023-05-14 05:00:00,11043.13,12451.06,95.08
2023-05-14 06:00:00,10069.83,14490.62,81.33
2023-05-14 07:00:00,9244.07,18274.94,73.87
2023-05-14 08:00:00,9567.86,22218.58,75.69
2023-05-14 09:00:00,9610.02,27861.31,54.9
2023-05-14 10:00:00,9001.27,33550.88,25.09
2023-05-14 11:00:00,8520.3,36918.5,13.89
2023-05-14 12:00:00,8611.8,37183.82,9.73
2023-05-14 13:00:00,8787.76,35202.25,1.85
2023-05-14 14:00:00,8838.24,33781.7,0.16
2023-05-14 15:00:00,8721.74,31451.82,1.78
2023-05-14 16:00:00,9464.23,28724.99,32.29
2023-05-14 17:00:00,11198.28,24865.28,90.5
2023-05-14 18:00:00,13353.06,19859.76,105.63
2023-05-14 19:00:00,15242.97,15045.24,116
2023-05-14 20:00:00,15890.4,11910.62,127.13
2023-05-14 21:00:00,15859.55,10955.16,127.99
2023-05-14 22:00:00,15704.06,10311.38,119.14
2023-05-14 23:00:00,15233.2,9850.5,107.92
