Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-12-15 17:00:00,32171.02,24287.84,104.33
2023-12-15 18:00:00,32202.3,24352.37,101.76
2023-12-15 19:00:00,31597.2,24340.45,93.18
2023-12-15 20:00:00,29961.38,24671.82,93.36
2023-12-15 21:00:00,27205.83,25538.29,88.36
2023-12-15 22:00:00,24730.79,26180.72,86.77
2023-12-15 23:00:00,21350.13,26645.86,76.71
2023-12-16 00:00:00,18740.95,27325.69,67.2
2023-12-16 01:00:00,17146.61,28103.29,63.21
2023-12-16 02:00:00,16478.19,28982.82,60.37
2023-12-16 03:00:00,15979.63,30211.57,58
2023-12-16 04:00:00,15944.87,30974.28,54.1
2023-12-16 05:00:00,15339.18,31152.5,55.64
2023-12-16 06:00:00,16107.61,32074.77,59.34
2023-12-16 07:00:00,17790.03,33196.47,65.1
2023-12-16 08:00:00,18832.56,35577.18,79.89
2023-12-16 09:00:00,19333.66,38571.32,83.66
2023-12-16 10:00:00,18611.46,41749.1,81.64
2023-12-16 11:00:00,18321.69,44213.86,75.81
2023-12-16 12:00:00,18019.31,45453.48,71.4
2023-12-16 13:00:00,17600.2,44220.08,70.59
2023-12-16 14:00:00,17535.65,42153.4,75.25
2023-12-16 15:00:00,18067.91,40107.34,80.35
2023-12-16 16:00:00,18638.41,39343.9,83.71
2023-12-16 17:00:00,19392.74,39464.66,87.58
2023-12-16 18:00:00,20340.1,38752.61,88.12
2023-12-16 19:00:00,20406.81,38228.3,81.94
2023-12-16 20:00:00,19508.35,38240.67,74.91
2023-12-16 21:00:00,18680.67,37470.72,63.34
2023-12-16 22:00:00,18517.47,36091.05,62.41
2023-12-16 23:00:00,17172.86,36205.19,53.12
2023-12-17 00:00:00,15962.68,35728.63,45.34
2023-12-17 01:00:00,15890,34475.52,42.8
2023-12-17 02:00:00,15975.12,33243.89,42.96
2023-12-17 03:00:00,15489.18,33491.93,28.69
2023-12-17 04:00:00,15262.46,34091.25,26.37
2023-12-17 05:00:00,15457.63,34113.19,29.87
2023-12-17 06:00:00,15631.87,34208.43,39.03
2023-12-17 07:00:00,15837.77,34470.08,45.31
2023-12-17 08:00:00,16482.1,35603.15,57.67
2023-12-17 09:00:00,16623.57,39787.44,59.17
2023-12-17 10:00:00,16559.41,44050.98,54.43
2023-12-17 11:00:00,16216.38,47041.81,49
2023-12-17 12:00:00,15998.73,48748.11,43.71
2023-12-17 13:00:00,15826.35,47036.85,40.04
2023-12-17 14:00:00,16276.15,41219.7,45.85
2023-12-17 15:00:00,17571.97,36398.18,56.74
2023-12-17 16:00:00,18431.95,36397.47,62.99
2023-12-17 17:00:00,19704.1,37325.31,76.61
2023-12-17 18:00:00,20236.66,38110.3,73.68
2023-12-17 19:00:00,20083.86,39254.47,70.67
2023-12-17 20:00:00,19336.21,39396.68,59.79
2023-12-17 21:00:00,19126.67,38802.33,58.95
2023-12-17 22:00:00,18560.47,38039.05,59.73
2023-12-17 23:00:00,17733.87,37768.08,47.81
