Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-05-06 02:00:00,13972.97,15383.8,20
2020-05-06 03:00:00,14183.86,15307.53,19.04
2020-05-06 04:00:00,14264.22,15771.42,17.04
2020-05-06 05:00:00,15961.24,15736.15,20.1
2020-05-06 06:00:00,18525.27,16366.39,24.95
2020-05-06 07:00:00,19460.87,19248.54,29.2
2020-05-06 08:00:00,19503.94,24124.81,26.96
2020-05-06 09:00:00,18729.18,31939.74,24.22
2020-05-06 10:00:00,16392.97,39653.67,21.16
2020-05-06 11:00:00,14232.82,44410.24,20.34
2020-05-06 12:00:00,13202.03,46798.73,20.28
2020-05-06 13:00:00,12231.45,47228.32,18.07
2020-05-06 14:00:00,12216.32,46814.41,16.41
2020-05-06 15:00:00,12346.6,45136.63,16.27
2020-05-06 16:00:00,12298.9,41970.51,16.69
2020-05-06 17:00:00,14102.81,36577.18,18.79
2020-05-06 18:00:00,17084.91,29981.3,22.94
2020-05-06 19:00:00,18142.82,24164.92,24.96
2020-05-06 20:00:00,18535.95,21226.99,25.42
2020-05-06 21:00:00,18482.99,21512.05,24.97
2020-05-06 22:00:00,17883.33,22401.42,24.68
2020-05-06 23:00:00,16442.98,22285.6,22.14
2020-05-07 00:00:00,14914.32,21372.25,20.08
2020-05-07 01:00:00,13956.33,19690.71,19.03
2020-05-07 02:00:00,13599.11,18281.26,18.57
2020-05-07 03:00:00,13698.06,17580.69,18.5
2020-05-07 04:00:00,13805.39,16508.66,18.48
2020-05-07 05:00:00,14950.61,15447.9,19.07
2020-05-07 06:00:00,18247.33,15721.17,23.01
2020-05-07 07:00:00,18959.54,19196.38,25.03
2020-05-07 08:00:00,19070.7,24904.03,24.98
2020-05-07 09:00:00,18032.28,30552.82,21.54
2020-05-07 10:00:00,16495.11,36305.56,19.7
2020-05-07 11:00:00,15325.33,39998.81,19.06
2020-05-07 12:00:00,14827.96,42037.89,17.06
2020-05-07 13:00:00,14571.07,42580.5,16.75
2020-05-07 14:00:00,14273.86,42131.32,17.34
2020-05-07 15:00:00,14538.81,39679.79,18.32
2020-05-07 16:00:00,15746.46,34100.51,19
2020-05-07 17:00:00,17834.95,26653.93,20.39
2020-05-07 18:00:00,20197.6,18482.2,26.91
2020-05-07 19:00:00,20993.2,12500.27,48.95
2020-05-07 20:00:00,20902.81,9568.68,50.98
2020-05-07 21:00:00,20741.62,9322.8,35.45
2020-05-07 22:00:00,20247.43,9297.85,27.93
2020-05-07 23:00:00,19654.27,9329.9,25.8
2020-05-08 00:00:00,19285.52,9258.45,23.18
2020-05-08 01:00:00,18454.51,9129.81,20.44
2020-05-08 02:00:00,17417.99,8807.56,20.04
2020-05-08 03:00:00,17418.04,8755.83,20.09
2020-05-08 04:00:00,17953.07,8649.08,20.83
2020-05-08 05:00:00,18567.3,8906.12,22.61
2020-05-08 06:00:00,18741.01,10563.82,26.95
2020-05-08 07:00:00,19010.83,15199.22,30.09
2020-05-08 08:00:00,18590.45,21935.03,26.8
2020-05-08 09:00:00,17834.78,28717.86,22.99
2020-05-08 10:00:00,15447.54,34630.75,20.35
2020-05-08 11:00:00,14165.9,38998.51,19.01
2020-05-08 12:00:00,13206.94,41573.25,17.89
2020-05-08 13:00:00,13362.83,41916.94,16
2020-05-08 14:00:00,13533.17,40164.31,15.04
2020-05-08 15:00:00,13806.56,36593.54,16.26
2020-05-08 16:00:00,15013.26,30857.27,19.3
2020-05-08 17:00:00,17335.75,24188.78,22.47
2020-05-08 18:00:00,19046.78,17968.98,26.96
2020-05-08 19:00:00,19462.85,13350.12,36.93
2020-05-08 20:00:00,19939.07,11383.15,41.62
2020-05-08 21:00:00,20032.4,11700.36,30.71
2020-05-08 22:00:00,19712.03,12193.81,29.33
2020-05-08 23:00:00,19210.59,12094.65,24.9
2020-05-09 00:00:00,16997.36,11957.72,21.51
2020-05-09 01:00:00,15406.16,11610.33,20.72
2020-05-09 02:00:00,13991.06,11258.13,20.89
2020-05-09 03:00:00,13555.78,10868.83,21.01
2020-05-09 04:00:00,13299.51,10881.79,22
2020-05-09 05:00:00,13255.34,10814.01,21.73
2020-05-09 06:00:00,13305.85,12084.47,21.11
2020-05-09 07:00:00,13337.81,15499.71,21.11
2020-05-09 08:00:00,12988.04,19535.04,21.06
2020-05-09 09:00:00,13447.71,24067.92,20.24
2020-05-09 10:00:00,12723.67,28387.23,18.79
2020-05-09 11:00:00,12701.27,31287.84,19.01
2020-05-09 12:00:00,12934.41,32353.08,18.38
2020-05-09 13:00:00,12710.87,32307.08,16.93
2020-05-09 14:00:00,12581.56,31213.35,16.02
2020-05-09 15:00:00,12401.35,28544.67,14.75
2020-05-09 16:00:00,12638.82,25168.71,16.05
2020-05-09 17:00:00,13181.1,21088.08,21.11
2020-05-09 18:00:00,14874.45,16434.7,26.97
2020-05-09 19:00:00,15999.15,12582.15,36.61
2020-05-09 20:00:00,16032.15,11188.8,33.99
2020-05-09 21:00:00,16017.74,12218.32,28.28
2020-05-09 22:00:00,15759.4,13537.98,26.41
2020-05-09 23:00:00,14556.33,14218.55,22.93
2020-05-10 00:00:00,12418.6,14280.76,20.7
2020-05-10 01:00:00,11787.98,13792.9,19.41
2020-05-10 02:00:00,11965.13,13428.69,19.1
2020-05-10 03:00:00,11422.73,13195,18.29
2020-05-10 04:00:00,11030.43,13061.25,16.43
2020-05-10 05:00:00,11019.04,12766.56,16
2020-05-10 06:00:00,10847.24,13492.7,15
2020-05-10 07:00:00,10968.18,15714.29,12.76
2020-05-10 08:00:00,11027.05,17740.5,14.01
2020-05-10 09:00:00,11134.04,20479.6,13.77
2020-05-10 10:00:00,10686.63,24823.19,12.64
2020-05-10 11:00:00,9639.94,29971.91,12.46
2020-05-10 12:00:00,9371.12,34469.31,11.72
2020-05-10 13:00:00,9311.15,38079.44,6
2020-05-10 14:00:00,9284.81,37778.68,2.36
2020-05-10 15:00:00,9874.88,35740.49,0.93
2020-05-10 16:00:00,9925.36,33782.09,2.97
2020-05-10 17:00:00,9885.72,31440.8,6.23
2020-05-10 18:00:00,9836.29,29279.11,12.1
2020-05-10 19:00:00,10206.19,27536.45,14.51
2020-05-10 20:00:00,9923.48,27298.25,14.73
2020-05-10 21:00:00,10325.64,28809.55,14.99
2020-05-10 22:00:00,9581.48,29221.04,14.7
2020-05-10 23:00:00,9337,29852.84,10.1
