Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-03-30 02:00:00,14579.38,28872.85,80.75
2023-03-30 03:00:00,14362.15,30102.9,78.77
2023-03-30 04:00:00,14646.27,31205.74,77.91
2023-03-30 05:00:00,15601.33,32540.65,76.8
2023-03-30 06:00:00,17687.9,35156.34,89.77
2023-03-30 07:00:00,18980.75,36405.32,119.37
2023-03-30 08:00:00,19524.08,39039.83,129.3
2023-03-30 09:00:00,18334.07,42194.15,110
2023-03-30 10:00:00,17099.52,46737.19,90.66
2023-03-30 11:00:00,15454.58,50203.86,80
2023-03-30 12:00:00,13124.52,54665.96,64.83
2023-03-30 13:00:00,12881.19,57819.38,25.59
2023-03-30 14:00:00,12557.16,58991.34,5.75
2023-03-30 15:00:00,12613.86,57973.71,10.05
2023-03-30 16:00:00,12429.5,54147.22,39.62
2023-03-30 17:00:00,12850.3,50102.09,72.44
2023-03-30 18:00:00,15140.61,43056,97.55
2023-03-30 19:00:00,17621.1,37962.33,120
2023-03-30 20:00:00,18514.66,37246.37,119.37
2023-03-30 21:00:00,16978.32,37486.52,103.28
2023-03-30 22:00:00,15309.47,37178.4,100.05
2023-03-30 23:00:00,13879.2,35626.67,90.76
2023-03-31 00:00:00,13065.76,35535.47,65.13
2023-03-31 01:00:00,12848.8,36137.8,64.9
2023-03-31 02:00:00,12536.5,35602.83,57.1
2023-03-31 03:00:00,12558.54,33289.8,48.62
2023-03-31 04:00:00,13766.47,29873.54,68.84
2023-03-31 05:00:00,15359.23,27275.21,79.97
2023-03-31 06:00:00,17562.03,25910.22,111.72
2023-03-31 07:00:00,18565.63,25426.95,132.12
2023-03-31 08:00:00,18778.45,26078.54,137.64
2023-03-31 09:00:00,18573.78,27623.04,132.19
2023-03-31 10:00:00,18366.63,31331.63,124.2
2023-03-31 11:00:00,17991.12,35363.39,119.67
2023-03-31 12:00:00,17011.26,37881.76,103.77
2023-03-31 13:00:00,16124.71,37108.85,97.14
2023-03-31 14:00:00,16064.17,36710.33,93.05
2023-03-31 15:00:00,16445.49,35352.33,94.72
2023-03-31 16:00:00,16459.21,32367.25,101.89
2023-03-31 17:00:00,16921.07,28037.57,103.51
2023-03-31 18:00:00,17232.39,24694.96,114.97
2023-03-31 19:00:00,17213.52,23858.44,115.56
2023-03-31 20:00:00,16968.28,25719.53,109.98
2023-03-31 21:00:00,15880.07,27449.13,98.83
2023-03-31 22:00:00,15328.42,28472.87,86.73
2023-03-31 23:00:00,13328.38,29052.96,80
2023-04-01 00:00:00,11452.6,30517.09,82.19
2023-04-01 01:00:00,10588.56,31158.34,63.9
2023-04-01 02:00:00,10358.61,31812.79,53.84
2023-04-01 03:00:00,10304.01,32693.38,38.83
2023-04-01 04:00:00,10363.2,33476.41,36.05
2023-04-01 05:00:00,10491.08,34578.22,35.33
2023-04-01 06:00:00,10497.95,36452.01,34.36
2023-04-01 07:00:00,10468.74,37679.16,51.71
2023-04-01 08:00:00,10558.97,40137.48,61.16
2023-04-01 09:00:00,10605.88,43041.35,60.41
2023-04-01 10:00:00,10933.48,44910.69,49.57
2023-04-01 11:00:00,11061.52,46131.54,46.09
2023-04-01 12:00:00,11113.42,46346.7,40.96
2023-04-01 13:00:00,11425.49,46179.13,38.62
2023-04-01 14:00:00,11740.11,45826.95,33.5
2023-04-01 15:00:00,11873.81,45524.41,36.37
2023-04-01 16:00:00,11897.63,44983.22,40.57
2023-04-01 17:00:00,12041.54,43336.94,52.06
2023-04-01 18:00:00,12663.37,40634.27,84.89
2023-04-01 19:00:00,12738.94,38896.22,90.89
2023-04-01 20:00:00,12562.58,38491.72,84.89
2023-04-01 21:00:00,12357.99,37702.33,75.6
2023-04-01 22:00:00,12398.84,36558.84,79.95
2023-04-01 23:00:00,12366.52,36068.06,66.64
2023-04-02 00:00:00,11099.69,36424.66,69.59
2023-04-02 01:00:00,10812.64,36393.1,60.46
2023-04-02 02:00:00,10734.32,34671.54,58.51
2023-04-02 03:00:00,10535.96,33162.24,60.46
2023-04-02 04:00:00,10570.17,31481.72,58.51
2023-04-02 05:00:00,10787.5,30556.42,60.46
2023-04-02 06:00:00,11015.01,29918.54,58.72
2023-04-02 07:00:00,11037.82,29596.54,70.08
2023-04-02 08:00:00,11175.41,31129.9,75.55
2023-04-02 09:00:00,11002.07,34770.03,66.09
2023-04-02 10:00:00,10869.69,37976.19,51.66
2023-04-02 11:00:00,11126.37,40014.46,50.24
2023-04-02 12:00:00,10875.98,41631.42,42.64
2023-04-02 13:00:00,10465.15,42901.18,26.07
2023-04-02 14:00:00,10475.94,43427.72,14.21
2023-04-02 15:00:00,10938.46,42022.96,14.79
2023-04-02 16:00:00,11804.89,38883.68,31.85
2023-04-02 17:00:00,13864.75,34707.99,41.74
2023-04-02 18:00:00,16018.21,30059.72,100.41
2023-04-02 19:00:00,17198.66,26433.91,130
2023-04-02 20:00:00,18438.49,25771.31,131.5
2023-04-02 21:00:00,18944.96,25406.43,120.6
2023-04-02 22:00:00,19300.86,24768.93,112.68
2023-04-02 23:00:00,19781.19,23987.86,109.12
