Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-10-14 08:00:00,28575.59,34834.48,49.04
2020-10-14 09:00:00,27877.43,37212.81,40.98
2020-10-14 10:00:00,27821.52,39614.73,36.73
2020-10-14 11:00:00,27419.15,42086.96,35.02
2020-10-14 12:00:00,27378,43509.07,34.31
2020-10-14 13:00:00,27007.82,44187.95,32.4
2020-10-14 14:00:00,26320.99,43695.55,33.45
2020-10-14 15:00:00,26197.92,41588.34,34.77
2020-10-14 16:00:00,27069.59,38761.01,34.92
2020-10-14 17:00:00,28107.51,36405.51,38.17
2020-10-14 18:00:00,28336.44,35601.3,42.95
2020-10-14 19:00:00,28796.71,35346.32,41.44
2020-10-14 20:00:00,28461.54,34955.24,35.73
2020-10-14 21:00:00,26507.25,34376.28,32.83
2020-10-14 22:00:00,24101.88,32976.28,31.96
2020-10-14 23:00:00,22163.35,32152.33,27.81
2020-10-15 00:00:00,21188.03,31336.8,27.67
2020-10-15 01:00:00,21011.13,30641.35,27.48
2020-10-15 02:00:00,20644.04,29880.91,27.35
2020-10-15 03:00:00,20685.93,29229.78,27.54
2020-10-15 04:00:00,21598.85,28822.96,30
2020-10-15 05:00:00,24469.3,28800.58,31.68
2020-10-15 06:00:00,28722.08,28698.91,36.49
2020-10-15 07:00:00,32888.64,28109.43,43.05
2020-10-15 08:00:00,34333.43,28019.12,46.02
2020-10-15 09:00:00,35310.51,28726.93,46.36
2020-10-15 10:00:00,35017.01,29949.84,45.67
2020-10-15 11:00:00,34996.4,30452.9,48.03
2020-10-15 12:00:00,34961.39,29797.13,47.97
2020-10-15 13:00:00,35098.47,28625.6,45.43
2020-10-15 14:00:00,35605.82,26858.84,45.74
2020-10-15 15:00:00,35847.85,24984.86,45.23
2020-10-15 16:00:00,35920.41,23182.06,44.74
2020-10-15 17:00:00,36292.22,21752.95,46.08
2020-10-15 18:00:00,36457.53,21248.39,51.99
2020-10-15 19:00:00,36616.46,21775.63,55.69
2020-10-15 20:00:00,35984.41,21350.83,44.68
2020-10-15 21:00:00,34600.54,20775.36,43.17
2020-10-15 22:00:00,33147.56,19703.46,38.18
2020-10-15 23:00:00,30981.31,19116.06,36.22
2020-10-16 00:00:00,29324.79,18611.21,36.08
2020-10-16 01:00:00,28217.52,18247.71,34.36
2020-10-16 02:00:00,27264.34,17772.21,33.46
2020-10-16 03:00:00,26776.36,17371.57,33.02
2020-10-16 04:00:00,27890.17,17023.52,34.13
2020-10-16 05:00:00,31195.76,16623.76,36.1
2020-10-16 06:00:00,34906.42,16418.24,44.92
2020-10-16 07:00:00,36895.95,16105.38,54.29
2020-10-16 08:00:00,37698.04,16048.46,67.85
2020-10-16 09:00:00,37845.84,16768.83,62.34
2020-10-16 10:00:00,38111.35,17946.43,56.59
2020-10-16 11:00:00,38046.62,19671.19,52.9
2020-10-16 12:00:00,38345.2,20658.26,49.63
2020-10-16 13:00:00,38577.79,20221.74,47.58
2020-10-16 14:00:00,38675.16,19102.88,45.23
2020-10-16 15:00:00,38623.62,17351.53,45.1
2020-10-16 16:00:00,38673.21,15144.1,47.56
2020-10-16 17:00:00,39106.23,13155.87,49.9
2020-10-16 18:00:00,39360.41,12643.76,54.28
2020-10-16 19:00:00,39328.22,12976.34,60
2020-10-16 20:00:00,38972.51,12424.69,49.57
2020-10-16 21:00:00,37038.64,12290.97,46.08
2020-10-16 22:00:00,35571.52,12042.01,42.58
2020-10-16 23:00:00,32944.35,11479.22,42.91
2020-10-17 00:00:00,29941.71,10920.36,41.08
2020-10-17 01:00:00,28994.85,10424.86,37.48
2020-10-17 02:00:00,28557.82,10013.79,36.59
2020-10-17 03:00:00,28478.79,9805.01,36.26
2020-10-17 04:00:00,28408.12,9694.67,35.59
2020-10-17 05:00:00,29315.02,9740.7,36.91
2020-10-17 06:00:00,30284.56,9696.21,37.35
2020-10-17 07:00:00,30850.78,9569.84,41.08
2020-10-17 08:00:00,31452.08,10184.48,46.22
2020-10-17 09:00:00,31384.12,12026.46,48.08
2020-10-17 10:00:00,31365.21,14171.4,45.92
2020-10-17 11:00:00,31184.77,16408.71,43.53
2020-10-17 12:00:00,30890.14,17549.31,41.97
2020-10-17 13:00:00,30620.57,17092.37,37.77
2020-10-17 14:00:00,30589.03,15877.68,36.03
2020-10-17 15:00:00,30800.16,13890.52,36.1
2020-10-17 16:00:00,31507.87,11710.85,37.68
2020-10-17 17:00:00,31864.13,9790.48,43.5
2020-10-17 18:00:00,32483.13,9516.46,48.25
2020-10-17 19:00:00,32600.2,10262.1,50.46
2020-10-17 20:00:00,32871.11,11150.18,48.12
2020-10-17 21:00:00,32471.14,12387.83,40.08
2020-10-17 22:00:00,30719.25,14285.72,40.62
2020-10-17 23:00:00,27655.41,16291.04,31.5
2020-10-18 00:00:00,23782.92,18978.72,31.4
2020-10-18 01:00:00,20622.62,21452.47,31.2
2020-10-18 02:00:00,18272.84,22588.67,24.99
2020-10-18 03:00:00,17446.13,24457.56,24.34
2020-10-18 04:00:00,16998.58,25394.35,21.41
2020-10-18 05:00:00,17146.73,26224.3,20.08
2020-10-18 06:00:00,17162.55,27486.89,20.76
2020-10-18 07:00:00,17768.82,27877.59,24.81
2020-10-18 08:00:00,17985.15,28676.94,26.48
2020-10-18 09:00:00,18571.85,30696.71,26.6
2020-10-18 10:00:00,19468.69,32950.23,24.08
2020-10-18 11:00:00,19740.49,36188.79,26.37
2020-10-18 12:00:00,18515.04,37702.45,24.37
2020-10-18 13:00:00,17666.74,37007.46,24.34
2020-10-18 14:00:00,18263.64,34515.97,25.3
2020-10-18 15:00:00,20378.26,30557.57,31.5
2020-10-18 16:00:00,24416.6,25375.56,32.5
2020-10-18 17:00:00,26824.41,21024.62,39.05
2020-10-18 18:00:00,27705.04,19015,46.56
2020-10-18 19:00:00,28206.93,18884.52,49.58
2020-10-18 20:00:00,28195.24,18427.45,45.22
2020-10-18 21:00:00,27831.17,18243.58,44.07
2020-10-18 22:00:00,26842.69,17677.82,35.95
2020-10-18 23:00:00,25873.65,16784.66,32.39
