Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-06-30 14:00:00,6905.84,38566.11,-1.09
2024-06-30 15:00:00,6312.46,37155.11,0
2024-06-30 16:00:00,6616.23,34678.15,0.91
2024-06-30 17:00:00,8438.73,31304.55,36.66
2024-06-30 18:00:00,10545.75,28090.72,70.02
2024-06-30 19:00:00,11766.22,23698.47,87.26
2024-06-30 20:00:00,12787.54,20264.99,99.9
2024-06-30 21:00:00,13368.67,16961.82,102.39
2024-06-30 22:00:00,13789.45,14792.54,102.16
2024-06-30 23:00:00,13571.63,13500.83,93.01
