Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-26 06:00:00,14801.78,17557.34,95.48
2023-08-26 07:00:00,14316.32,20294.61,95.9
2023-08-26 08:00:00,14950.82,24327.06,98.3
2023-08-26 09:00:00,13339.11,31934.8,92.64
2023-08-26 10:00:00,10689.86,39826.5,85.11
2023-08-26 11:00:00,10248.98,45373.57,80.38
2023-08-26 12:00:00,10043.49,48292.65,69.91
2023-08-26 13:00:00,9961.01,47459.9,46.27
2023-08-26 14:00:00,10095.15,43418.37,56.38
2023-08-26 15:00:00,11350.82,38219.3,80.53
2023-08-26 16:00:00,12845.73,31146.81,86.87
2023-08-26 17:00:00,15379.47,24231.74,95
2023-08-26 18:00:00,18054.74,18001.2,103.76
2023-08-26 19:00:00,18912.01,13080.78,123.82
2023-08-26 20:00:00,19169.18,10987.76,132.21
2023-08-26 21:00:00,19317.18,10592.75,135.02
2023-08-26 22:00:00,19153.02,10203.71,122.98
2023-08-26 23:00:00,17952.42,9551.98,110.63
2023-08-27 00:00:00,16468.14,9212.28,102.39
2023-08-27 01:00:00,15369.9,8952.42,98.31
2023-08-27 02:00:00,14718.39,8852.17,96.91
2023-08-27 03:00:00,14305.98,8883.72,96
2023-08-27 04:00:00,14175.47,9106.78,99.16
2023-08-27 05:00:00,13694.04,9574.03,98.07
2023-08-27 06:00:00,13867.75,10925.17,99.16
2023-08-27 07:00:00,13306.65,12928.42,96.32
2023-08-27 08:00:00,13087.26,15613.5,94.1
2023-08-27 09:00:00,11648.98,18331.74,94.92
2023-08-27 10:00:00,10828.71,20775.44,93.24
2023-08-27 11:00:00,10581.21,25003.58,93.98
2023-08-27 12:00:00,9996.77,27648.28,93.26
2023-08-27 13:00:00,9866.06,27958.84,87.6
2023-08-27 14:00:00,9831.29,27279.75,87.87
2023-08-27 15:00:00,9933.83,26697.83,89.06
2023-08-27 16:00:00,10760.17,25407.74,96.33
2023-08-27 17:00:00,13894.54,22613.88,105.62
2023-08-27 18:00:00,16700.57,18031.48,119.94
2023-08-27 19:00:00,17552.88,15363.42,129.13
2023-08-27 20:00:00,17762.4,14598.47,125.08
2023-08-27 21:00:00,17604.61,16287.5,127.14
2023-08-27 22:00:00,16353.5,18661.03,119
2023-08-27 23:00:00,13968.17,21027.39,102.99
