Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-09-22 14:00:00,27602.85,33544.71,132.32
2021-09-22 15:00:00,28339.59,31641.84,132.33
2021-09-22 16:00:00,28912.9,28114.13,139.97
2021-09-22 17:00:00,29308.12,22824.92,165.9
2021-09-22 18:00:00,29598.31,17981.43,183.79
2021-09-22 19:00:00,29621.82,18223.09,199.78
2021-09-22 20:00:00,29566.03,19772.87,176.82
2021-09-22 21:00:00,29353.83,21128.56,157.65
2021-09-22 22:00:00,27401.57,21714.77,113.35
2021-09-22 23:00:00,25193.74,22418.94,90.01
2021-09-23 00:00:00,21892.1,22285.29,95.52
2021-09-23 01:00:00,21006.05,22806.44,97.05
2021-09-23 02:00:00,19868.39,23896.26,84.23
2021-09-23 03:00:00,19003.61,24959.79,75.32
2021-09-23 04:00:00,18933.92,26479.48,70.06
2021-09-23 05:00:00,20742.32,28418.74,78.91
2021-09-23 06:00:00,23014.55,30420.08,120.02
2021-09-23 07:00:00,23281.77,31845.63,153.86
2021-09-23 08:00:00,23103.68,35973,139.44
2021-09-23 09:00:00,21405.15,41739.44,96.52
2021-09-23 10:00:00,18996.81,49127.97,68.35
2021-09-23 11:00:00,15777.65,55875.69,54.25
2021-09-23 12:00:00,13711.83,59545.84,23.57
2021-09-23 13:00:00,13587.68,59572.05,0.12
2021-09-23 14:00:00,13457.41,58003.1,0.08
2021-09-23 15:00:00,13492.16,56475,10.05
2021-09-23 16:00:00,14715.19,51717.81,53.17
2021-09-23 17:00:00,17587.04,45862.66,59.79
2021-09-23 18:00:00,19034.5,41185.14,92.01
2021-09-23 19:00:00,19022.08,40566.89,97.86
2021-09-23 20:00:00,18555.39,40480.36,92.16
2021-09-23 21:00:00,18006.61,39871.92,67.47
2021-09-23 22:00:00,17714.53,37349.5,68.61
2021-09-23 23:00:00,16991.65,35554.19,57.41
2021-09-24 00:00:00,18182.13,33862.74,63.36
2021-09-24 01:00:00,17158.2,32830.92,57.82
2021-09-24 02:00:00,17174.19,31807.31,57.83
2021-09-24 03:00:00,17058.48,30613.64,60.45
2021-09-24 04:00:00,17637.19,29072.29,67.86
2021-09-24 05:00:00,20324.25,27678.16,87.85
2021-09-24 06:00:00,22116.38,26167.31,150.1
2021-09-24 07:00:00,22466.51,26191.67,170.95
2021-09-24 08:00:00,22845.48,28722.99,176.95
2021-09-24 09:00:00,22635.3,32773.68,149.57
2021-09-24 10:00:00,22565.63,36979.63,137.54
2021-09-24 11:00:00,21930.31,39760.28,107.01
2021-09-24 12:00:00,22038.52,42083.49,89.26
2021-09-24 13:00:00,22433.54,42441.62,87.14
2021-09-24 14:00:00,22207.43,41717.65,82.1
2021-09-24 15:00:00,22282.3,39462.22,82.94
2021-09-24 16:00:00,22972.39,35561.03,88.23
2021-09-24 17:00:00,23684.92,30777.93,119.23
2021-09-24 18:00:00,23862.75,26238.35,166.3
2021-09-24 19:00:00,23858.12,25451.99,181.21
2021-09-24 20:00:00,23863.25,26595.29,148.84
2021-09-24 21:00:00,23730.95,26958.9,109.54
2021-09-24 22:00:00,23292.72,27044.16,90.43
2021-09-24 23:00:00,22350.37,26366.51,83.03
2021-09-25 00:00:00,22003.26,25368.2,99.59
2021-09-25 01:00:00,22339.94,24110.48,103.67
2021-09-25 02:00:00,22162.54,22956.72,102.09
2021-09-25 03:00:00,21749.34,21508.21,102.01
2021-09-25 04:00:00,22421.13,19540.57,107.61
2021-09-25 05:00:00,22639.26,17510.27,99.49
2021-09-25 06:00:00,23210.23,16586.46,107.5
2021-09-25 07:00:00,24386.64,16680.17,116.34
2021-09-25 08:00:00,24750.72,19328.96,128.58
2021-09-25 09:00:00,24657.77,23579.37,123.21
2021-09-25 10:00:00,23820.42,27901.6,109.42
2021-09-25 11:00:00,23006.44,31082.45,102.62
2021-09-25 12:00:00,22716.96,32313.57,94.09
2021-09-25 13:00:00,22503.68,31865.32,97.04
2021-09-25 14:00:00,22376.85,30056.31,100.75
2021-09-25 15:00:00,23162.07,26160.21,112.07
2021-09-25 16:00:00,24069.74,20192.04,125.99
2021-09-25 17:00:00,25110.07,13722.52,162.78
2021-09-25 18:00:00,25511.95,8862.13,177.96
2021-09-25 19:00:00,25856.48,7650.34,208.01
2021-09-25 20:00:00,26289.05,7763,188.17
2021-09-25 21:00:00,26710.38,8066.42,169.9
2021-09-25 22:00:00,26634.21,8470.79,164.91
2021-09-25 23:00:00,25716.07,8883.33,158.3
2021-09-26 00:00:00,24620.38,9334.18,145.28
2021-09-26 01:00:00,24290.61,10062.79,124.95
2021-09-26 02:00:00,23398.31,10756.2,113.46
2021-09-26 03:00:00,22744.19,11341.51,106.11
2021-09-26 04:00:00,22392.03,12195.49,105.09
2021-09-26 05:00:00,22435.11,12793,104.68
2021-09-26 06:00:00,22799.74,13475.39,111.96
2021-09-26 07:00:00,22828.18,14634.5,113.09
2021-09-26 08:00:00,22723.62,18314.4,117.81
2021-09-26 09:00:00,22403.48,22564.74,115.34
2021-09-26 10:00:00,22548.99,27051.08,112.11
2021-09-26 11:00:00,22426.76,30418.32,106.31
2021-09-26 12:00:00,22145.37,31821.25,102.98
2021-09-26 13:00:00,20714.05,30935.72,93.13
2021-09-26 14:00:00,20667.41,29168.02,90.65
2021-09-26 15:00:00,21077.51,24753.11,94.79
2021-09-26 16:00:00,22985.14,19390.74,112.33
2021-09-26 17:00:00,24497.17,14596.61,137.36
2021-09-26 18:00:00,25107.15,11826.29,170.8
2021-09-26 19:00:00,25578.37,11798.38,185.85
2021-09-26 20:00:00,25577.81,12691.1,179.18
2021-09-26 21:00:00,25610.41,13095.42,166.52
2021-09-26 22:00:00,25396.19,13060.47,163.94
2021-09-26 23:00:00,24816.62,12705.42,143.5
