Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-10-01 13:00:00,8099.23,42987.69,-1.93
2023-10-01 14:00:00,8057.48,40848.19,-0.73
2023-10-01 15:00:00,8291.81,36295.69,1.53
2023-10-01 16:00:00,9714.58,29400.67,62.73
2023-10-01 17:00:00,13932.02,21498.34,99.51
2023-10-01 18:00:00,16379.13,16337.96,120.06
2023-10-01 19:00:00,18018.32,15319.36,130
2023-10-01 20:00:00,18439.83,15481.96,130
2023-10-01 21:00:00,18597.16,15819.74,115.16
2023-10-01 22:00:00,17993.72,15827.42,106.62
2023-10-01 23:00:00,17186.42,15650.13,99.97
