Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-06-01 03:00:00,23900.81,10852.76,182.53
2022-06-01 04:00:00,24066.15,11500.57,182.28
2022-06-01 05:00:00,24624.51,12660.81,198.95
2022-06-01 06:00:00,25260.92,15335.19,230
2022-06-01 07:00:00,25467.67,18930.19,249.68
2022-06-01 08:00:00,25564.91,24377.28,246.36
2022-06-01 09:00:00,25365.81,30841.33,228.82
2022-06-01 10:00:00,24906.79,35405.35,211.8
2022-06-01 11:00:00,24821.96,38616.86,206.6
2022-06-01 12:00:00,24278.56,40683.52,189.77
2022-06-01 13:00:00,23998.58,42027.05,184.86
2022-06-01 14:00:00,23813.21,41774.54,184.86
2022-06-01 15:00:00,24063.65,38748.32,180.04
2022-06-01 16:00:00,24338.89,34499.57,181.6
2022-06-01 17:00:00,25217.3,29055.1,199.71
2022-06-01 18:00:00,25725.96,23618.6,229.92
2022-06-01 19:00:00,25628.54,18946.05,251.98
2022-06-01 20:00:00,25635.37,16023.46,257.71
2022-06-01 21:00:00,25345.75,14412.71,262.6
2022-06-01 22:00:00,25161.39,14392.81,250
2022-06-01 23:00:00,24647.65,15268.12,230.33
2022-06-02 00:00:00,23427.3,16329.01,191
2022-06-02 01:00:00,22064.95,16863.37,175.04
2022-06-02 02:00:00,21500.57,17512.59,169.33
2022-06-02 03:00:00,21439.43,18016.28,161.96
2022-06-02 04:00:00,21427.73,18430.75,165.05
2022-06-02 05:00:00,21705.1,18831.74,171.7
2022-06-02 06:00:00,22665.66,20770.98,209.65
2022-06-02 07:00:00,22859.69,25161.21,223.1
2022-06-02 08:00:00,22248.79,31842.73,218.13
2022-06-02 09:00:00,21076.34,38699.05,190.26
2022-06-02 10:00:00,20237.48,43852.94,173.81
2022-06-02 11:00:00,19798.6,46660.84,167.5
2022-06-02 12:00:00,19954.47,47601.65,162.51
2022-06-02 13:00:00,19814.37,47408.76,152.8
2022-06-02 14:00:00,19473.79,45335.3,150.4
2022-06-02 15:00:00,20040.3,41759.28,154.8
2022-06-02 16:00:00,21382.92,36988.4,164.86
2022-06-02 17:00:00,23500.48,30724.99,174.74
2022-06-02 18:00:00,25261.92,23606.85,218.05
2022-06-02 19:00:00,25716.95,16932.03,230.65
2022-06-02 20:00:00,25912.59,13085.08,238.97
2022-06-02 21:00:00,26014.29,12452.7,228.94
2022-06-02 22:00:00,25387.81,13462.01,229.78
2022-06-02 23:00:00,24396.05,14199.77,209.87
2022-06-03 00:00:00,22979.37,14035.14,177.61
2022-06-03 01:00:00,22487.65,13840.77,163.13
2022-06-03 02:00:00,22312.29,13493.78,157.41
2022-06-03 03:00:00,22172.08,13360.25,159.62
2022-06-03 04:00:00,22176.73,13063.34,161.7
2022-06-03 05:00:00,22301.02,13467.86,169.94
2022-06-03 06:00:00,22503.23,16188.09,209.83
2022-06-03 07:00:00,22909.13,20777.78,225.11
2022-06-03 08:00:00,22465.64,26485.51,217.18
2022-06-03 09:00:00,21785.54,33219.65,197.12
2022-06-03 10:00:00,20696.06,39333.06,179.97
2022-06-03 11:00:00,20274.53,43444.22,161.85
2022-06-03 12:00:00,19801.55,44472.61,161.67
2022-06-03 13:00:00,19212.9,42834.29,150.23
2022-06-03 14:00:00,19653.45,38858.84,151.96
2022-06-03 15:00:00,20878.75,34146.5,155.14
2022-06-03 16:00:00,22085.41,28768.03,163.09
2022-06-03 17:00:00,23266.26,24289.35,195.41
2022-06-03 18:00:00,23769.98,21174.33,216.31
2022-06-03 19:00:00,24124.8,18865.94,225
2022-06-03 20:00:00,23579.77,17902.41,221.83
2022-06-03 21:00:00,23263.32,18390.25,212.86
2022-06-03 22:00:00,22932.12,18490.5,211.96
2022-06-03 23:00:00,22579.6,17760.66,183.16
2022-06-04 00:00:00,20849.51,16597.82,175.81
2022-06-04 01:00:00,19870.53,15967.69,167.97
2022-06-04 02:00:00,19711.15,15934.71,166.92
2022-06-04 03:00:00,19254.57,15569.19,157.05
2022-06-04 04:00:00,18840.38,14768.58,155.5
2022-06-04 05:00:00,18588.22,14406.76,156.01
2022-06-04 06:00:00,18590.25,16120.74,159.8
2022-06-04 07:00:00,18231.32,18674.2,169.86
2022-06-04 08:00:00,18037.29,22741.08,180
2022-06-04 09:00:00,17705.07,27476.91,178.5
2022-06-04 10:00:00,17639.69,31819.25,163.33
2022-06-04 11:00:00,17616.59,35422.82,139.98
2022-06-04 12:00:00,17334.26,37794.94,135.14
2022-06-04 13:00:00,17350.49,38534.42,114.28
2022-06-04 14:00:00,17143.13,38346.64,94.86
2022-06-04 15:00:00,17216.69,37179.04,118.99
2022-06-04 16:00:00,17097.74,34425.01,141.42
2022-06-04 17:00:00,18094.73,29855.98,158.92
2022-06-04 18:00:00,18704.31,23273.31,179.83
2022-06-04 19:00:00,19340.53,17169.52,199.03
2022-06-04 20:00:00,19505.89,14269.02,209.24
2022-06-04 21:00:00,19622.04,14499.82,198.98
2022-06-04 22:00:00,19578.01,16621.51,199.06
2022-06-04 23:00:00,19055.92,18024.96,179.36
2022-06-05 00:00:00,18173.53,18219.43,165.52
2022-06-05 01:00:00,17987.74,18152.51,157.23
2022-06-05 02:00:00,17960.48,18032.17,149.57
2022-06-05 03:00:00,17769.97,18816.4,136.88
2022-06-05 04:00:00,17548.55,19310.6,136.04
2022-06-05 05:00:00,17517.96,20353.88,128.04
2022-06-05 06:00:00,17518.89,22398.84,127.27
2022-06-05 07:00:00,17546.31,23815.82,133.65
2022-06-05 08:00:00,17917.68,26696.81,136.28
2022-06-05 09:00:00,17855.8,30859.24,142.65
2022-06-05 10:00:00,17826.6,35518.62,141.36
2022-06-05 11:00:00,17409.93,39056.55,143.62
2022-06-05 12:00:00,17165.41,40850.87,132.5
2022-06-05 13:00:00,16765.62,40431.41,90.36
2022-06-05 14:00:00,17110.25,38638.82,98.31
2022-06-05 15:00:00,17760.99,35677.77,121.95
2022-06-05 16:00:00,18151.88,32005.38,132.03
2022-06-05 17:00:00,18462.27,29784.96,150.02
2022-06-05 18:00:00,18599.3,27547.85,163.03
2022-06-05 19:00:00,18784.89,26410.4,168.8
2022-06-05 20:00:00,18732.84,25809.71,169.44
2022-06-05 21:00:00,18514.68,27367.86,166.36
2022-06-05 22:00:00,17943.82,28231.42,169.22
2022-06-05 23:00:00,16910.07,28870.19,137.74
