Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-09-02 00:00:00,18412.83,23574.54,91.24
2024-09-02 01:00:00,18225.79,22194.38,94.77
2024-09-02 02:00:00,17797.71,20599.48,92.39
2024-09-02 03:00:00,17650.94,19132.24,92.51
2024-09-02 04:00:00,17825.32,18514.63,91.59
2024-09-02 05:00:00,18954.57,18562.12,101.52
2024-09-02 06:00:00,20949.01,18954.32,114.73
2024-09-02 07:00:00,21665.62,20884.54,134.95
2024-09-02 08:00:00,22009.1,25455.95,131.94
2024-09-02 09:00:00,21421.35,30769.52,122.64
2024-09-02 10:00:00,19837.83,37358.26,102.83
2024-09-02 11:00:00,17671.2,43047.48,90.82
2024-09-02 12:00:00,16156.18,46660.87,85.05
2024-09-02 13:00:00,14939.95,47597.45,81.19
2024-09-02 14:00:00,15018.78,47727.87,83.63
2024-09-02 15:00:00,15903.82,44883.74,88.24
2024-09-02 16:00:00,17802.53,37627.56,93.63
2024-09-02 17:00:00,20592.4,28109.21,112.88
2024-09-02 18:00:00,24209.35,19769.85,137.78
2024-09-02 19:00:00,25097.49,16438.33,255.4
2024-09-02 20:00:00,25219.74,17670.5,212.06
2024-09-02 21:00:00,24595.19,19377.73,131.9
2024-09-02 22:00:00,24175.71,18694.89,114.24
2024-09-02 23:00:00,23397.34,18609.24,103.84
2024-09-03 00:00:00,22650.84,16787.88,99.6
2024-09-03 01:00:00,22550.87,14329.35,93.1
2024-09-03 02:00:00,22664.86,13314.94,91.56
2024-09-03 03:00:00,22542.22,12340.71,93.27
2024-09-03 04:00:00,22568.96,12406.15,96.24
2024-09-03 05:00:00,23002.1,11775.88,102.68
2024-09-03 06:00:00,24970.36,11121.47,137.21
2024-09-03 07:00:00,25269.67,13884.25,151.06
2024-09-03 08:00:00,25342.83,20322.16,133.95
2024-09-03 09:00:00,24265.21,28036.05,115.98
2024-09-03 10:00:00,21756.81,36402.29,98.88
2024-09-03 11:00:00,20032.04,42572.55,90.02
2024-09-03 12:00:00,18796.89,45367.1,84.8
2024-09-03 13:00:00,19324.38,45128.63,82.69
2024-09-03 14:00:00,19112.52,42706.73,84.13
2024-09-03 15:00:00,20120.68,38331.31,86.67
2024-09-03 16:00:00,21878.27,31851.93,91.21
2024-09-03 17:00:00,24973.35,23759.44,123.93
2024-09-03 18:00:00,27158.72,15593.52,300.01
2024-09-03 19:00:00,27740.07,10687.15,656.37
2024-09-03 20:00:00,27565.04,9802.95,520.32
2024-09-03 21:00:00,26948.67,9389.22,216.97
2024-09-03 22:00:00,25972.74,9480.71,133.2
2024-09-03 23:00:00,25568.59,9551.65,117.56
2024-09-04 00:00:00,24372.14,9500.24,108.17
2024-09-04 01:00:00,24058.68,9587.56,101.02
2024-09-04 02:00:00,23952.65,9697.05,99.03
2024-09-04 03:00:00,23662.27,9688.11,99.98
2024-09-04 04:00:00,23755.85,9327.16,99.06
2024-09-04 05:00:00,25037.09,9296.74,109.37
2024-09-04 06:00:00,26574.1,9929.35,144.02
2024-09-04 07:00:00,26914.57,13484.53,181.16
2024-09-04 08:00:00,26512.47,19126.94,155.89
2024-09-04 09:00:00,25620.99,25165.09,125.29
2024-09-04 10:00:00,23927.76,30954.55,107.21
2024-09-04 11:00:00,23195.25,36162.81,96.06
2024-09-04 12:00:00,22008.69,39546.64,92
2024-09-04 13:00:00,21482.51,40524.94,90.49
2024-09-04 14:00:00,20168.02,39530.49,89.2
2024-09-04 15:00:00,20637.64,35643.73,92.72
2024-09-04 16:00:00,22725.8,30724.78,101.85
2024-09-04 17:00:00,23740.72,25612.7,123.97
2024-09-04 18:00:00,25180.53,20634.85,155.7
2024-09-04 19:00:00,26049.56,18134.8,320.07
2024-09-04 20:00:00,25978.47,18158.77,189.23
2024-09-04 21:00:00,25328.91,18239.68,130.42
2024-09-04 22:00:00,23685.52,17586,108.59
2024-09-04 23:00:00,21885.85,17049.01,99.58
2024-09-05 00:00:00,20543,16913.98,101.27
2024-09-05 01:00:00,19253.16,17238.28,94.6
2024-09-05 02:00:00,18203.64,18014.83,90
2024-09-05 03:00:00,18000.81,18742.7,87.11
2024-09-05 04:00:00,17885.3,20380.34,80.92
2024-09-05 05:00:00,17890.72,22400.3,84.7
2024-09-05 06:00:00,19477.45,25239.42,109.05
2024-09-05 07:00:00,19531.56,30048.14,113.6
2024-09-05 08:00:00,18421.3,36388.97,119.04
2024-09-05 09:00:00,16468,44563.78,97.68
2024-09-05 10:00:00,14657.39,50702.47,71.04
2024-09-05 11:00:00,13893.79,58170.53,0.11
2024-09-05 12:00:00,13346.95,61991.65,-3.05
2024-09-05 13:00:00,12854.98,62799.45,-11.7
2024-09-05 14:00:00,12773.99,61423.61,-19.68
2024-09-05 15:00:00,13193.07,59654.82,-7.02
2024-09-05 16:00:00,13870.08,55832.26,-0.01
2024-09-05 17:00:00,15777.45,46775.98,36.13
2024-09-05 18:00:00,16897,38337.97,84.95
2024-09-05 19:00:00,17040.12,36214.3,99.74
2024-09-05 20:00:00,17423.53,37770.2,92.93
2024-09-05 21:00:00,17315.01,38530.34,80.1
2024-09-05 22:00:00,17110.63,37554.39,80.03
2024-09-05 23:00:00,16779.22,35280.61,64.61
2024-09-06 00:00:00,15983.9,34760.6,64.79
2024-09-06 01:00:00,17013.97,32481.02,61
2024-09-06 02:00:00,16930.32,31675.92,51.22
2024-09-06 03:00:00,16137.11,30087.12,48.58
2024-09-06 04:00:00,16560.72,29193.89,57.75
2024-09-06 05:00:00,16884.17,30242.7,69.86
2024-09-06 06:00:00,17923,31477.67,93.29
2024-09-06 07:00:00,18666.09,31566.9,119.48
2024-09-06 08:00:00,18283.04,34487.05,120.37
2024-09-06 09:00:00,18071.79,38642.9,100.09
2024-09-06 10:00:00,17297.18,44917.32,80
2024-09-06 11:00:00,17287.71,49524.19,59.51
2024-09-06 12:00:00,17004.05,52567.42,31.54
2024-09-06 13:00:00,17302.41,52164.64,12.48
2024-09-06 14:00:00,17590.03,50152.57,14.53
2024-09-06 15:00:00,17370.22,46168.06,30.06
2024-09-06 16:00:00,18236.58,40003.18,71.18
2024-09-06 17:00:00,18496.98,34059.17,87.56
2024-09-06 18:00:00,20753.56,27268.46,100.27
2024-09-06 19:00:00,21927.54,24580.84,129
2024-09-06 20:00:00,21710.21,25359.05,136.49
2024-09-06 21:00:00,20715.17,25556.38,99.76
2024-09-06 22:00:00,18939.49,24313.34,95.36
