Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-04-01 03:00:00,20487.64,14256.57,44.17
2021-04-01 04:00:00,20959.83,16053.92,44.29
2021-04-01 05:00:00,21829.81,16699.88,45.7
2021-04-01 06:00:00,22587.13,17435.61,62.43
2021-04-01 07:00:00,22971.05,19693.47,70.97
2021-04-01 08:00:00,22995.23,25023.65,67
2021-04-01 09:00:00,22773.52,31026.45,60.36
2021-04-01 10:00:00,21168.02,36681.97,54.39
2021-04-01 11:00:00,19026.22,41964.17,45.95
2021-04-01 12:00:00,16753.68,45989.56,43.11
2021-04-01 13:00:00,15597.02,48446.65,38.95
2021-04-01 14:00:00,14837.09,48432.91,36.26
2021-04-01 15:00:00,14944.17,45123.7,39.45
2021-04-01 16:00:00,16134.02,40956,43
2021-04-01 17:00:00,17763.68,35744.45,49.35
2021-04-01 18:00:00,19653.83,30105.36,57.19
2021-04-01 19:00:00,20981.78,26178.4,63.72
2021-04-01 20:00:00,21103.76,25035.75,66.41
2021-04-01 21:00:00,20849.26,23784.8,61.28
2021-04-01 22:00:00,20291.5,21676.13,58.83
2021-04-01 23:00:00,18577.54,20064.5,54.82
2021-04-02 00:00:00,16454.49,19291.01,54.24
2021-04-02 01:00:00,15091.52,18628.5,49.77
2021-04-02 02:00:00,14408.76,18365.33,47
2021-04-02 03:00:00,13622.81,17998.51,43.7
2021-04-02 04:00:00,13663.84,17854.07,43.96
2021-04-02 05:00:00,14633.37,17717.1,47.17
2021-04-02 06:00:00,14927.08,18153.44,53.52
2021-04-02 07:00:00,15073.15,20029.54,60.24
2021-04-02 08:00:00,15223.91,24183.6,60.67
2021-04-02 09:00:00,14951.74,30468.26,56.25
2021-04-02 10:00:00,13595.28,36823.43,45.56
2021-04-02 11:00:00,12055.8,41869.27,40.4
2021-04-02 12:00:00,11363.66,46578.47,28.26
2021-04-02 13:00:00,9863.13,50075.2,0.07
2021-04-02 14:00:00,8959.43,52511.88,-11.83
2021-04-02 15:00:00,8617.91,52218.35,-20.95
2021-04-02 16:00:00,8681.74,49279.22,-14.11
2021-04-02 17:00:00,9508.56,44184.15,16.22
2021-04-02 18:00:00,11311.53,38003.98,42
2021-04-02 19:00:00,12300.75,33529.82,49.72
2021-04-02 20:00:00,12643.85,32127.31,50.74
2021-04-02 21:00:00,12519.63,31151.87,45
2021-04-02 22:00:00,12475.24,29854.6,45
2021-04-02 23:00:00,11954.91,28607.96,43.37
2021-04-03 00:00:00,11245.02,27351.25,42.01
2021-04-03 01:00:00,10143,25740.99,38.4
2021-04-03 02:00:00,10135.91,24300.22,37.51
2021-04-03 03:00:00,10075.4,23632.61,37.23
2021-04-03 04:00:00,10028.41,23078.89,37.1
2021-04-03 05:00:00,10184.11,22087.9,37.68
2021-04-03 06:00:00,10698,21499.53,40.1
2021-04-03 07:00:00,11135.52,21473.28,42.01
2021-04-03 08:00:00,11337.59,24071.69,45.88
2021-04-03 09:00:00,11041.64,29068.97,47.14
2021-04-03 10:00:00,10542.36,34570.22,41.08
2021-04-03 11:00:00,9997.33,40678.47,37.15
2021-04-03 12:00:00,9611.05,43516.22,33.89
2021-04-03 13:00:00,9172.97,42768.78,23.7
2021-04-03 14:00:00,9178.35,42479.3,16.79
2021-04-03 15:00:00,9378.94,40741.04,9.75
2021-04-03 16:00:00,9619.74,37556.98,21.96
2021-04-03 17:00:00,10438.46,33052.2,39.83
2021-04-03 18:00:00,11827.68,26766.15,49.9
2021-04-03 19:00:00,11930.37,21210.17,58
2021-04-03 20:00:00,12166.84,19616.63,59.23
2021-04-03 21:00:00,12035.24,18726.68,53.2
2021-04-03 22:00:00,11881.82,17054.2,51.48
2021-04-03 23:00:00,11741.15,15213.96,48.44
2021-04-04 00:00:00,11168.4,13665.67,47.46
2021-04-04 01:00:00,10970.66,12718.26,41.56
2021-04-04 02:00:00,10992.89,12534.08,39.83
2021-04-04 03:00:00,10967.85,12652.69,39.87
2021-04-04 04:00:00,11319.24,13052.61,39.88
2021-04-04 05:00:00,11173.83,13814.94,38.75
2021-04-04 06:00:00,11181.78,14514.55,36.81
2021-04-04 07:00:00,11138.91,16523.59,38.43
2021-04-04 08:00:00,10968.03,22101.04,39.53
2021-04-04 09:00:00,10046.78,29084.85,35.99
2021-04-04 10:00:00,9738.37,35565.29,20.37
2021-04-04 11:00:00,9393.17,39510.71,16.25
2021-04-04 12:00:00,9274.62,41738.31,18.07
2021-04-04 13:00:00,8817.74,43839.08,6.01
2021-04-04 14:00:00,8837.78,45068.62,2.02
2021-04-04 15:00:00,8768.81,45164.25,0.1
2021-04-04 16:00:00,8706.16,42353.52,1.01
2021-04-04 17:00:00,8985.05,38445.16,7.18
2021-04-04 18:00:00,10093.13,32999.14,31.01
2021-04-04 19:00:00,10759.68,28246.88,39.87
2021-04-04 20:00:00,11434.22,28315.57,47.45
2021-04-04 21:00:00,11254.22,29357.7,40.5
2021-04-04 22:00:00,11498.62,30399.03,33.38
2021-04-04 23:00:00,11078,32538.32,3.24
