Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-03-14 16:00:00,14808.18,26050.17,25.8
2020-03-14 17:00:00,16948.7,22736.42,34.82
2020-03-14 18:00:00,17623.67,23412.41,37.17
2020-03-14 19:00:00,17643.77,27891.94,38.53
2020-03-14 20:00:00,17092.55,31005.07,32.79
2020-03-14 21:00:00,16062.91,33304.7,27.42
2020-03-14 22:00:00,15791.56,34442.8,26.02
2020-03-14 23:00:00,13795.69,35651.07,23.95
2020-03-15 00:00:00,12569.29,36005.3,14.23
2020-03-15 01:00:00,11817.4,36124.6,7.24
2020-03-15 02:00:00,11748.6,36719.95,6.69
2020-03-15 03:00:00,11405.77,36970.45,5.98
2020-03-15 04:00:00,11393.24,37322.38,5.97
2020-03-15 05:00:00,11398.24,37970.24,4.34
2020-03-15 06:00:00,11155.88,39003.88,4.34
2020-03-15 07:00:00,11122.39,42099.95,0.05
2020-03-15 08:00:00,11160.43,46955.51,0.08
2020-03-15 09:00:00,10907.29,49584.35,-0.01
2020-03-15 10:00:00,10695.4,52981.33,-2.02
2020-03-15 11:00:00,10641.21,55503.48,-8.79
2020-03-15 12:00:00,10321.85,54319.76,-33.67
2020-03-15 13:00:00,10185.56,51035.72,-33.8
2020-03-15 14:00:00,10240.97,47506.04,-29.05
2020-03-15 15:00:00,10577.23,44566.6,-4.96
2020-03-15 16:00:00,10942.07,40467.27,0.07
2020-03-15 17:00:00,12130.04,33792.65,13.13
2020-03-15 18:00:00,15574.74,30672.09,26
2020-03-15 19:00:00,16761.63,31149.11,29.96
2020-03-15 20:00:00,16522.86,31712.67,26.44
2020-03-15 21:00:00,16541.44,32170.04,25.23
2020-03-15 22:00:00,16512.45,31294.47,30.18
2020-03-15 23:00:00,15468.67,30239.24,23.93
