Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-05-25 11:00:00,11305.97,44408.52,55.56
2023-05-25 12:00:00,10823.5,47248.83,41.28
2023-05-25 13:00:00,10274.67,48458.74,16.7
2023-05-25 14:00:00,9886.41,48632.5,20.26
2023-05-25 15:00:00,9889.42,47364.48,10.27
2023-05-25 16:00:00,9470.84,43777.01,40.99
2023-05-25 17:00:00,10634.89,38450.37,73.33
2023-05-25 18:00:00,13580.98,31351.56,94.16
2023-05-25 19:00:00,15374.17,25139.18,110.64
2023-05-25 20:00:00,16067.34,21943.19,124.8
2023-05-25 21:00:00,16127.87,22277.85,108.69
2023-05-25 22:00:00,15665.35,23046,100.48
2023-05-25 23:00:00,13570.42,23086.75,90.94
2023-05-26 00:00:00,12266.25,22545.84,88.11
2023-05-26 01:00:00,11247.5,21665.64,76.4
2023-05-26 02:00:00,10850.22,20654.84,74.57
2023-05-26 03:00:00,10539.93,20228.89,74.63
2023-05-26 04:00:00,10848.49,19909.68,78.99
2023-05-26 05:00:00,11674.04,19964.87,89.59
2023-05-26 06:00:00,12424.27,21402.68,104.94
2023-05-26 07:00:00,12570.32,24904.44,105.6
2023-05-26 08:00:00,12136.75,31733.29,100.65
2023-05-26 09:00:00,9905.57,39551.97,81.44
2023-05-26 10:00:00,8813.6,46252.35,56.25
2023-05-26 11:00:00,8753.79,51356.37,33.16
2023-05-26 12:00:00,8524.98,53482.47,21.02
2023-05-26 13:00:00,8295.17,53446.5,0.97
2023-05-26 14:00:00,8121.07,52204.34,0
2023-05-26 15:00:00,7919.26,50362.66,0.07
2023-05-26 16:00:00,7619.46,46345.93,22.92
2023-05-26 17:00:00,8175,39563.2,53.59
2023-05-26 18:00:00,10437.43,31562.87,88.28
2023-05-26 19:00:00,11981.3,24721.13,110.82
2023-05-26 20:00:00,12590.13,20367.97,115.62
2023-05-26 21:00:00,12578.56,20219.48,110
2023-05-26 22:00:00,12105.65,21136.79,99.5
2023-05-26 23:00:00,11442.13,21119.03,92.5
2023-05-27 00:00:00,10571.96,20097.29,89.69
2023-05-27 01:00:00,9544.78,19129.78,83.53
2023-05-27 02:00:00,9475.02,17861.51,84.73
2023-05-27 03:00:00,9319.54,16969.45,86.33
2023-05-27 04:00:00,9375.49,16118.93,91.25
2023-05-27 05:00:00,9396.5,15267.6,90
2023-05-27 06:00:00,9381.3,16880.84,82.7
2023-05-27 07:00:00,9114.79,21237.18,82.99
2023-05-27 08:00:00,8428.62,27790.39,72.61
2023-05-27 09:00:00,7745.8,35521.12,55.06
2023-05-27 10:00:00,7499.09,41660.12,16.37
2023-05-27 11:00:00,7492.36,46094.4,1.45
2023-05-27 12:00:00,7449.62,48409.89,0
2023-05-27 13:00:00,7400.75,48312.86,-6.03
2023-05-27 14:00:00,7434.88,46628.04,-2.39
2023-05-27 15:00:00,7420.1,43814.93,0.51
2023-05-27 16:00:00,7391.17,38498.28,2.26
2023-05-27 17:00:00,7780.92,30952.18,55.08
2023-05-27 18:00:00,9633.52,22429.52,84.85
2023-05-27 19:00:00,11022.05,15487,100.38
2023-05-27 20:00:00,11902.72,12190.75,124.93
2023-05-27 21:00:00,11937.44,12145.76,113.08
2023-05-27 22:00:00,11755.75,13186.26,100.03
2023-05-27 23:00:00,11137.18,13928.01,94.71
2023-05-28 00:00:00,10535.29,13905.68,87.09
2023-05-28 01:00:00,9807.93,13471.39,84
2023-05-28 02:00:00,9083.6,12576.02,81.92
2023-05-28 03:00:00,8409.45,11609.06,77.87
2023-05-28 04:00:00,8372.36,10847.45,77.86
2023-05-28 05:00:00,8229.1,10696.91,76.47
2023-05-28 06:00:00,7992.75,13128.98,72.02
2023-05-28 07:00:00,7781.72,18752.58,64.84
2023-05-28 08:00:00,7621.19,26224.19,37.7
2023-05-28 09:00:00,7634.76,34267.04,0
2023-05-28 10:00:00,7241.21,40456.29,-3.08
2023-05-28 11:00:00,7219.53,44249.54,-18.05
2023-05-28 12:00:00,7003.61,44788.77,-48.72
2023-05-28 13:00:00,7021,44220.29,-129.91
2023-05-28 14:00:00,6969.36,42546.5,-129.96
2023-05-28 15:00:00,6971.03,40250.39,-98.08
2023-05-28 16:00:00,7133.34,39749.4,-18.68
2023-05-28 17:00:00,7367.82,34839.03,-0.06
2023-05-28 18:00:00,7626.74,29711.81,50
2023-05-28 19:00:00,8016.06,24500.17,72.9
2023-05-28 20:00:00,8041.97,21700.28,80.01
2023-05-28 21:00:00,8265.18,22410.39,77.84
2023-05-28 22:00:00,8288.89,23292.78,73.8
2023-05-28 23:00:00,8012.64,22743.05,69.5
