Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-10-18 10:00:00,23435.34,35927.89,90.02
2023-10-18 11:00:00,19598.97,40055.01,76.92
2023-10-18 12:00:00,17564.83,42972.28,70.09
2023-10-18 13:00:00,16745.47,42450.13,64
2023-10-18 14:00:00,17511.27,40239.03,71.59
2023-10-18 15:00:00,18654.08,37409.48,90.07
2023-10-18 16:00:00,21812.23,34047.8,115.16
2023-10-18 17:00:00,22599.86,32134.88,131.08
2023-10-18 18:00:00,22739.47,34269.53,110.54
2023-10-18 19:00:00,22344.43,37039.42,106.9
2023-10-18 20:00:00,20279.27,37137.97,96.81
2023-10-18 21:00:00,17411.12,37453.56,86.29
2023-10-18 22:00:00,15664.66,37013.37,76.23
2023-10-18 23:00:00,14580.3,36223.38,47.48
2023-10-19 00:00:00,13285.37,35239.94,25.89
2023-10-19 01:00:00,12964.73,35703.49,15.45
2023-10-19 02:00:00,12477.78,34870.94,10.1
2023-10-19 03:00:00,12442.09,33926.41,8.15
2023-10-19 04:00:00,13177,33513.84,17.01
2023-10-19 05:00:00,15286.61,32150.41,42.88
2023-10-19 06:00:00,18744.78,32068.75,88.07
2023-10-19 07:00:00,21764.74,31887.14,107.78
2023-10-19 08:00:00,23129.87,32186.63,124.11
2023-10-19 09:00:00,23177.13,33508.33,127
2023-10-19 10:00:00,23075.11,33962.24,122.75
2023-10-19 11:00:00,23118.34,34126.51,124.64
2023-10-19 12:00:00,23628.43,33657.61,124.85
2023-10-19 13:00:00,23629.3,33870.8,120.11
2023-10-19 14:00:00,23695.2,32995.27,119.58
2023-10-19 15:00:00,24145.16,30527.66,123.62
2023-10-19 16:00:00,24332.78,28920.53,133.04
2023-10-19 17:00:00,24231.77,27777.81,137.7
2023-10-19 18:00:00,24522.33,27704.56,138.87
2023-10-19 19:00:00,24682.15,28594.08,138.07
2023-10-19 20:00:00,23884.39,28877.32,116.79
2023-10-19 21:00:00,20904.21,29855.83,94.75
2023-10-19 22:00:00,18754.68,29652.6,97
2023-10-19 23:00:00,16838.11,29364.28,83.6
2023-10-20 00:00:00,14794.94,29974.82,77.59
2023-10-20 01:00:00,14499.46,29104.02,63.69
2023-10-20 02:00:00,14444.11,30049.58,51.2
2023-10-20 03:00:00,14800.61,30816.97,35.27
2023-10-20 04:00:00,14903.78,31826.94,23.05
2023-10-20 05:00:00,15294.86,32706.28,41.75
2023-10-20 06:00:00,17175.07,35576.73,76.69
2023-10-20 07:00:00,18661.2,38394.58,108.12
2023-10-20 08:00:00,19231.13,40772.25,119.44
2023-10-20 09:00:00,19345.4,42288.46,124.76
2023-10-20 10:00:00,18998.19,44277.65,115.22
2023-10-20 11:00:00,18389.22,45446.36,109.16
2023-10-20 12:00:00,17829.44,46129.1,100.75
2023-10-20 13:00:00,16298.66,46918.49,93.76
2023-10-20 14:00:00,15230.45,47068.97,92.81
2023-10-20 15:00:00,14022.11,46489.07,95.31
2023-10-20 16:00:00,14447.98,43820.34,99.03
2023-10-20 17:00:00,16215.93,39434.11,108.5
2023-10-20 18:00:00,17830.58,36831.45,117.54
2023-10-20 19:00:00,17522.14,34943.6,120.29
2023-10-20 20:00:00,16410,33481.82,101.94
2023-10-20 21:00:00,15538.95,32059.96,82.86
2023-10-20 22:00:00,14647.11,30762.57,78.51
2023-10-20 23:00:00,12490.88,31343.37,56.44
2023-10-21 00:00:00,9957.13,31165.7,53.1
2023-10-21 01:00:00,9264.26,31167.08,37.27
2023-10-21 02:00:00,9152.25,30716.08,39.74
2023-10-21 03:00:00,9132.33,30344.63,33.95
2023-10-21 04:00:00,9274.91,29615.09,37.15
2023-10-21 05:00:00,9717.29,29179.21,35.14
2023-10-21 06:00:00,10199.23,29562.81,43.7
2023-10-21 07:00:00,10706.16,29710.21,66.67
2023-10-21 08:00:00,10821.03,31903.06,74.95
2023-10-21 09:00:00,10735.63,35654.57,58.71
2023-10-21 10:00:00,10110.18,40945.32,44.83
2023-10-21 11:00:00,9360.61,43788,31.1
2023-10-21 12:00:00,9032.3,45996.29,20.8
2023-10-21 13:00:00,8936.34,46060.95,10
2023-10-21 14:00:00,9358.47,42849.28,13.21
2023-10-21 15:00:00,10383.08,37253.25,28.03
2023-10-21 16:00:00,11858.45,30551.25,84.35
2023-10-21 17:00:00,13993.66,23895.01,114.77
2023-10-21 18:00:00,14804.17,23728.77,128.4
2023-10-21 19:00:00,14521.42,26380.99,114.72
2023-10-21 20:00:00,12967.74,28180.29,90.21
2023-10-21 21:00:00,11830.07,28447.2,53.39
2023-10-21 22:00:00,12010.86,28842.93,49.33
2023-10-21 23:00:00,11434.09,29509.11,40.15
2023-10-22 00:00:00,10170.57,31381.39,39.37
2023-10-22 01:00:00,9395.08,32126.77,30.36
2023-10-22 02:00:00,8794.23,32623.71,18.61
2023-10-22 03:00:00,8540.46,32556.26,15.63
2023-10-22 04:00:00,8564.61,33107.63,18.35
2023-10-22 05:00:00,8643.11,33424.06,34.32
2023-10-22 06:00:00,8701.7,33574.3,30.26
2023-10-22 07:00:00,9107.91,33950.18,58.2
2023-10-22 08:00:00,9114.36,34479.45,54.5
2023-10-22 09:00:00,9419.45,38782.89,62.83
2023-10-22 10:00:00,9437.12,44185.65,51.58
2023-10-22 11:00:00,9173.35,47212.09,48.59
2023-10-22 12:00:00,8730.06,48832.85,44.99
2023-10-22 13:00:00,8639.05,47277.07,29.19
2023-10-22 14:00:00,9084.63,44270.86,31.86
2023-10-22 15:00:00,11129.33,37322.01,51.29
2023-10-22 16:00:00,13903.7,29527.86,77.32
2023-10-22 17:00:00,16141.63,22385.51,125.83
2023-10-22 18:00:00,18144.87,20768.13,135.29
2023-10-22 19:00:00,19244.32,21055.85,139.02
2023-10-22 20:00:00,19169.25,20691.82,126.05
2023-10-22 21:00:00,18909.55,20263.89,112.47
2023-10-22 22:00:00,18661.9,19887.3,102.18
2023-10-22 23:00:00,18622.71,19118.67,96.66
