Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-06-13 10:00:00,10768.17,48329.16,85.08
2023-06-13 11:00:00,9739.82,54350.01,77.27
2023-06-13 12:00:00,9154.78,56550.62,56.12
2023-06-13 13:00:00,8735.46,57304.99,50.2
2023-06-13 14:00:00,9324.52,55937.97,48.5
2023-06-13 15:00:00,9149.38,53656.43,63.07
2023-06-13 16:00:00,9530.62,49978.26,73.38
2023-06-13 17:00:00,11420.66,44752.47,84.63
2023-06-13 18:00:00,14308.76,38824.09,101.38
2023-06-13 19:00:00,15130.25,33364.25,111.99
2023-06-13 20:00:00,15142.07,28045.06,120.08
2023-06-13 21:00:00,15131.43,25508.52,115
2023-06-13 22:00:00,14889.76,25666.19,105
2023-06-13 23:00:00,14271.12,26075.75,98.38
2023-06-14 00:00:00,12900.35,25601.5,96.28
2023-06-14 01:00:00,12475.95,24165.59,88.68
2023-06-14 02:00:00,12371.5,22328.08,86.98
2023-06-14 03:00:00,12511.85,20651.57,86.25
2023-06-14 04:00:00,12872.31,19503.06,88.27
2023-06-14 05:00:00,13784.32,19319.14,98.14
2023-06-14 06:00:00,15434.2,20755.09,126.93
2023-06-14 07:00:00,16086.23,23466.1,136.21
2023-06-14 08:00:00,15800.47,29981.16,128
2023-06-14 09:00:00,14544.69,39163.54,103.32
2023-06-14 10:00:00,12225.38,46785.33,87.66
2023-06-14 11:00:00,10802.9,50784.18,78.41
2023-06-14 12:00:00,10580.31,50829.68,74.13
2023-06-14 13:00:00,10462.83,49687.34,75.25
2023-06-14 14:00:00,10903.17,47660.59,77.93
2023-06-14 15:00:00,11518.42,44206.49,78.46
2023-06-14 16:00:00,12639.68,39346.15,83.52
2023-06-14 17:00:00,15243.97,33205.76,98.56
2023-06-14 18:00:00,17980.35,27040.51,114.77
2023-06-14 19:00:00,19315.9,21526.22,142.07
2023-06-14 20:00:00,19451.73,17658.47,152.18
2023-06-14 21:00:00,19508.19,16285.82,139.91
2023-06-14 22:00:00,18831.77,16661.27,119.77
2023-06-14 23:00:00,17860.22,17028.3,108.87
2023-06-15 00:00:00,16878.63,16537.43,107.12
2023-06-15 01:00:00,16403.43,15109.63,102.77
2023-06-15 02:00:00,16581.11,13498.56,100.62
2023-06-15 03:00:00,16678.31,12201.01,100.38
2023-06-15 04:00:00,16931.98,11609.73,100.37
2023-06-15 05:00:00,17779.97,11959.47,113.96
2023-06-15 06:00:00,18972.01,14289.23,163.92
2023-06-15 07:00:00,19480.14,18407.29,166.1
2023-06-15 08:00:00,19138.52,24048.54,140.07
2023-06-15 09:00:00,18143.12,31343.28,116
2023-06-15 10:00:00,16262.03,37689.93,103.66
2023-06-15 11:00:00,14876.97,40300.27,98.02
2023-06-15 12:00:00,14771.24,41008.39,92.24
2023-06-15 13:00:00,14751.54,40570.52,90
2023-06-15 14:00:00,15163.19,40278.6,90
2023-06-15 15:00:00,15624.59,38368.55,92.01
2023-06-15 16:00:00,16309.16,34807.27,96.75
2023-06-15 17:00:00,17875.94,29458.65,104.9
2023-06-15 18:00:00,19889.64,23575.43,125.39
2023-06-15 19:00:00,21075.4,18034.55,156.32
2023-06-15 20:00:00,21499.83,13994.24,179.28
2023-06-15 21:00:00,22006.91,12651.6,172.54
2023-06-15 22:00:00,22436.65,11984.67,149.96
2023-06-15 23:00:00,21876.9,11816.69,125.02
2023-06-16 00:00:00,20934.77,11483.34,126.16
2023-06-16 01:00:00,20048.73,11042.54,121.62
2023-06-16 02:00:00,19411.93,10823.1,115.59
2023-06-16 03:00:00,19706.56,10635.74,112.7
2023-06-16 04:00:00,19775.18,10776.92,113.08
2023-06-16 05:00:00,20444.7,11633.58,117.77
2023-06-16 06:00:00,21299.21,13822.15,142.9
2023-06-16 07:00:00,21676.85,17691.13,153.74
2023-06-16 08:00:00,21682.29,23126.84,145.59
2023-06-16 09:00:00,20900.01,29592.34,124.16
2023-06-16 10:00:00,18817.75,34692.71,112.2
2023-06-16 11:00:00,17893.73,36910.72,108.99
2023-06-16 12:00:00,17325.14,38980.23,107.35
2023-06-16 13:00:00,16269.86,40458.07,101.4
2023-06-16 14:00:00,16076.72,41096.36,99.31
2023-06-16 15:00:00,16006.21,39065.47,101.65
2023-06-16 16:00:00,17184.78,35523.97,108.47
2023-06-16 17:00:00,18977.19,30894.1,115.04
2023-06-16 18:00:00,20599.05,25015.79,135.35
2023-06-16 19:00:00,21794.45,18816.72,161.19
2023-06-16 20:00:00,22171.93,14058.35,175.1
2023-06-16 21:00:00,22189.19,12204.73,170.39
2023-06-16 22:00:00,21418.6,11444.51,152.04
2023-06-16 23:00:00,19972.62,11087.15,138.69
2023-06-17 00:00:00,17173.45,10616.22,130.81
2023-06-17 01:00:00,15796.85,9943.61,122.8
2023-06-17 02:00:00,14755.85,9550.67,120.01
2023-06-17 03:00:00,14289.4,9603.27,116.45
2023-06-17 04:00:00,13648.65,9513.98,111.07
2023-06-17 05:00:00,13262.33,9740.16,110
2023-06-17 06:00:00,12920.75,11733.62,110.31
2023-06-17 07:00:00,12483.48,15989.27,108.05
2023-06-17 08:00:00,11662.68,22045.14,101
2023-06-17 09:00:00,10588.4,29208.17,95.6
2023-06-17 10:00:00,8757.53,35870.28,85
2023-06-17 11:00:00,7711.48,40034.2,69.99
2023-06-17 12:00:00,7742.38,42006.81,59.36
2023-06-17 13:00:00,7576.9,42652.78,48.4
2023-06-17 14:00:00,7503.05,41853.06,39.38
2023-06-17 15:00:00,7510.25,39353.13,56.08
2023-06-17 16:00:00,8384.28,34797.44,85
2023-06-17 17:00:00,11008.42,28866.98,101.52
2023-06-17 18:00:00,13291.28,21386.82,115.31
2023-06-17 19:00:00,14844.66,14358.73,137.79
2023-06-17 20:00:00,15175.66,10194.14,146.97
2023-06-17 21:00:00,15200.65,8261.08,155
2023-06-17 22:00:00,15330.86,7868.52,146.37
2023-06-17 23:00:00,15072.46,7779.6,136.65
2023-06-18 00:00:00,14151.88,7522.75,128.6
2023-06-18 01:00:00,12881.07,7487.02,118.39
2023-06-18 02:00:00,12417.33,7402.24,111.01
2023-06-18 03:00:00,12324.46,7370.32,108.86
2023-06-18 04:00:00,12087.9,7469.06,104
2023-06-18 05:00:00,11822.22,8388.42,102.59
2023-06-18 06:00:00,10877,11322.55,98.03
2023-06-18 07:00:00,9926.61,16629.67,92.06
2023-06-18 08:00:00,8916.5,23877.97,85
2023-06-18 09:00:00,8195.71,31167.06,78.13
2023-06-18 10:00:00,8195.72,37221.11,63.36
2023-06-18 11:00:00,7986.7,40881.05,53.65
2023-06-18 12:00:00,8102.23,42430.66,45.79
2023-06-18 13:00:00,8096.99,42192.89,29.38
2023-06-18 14:00:00,8229.83,39889.23,24.99
2023-06-18 15:00:00,8553.72,36037.27,48.98
2023-06-18 16:00:00,9701.15,30885.83,75
2023-06-18 17:00:00,11769.3,24838.87,93.63
2023-06-18 18:00:00,15108.69,18839.74,107.23
2023-06-18 19:00:00,17111.5,13983.59,131.1
2023-06-18 20:00:00,17656.57,12351.34,140.25
2023-06-18 21:00:00,17510.83,12959.89,137.47
2023-06-18 22:00:00,17647.58,15222.57,137.47
2023-06-18 23:00:00,16671.8,17782.75,117.62
