Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-03-01 17:00:00,36774.42,16939.77,162.74
2023-03-01 18:00:00,37440.89,17862.71,183.69
2023-03-01 19:00:00,37547.09,19381.29,182.48
2023-03-01 20:00:00,37154.69,19533.14,162.74
2023-03-01 21:00:00,36189.51,19481.87,144.85
2023-03-01 22:00:00,34162.96,18579.96,142.05
2023-03-01 23:00:00,32153.38,17942.42,131.51
2023-03-02 00:00:00,31073.79,17375.62,125.82
2023-03-02 01:00:00,30777.13,16770.68,128.57
2023-03-02 02:00:00,30454.07,16301.38,130.03
2023-03-02 03:00:00,30686.84,16240.47,131.47
2023-03-02 04:00:00,31337.63,16347.64,130.01
2023-03-02 05:00:00,33580.61,16565.82,135.58
2023-03-02 06:00:00,36192.51,16769.3,164.99
2023-03-02 07:00:00,37009.38,17762.02,181.11
2023-03-02 08:00:00,37140.46,21630.3,177.62
2023-03-02 09:00:00,36398.95,26141.31,141.44
2023-03-02 10:00:00,33588.2,30521.3,124.36
2023-03-02 11:00:00,30993.9,33492.13,116.79
2023-03-02 12:00:00,30061.44,34590.9,115.39
2023-03-02 13:00:00,30187.41,33755.47,113.64
2023-03-02 14:00:00,30406.41,31084.02,117.69
2023-03-02 15:00:00,32545.02,25860.57,128.62
2023-03-02 16:00:00,36040.54,18847.74,152.64
2023-03-02 17:00:00,37695.98,14092.83,166.38
2023-03-02 18:00:00,38420.01,14296.58,184.91
2023-03-02 19:00:00,38300.79,14747.93,184.13
2023-03-02 20:00:00,38241.4,14057.45,163.43
2023-03-02 21:00:00,38082.9,13033.96,159.31
2023-03-02 22:00:00,37357.07,12044.15,149.53
2023-03-02 23:00:00,35837.56,11632.5,139.9
2023-03-03 00:00:00,33459.97,11306.14,140.3
2023-03-03 01:00:00,32884.44,10953.97,130.18
2023-03-03 02:00:00,32596.94,10744.33,130.59
2023-03-03 03:00:00,32602.98,10655.72,128.43
2023-03-03 04:00:00,33345.61,10530.26,127.78
2023-03-03 05:00:00,34765.03,10777.03,135
2023-03-03 06:00:00,36340.68,11198.44,162.19
2023-03-03 07:00:00,36999.93,11893.03,187.03
2023-03-03 08:00:00,37429.28,14345.24,195.39
2023-03-03 09:00:00,37310.13,18310.47,166.48
2023-03-03 10:00:00,36123.02,22157.89,131.12
2023-03-03 11:00:00,34865.23,26220.4,123.01
2023-03-03 12:00:00,33375.05,29699.35,114.69
2023-03-03 13:00:00,32083.74,31645.69,112.1
2023-03-03 14:00:00,32477.49,31280.65,110.89
2023-03-03 15:00:00,32818.77,28716.54,114.69
2023-03-03 16:00:00,34005.03,24110.12,129.31
2023-03-03 17:00:00,35205.14,20706.8,155.98
2023-03-03 18:00:00,35435.28,21911.62,165
2023-03-03 19:00:00,34528.25,23833.25,152.94
2023-03-03 20:00:00,32112.44,25265.52,133.31
2023-03-03 21:00:00,29492.09,26512.76,122.2
2023-03-03 22:00:00,25903.34,27665.68,112.09
2023-03-03 23:00:00,23791.32,28245.71,101.63
2023-03-04 00:00:00,23589.41,28520.45,108.27
2023-03-04 01:00:00,22082.72,28285.83,95.86
2023-03-04 02:00:00,21862.57,27850.48,92.18
2023-03-04 03:00:00,22195.64,28226.22,97.96
2023-03-04 04:00:00,21982.29,27745.27,97.69
2023-03-04 05:00:00,22202.03,28029.79,96.98
2023-03-04 06:00:00,22085.57,28309.38,94.1
2023-03-04 07:00:00,21833.07,29239.82,98.82
2023-03-04 08:00:00,21866.9,32474.93,100.69
2023-03-04 09:00:00,22304.04,35461.29,96.89
2023-03-04 10:00:00,22331.23,38819.35,97.04
2023-03-04 11:00:00,22460.11,39998.86,94.71
2023-03-04 12:00:00,21518.82,40817,89.37
2023-03-04 13:00:00,20965.69,39501.33,91.26
2023-03-04 14:00:00,21410.35,37045.87,95.35
2023-03-04 15:00:00,22688.15,33742.88,101.77
2023-03-04 16:00:00,24645.23,30126.76,106.9
2023-03-04 17:00:00,26621,26786.94,140
2023-03-04 18:00:00,26710.13,25490.17,151.66
2023-03-04 19:00:00,26808.71,23861.04,145
2023-03-04 20:00:00,26616.72,22706.4,138.68
2023-03-04 21:00:00,26089.32,22199.64,117.71
2023-03-04 22:00:00,26141.73,22023.69,121.02
2023-03-04 23:00:00,25072.83,21822.56,109.41
2023-03-05 00:00:00,22430.55,22109.14,107.53
2023-03-05 01:00:00,21884.12,22013.66,106.25
2023-03-05 02:00:00,21738.55,22832.85,105.55
2023-03-05 03:00:00,21385.95,22835.99,106.84
2023-03-05 04:00:00,21104.12,23108.88,104.99
2023-03-05 05:00:00,20975.92,23100.28,105.81
2023-03-05 06:00:00,21728.38,23200.74,105.94
2023-03-05 07:00:00,22324.35,22998.44,108.39
2023-03-05 08:00:00,22365.81,24332.68,107.72
2023-03-05 09:00:00,22906.54,26650.44,107.73
2023-03-05 10:00:00,23399.87,29477.12,105.18
2023-03-05 11:00:00,23997.35,31494.89,107.55
2023-03-05 12:00:00,24192.27,31512.8,110.25
2023-03-05 13:00:00,24677.13,30449.54,107.73
2023-03-05 14:00:00,24517.1,27894.69,110.22
2023-03-05 15:00:00,26053.16,24585.25,115.14
2023-03-05 16:00:00,28714.08,21506.38,129.37
2023-03-05 17:00:00,30378.86,18118.94,145.14
2023-03-05 18:00:00,32009.51,16461.36,166.67
2023-03-05 19:00:00,32572.21,15950.76,172.37
2023-03-05 20:00:00,32885.5,15608.71,160.23
2023-03-05 21:00:00,32617.89,15032.88,152.49
2023-03-05 22:00:00,32220.8,14516.91,143.66
2023-03-05 23:00:00,31043.65,14504.73,130.13
