Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-04-08 08:00:00,20316.54,13998.13,133.2
2023-04-08 09:00:00,20239.08,15678.87,129.35
2023-04-08 10:00:00,19886.67,17948.83,114.74
2023-04-08 11:00:00,19114.78,19837.89,106.95
2023-04-08 12:00:00,18583.22,20788.77,101.84
2023-04-08 13:00:00,18439.65,20989.38,99
2023-04-08 14:00:00,18292.64,21012.52,95.36
2023-04-08 15:00:00,18210.18,20249.42,94.4
2023-04-08 16:00:00,18156.76,18340.96,98.12
2023-04-08 17:00:00,19216.91,15536.12,107
2023-04-08 18:00:00,20582.53,12702.08,121.9
2023-04-08 19:00:00,21184.89,11093.59,135.01
2023-04-08 20:00:00,21302.65,10806.39,139.77
2023-04-08 21:00:00,21433.47,10766.58,137.31
2023-04-08 22:00:00,20989.65,10258.45,134.9
2023-04-08 23:00:00,20019.43,9687.82,126.98
2023-04-09 00:00:00,18930.57,9259.98,127.99
2023-04-09 01:00:00,18136.26,9051.99,117.86
2023-04-09 02:00:00,17484.36,8941.86,119.83
2023-04-09 03:00:00,16973.18,8843.58,117.99
2023-04-09 04:00:00,16837.88,8688.83,118.24
2023-04-09 05:00:00,16837.73,8665.37,117.86
2023-04-09 06:00:00,16566.67,8703.26,120
2023-04-09 07:00:00,16506.77,10708.54,118.9
2023-04-09 08:00:00,15595.86,15948.65,122.98
2023-04-09 09:00:00,14432.62,22707.73,112.21
2023-04-09 10:00:00,12698.21,29228.78,100
2023-04-09 11:00:00,11264.66,32990.14,87
2023-04-09 12:00:00,10780.66,34273.82,81.96
2023-04-09 13:00:00,10653.77,34538.86,60.01
2023-04-09 14:00:00,10558.79,33411.42,55
2023-04-09 15:00:00,10442.82,31823.04,56
2023-04-09 16:00:00,10777.98,28213.93,74
2023-04-09 17:00:00,11868.78,22910,86.35
2023-04-09 18:00:00,14096.04,16236.61,115.2
2023-04-09 19:00:00,15600.83,12573.21,129.97
2023-04-09 20:00:00,16143.92,13327.1,133.46
2023-04-09 21:00:00,15382.1,15918.35,126.39
2023-04-09 22:00:00,15029.67,18207.17,115
2023-04-09 23:00:00,13328.06,20440.44,106.94
