Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-07-03 07:00:00,17062.54,21710.38,116.51
2024-07-03 08:00:00,16997.76,26320.15,115
2024-07-03 09:00:00,16606.05,31531.85,90.59
2024-07-03 10:00:00,15656.01,36263.25,76.63
2024-07-03 11:00:00,14303.38,39053.09,73.1
2024-07-03 12:00:00,14101.57,40236.58,71.76
2024-07-03 13:00:00,14139.31,39109.74,71.14
2024-07-03 14:00:00,14262.67,35987.56,73.12
2024-07-03 15:00:00,14934.47,33130.09,71.98
2024-07-03 16:00:00,15336.17,30179.66,74.01
2024-07-03 17:00:00,16037.91,26365.64,86.97
2024-07-03 18:00:00,17284.17,22926.45,99.6
2024-07-03 19:00:00,17910.65,19196.34,118.79
2024-07-03 20:00:00,18372.41,16086.88,163.89
2024-07-03 21:00:00,17867.36,15331.13,115.88
2024-07-03 22:00:00,16651.2,16577.78,95.32
2024-07-03 23:00:00,12532.06,19302.73,76.1
2024-07-04 00:00:00,8381.92,22720.71,64.24
2024-07-04 01:00:00,6665.97,25272,51.94
2024-07-04 02:00:00,6551.04,27286.23,26.46
2024-07-04 03:00:00,6801.03,28398.85,18.01
2024-07-04 04:00:00,6978.78,29487.43,10.08
2024-07-04 05:00:00,6873.41,32187.62,10.27
2024-07-04 06:00:00,7410.9,35905.74,36.43
2024-07-04 07:00:00,7490.86,39517.57,40
2024-07-04 08:00:00,7467.6,44340.47,33.56
2024-07-04 09:00:00,7056.92,49791.27,22.65
2024-07-04 10:00:00,7192.08,55938.73,1.9
2024-07-04 11:00:00,7413.46,59089.58,0
2024-07-04 12:00:00,7477.15,59635.22,-0.04
2024-07-04 13:00:00,7398.36,59910.15,-5.03
2024-07-04 14:00:00,7441.1,59145.24,-19.09
2024-07-04 15:00:00,7248.59,57920.25,-18.03
2024-07-04 16:00:00,7156.07,55428.27,-8.7
2024-07-04 17:00:00,7136.09,51501.62,-0.03
2024-07-04 18:00:00,7782.12,46222.91,6.77
2024-07-04 19:00:00,8234.55,38068.74,49.85
2024-07-04 20:00:00,8926.46,31192.6,86.91
2024-07-04 21:00:00,9083.88,28077.6,115.3
2024-07-04 22:00:00,8589.94,27398.07,86.91
2024-07-04 23:00:00,7401.43,28815.34,64.01
2024-07-05 00:00:00,6984.52,28972.39,31.41
2024-07-05 01:00:00,7270.53,29518.58,20.13
2024-07-05 02:00:00,7386.65,28383.01,20.59
2024-07-05 03:00:00,7447.25,29159.3,19.79
2024-07-05 04:00:00,7437.8,29068.66,8.98
2024-07-05 05:00:00,7482.79,30307.39,10.01
2024-07-05 06:00:00,7650.26,32578.97,38.19
2024-07-05 07:00:00,7775.21,35348.12,45.75
2024-07-05 08:00:00,7518.49,42179.75,39.43
2024-07-05 09:00:00,7480.92,52092.22,18.56
2024-07-05 10:00:00,7321.75,60110.27,2.95
2024-07-05 11:00:00,7335.41,63665.69,0.41
2024-07-05 12:00:00,7250.47,64592.25,-0.05
2024-07-05 13:00:00,6949.09,62925.92,-0.64
2024-07-05 14:00:00,6953.19,61590.35,-0.78
2024-07-05 15:00:00,7129.65,59317.74,-0.03
2024-07-05 16:00:00,7602.96,54013.85,1.93
2024-07-05 17:00:00,7998.42,46248.81,16.81
2024-07-05 18:00:00,8257.97,37101.52,64.35
2024-07-05 19:00:00,9116.72,29181.64,90.09
2024-07-05 20:00:00,9562.07,22179.46,142.36
2024-07-05 21:00:00,9724.47,18259.37,130.38
2024-07-05 22:00:00,9736.07,17429.01,102.22
2024-07-05 23:00:00,9525.87,18454.28,84.95
2024-07-06 00:00:00,9492.99,19383.99,89.1
2024-07-06 01:00:00,7913.88,20320.92,70.71
2024-07-06 02:00:00,6800.47,21938.93,63.52
2024-07-06 03:00:00,6623.33,23592.26,46.46
2024-07-06 04:00:00,6561.4,26045.84,38.62
2024-07-06 05:00:00,6523.65,29704.11,15.69
2024-07-06 06:00:00,6166.63,33956.88,5.73
2024-07-06 07:00:00,6144.75,39606.24,5.37
2024-07-06 08:00:00,5940.17,45270.98,3.39
2024-07-06 09:00:00,5862.59,49953.89,0
2024-07-06 10:00:00,5836.2,54697.13,-9.92
2024-07-06 11:00:00,5840.44,56545.75,-28.87
2024-07-06 12:00:00,5857.98,56491.8,-32.69
2024-07-06 13:00:00,5918.37,54284.76,-44.1
2024-07-06 14:00:00,5947.27,49250.05,-48.07
2024-07-06 15:00:00,6059.92,48701.1,-34.84
2024-07-06 16:00:00,6133.81,49251.5,-13.68
2024-07-06 17:00:00,6404.48,48773.39,-0.06
2024-07-06 18:00:00,7266.89,50050.19,1.88
2024-07-06 19:00:00,7742.38,45485.15,0.22
2024-07-06 20:00:00,7787.03,42466.87,6.69
2024-07-06 21:00:00,8159.63,40493.42,9.4
2024-07-06 22:00:00,8717.52,37446.84,18
2024-07-06 23:00:00,8931.52,34876.61,14.02
2024-07-07 00:00:00,7658.71,32938.12,-0.03
2024-07-07 01:00:00,6857.95,32413.71,-0.1
2024-07-07 02:00:00,6312.15,31661.59,-0.8
2024-07-07 03:00:00,6136.05,29856.3,-0.48
2024-07-07 04:00:00,6047.51,28778.14,-0.06
2024-07-07 05:00:00,5978.58,28224.45,-0.01
2024-07-07 06:00:00,5962.01,29332.68,-0.01
2024-07-07 07:00:00,5953.39,31832.94,-0.01
2024-07-07 08:00:00,5967.3,37015,-0.6
2024-07-07 09:00:00,5955.09,41566.54,-6.49
2024-07-07 10:00:00,5871.8,45337.55,-9.98
2024-07-07 11:00:00,5844.01,47322.13,-12.04
2024-07-07 12:00:00,5840.45,48607.69,-13.49
2024-07-07 13:00:00,5894.7,48126.1,-22.37
2024-07-07 14:00:00,5887.04,45671.13,-20.98
2024-07-07 15:00:00,5879.29,43013.69,-12.2
2024-07-07 16:00:00,5931.74,38396.71,-6.16
2024-07-07 17:00:00,6181.73,33188.13,-0.08
2024-07-07 18:00:00,8458.05,27145.64,63.99
2024-07-07 19:00:00,11331.51,19709.99,90.27
2024-07-07 20:00:00,13035.69,14257.04,125.64
2024-07-07 21:00:00,13644.56,12301.4,133.17
2024-07-07 22:00:00,13864.98,11849.76,115.2
2024-07-07 23:00:00,13907.52,11639.34,97.13
