Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-08-03 10:00:00,7132.15,36958.95,32.44
2024-08-03 11:00:00,6799.93,41144.42,20.36
2024-08-03 12:00:00,6613.34,43271.37,14.66
2024-08-03 13:00:00,6690.88,42924.09,6.41
2024-08-03 14:00:00,6684.29,41885.14,4.1
2024-08-03 15:00:00,6732.53,39117.35,12.38
2024-08-03 16:00:00,7046.58,34809.39,32.44
2024-08-03 17:00:00,8372.94,28976.74,73.61
2024-08-03 18:00:00,11218.05,21495.01,103.55
2024-08-03 19:00:00,12215.44,15875.82,110.02
2024-08-03 20:00:00,12341.43,12521.14,124.64
2024-08-03 21:00:00,12478.31,11422.74,136.64
2024-08-03 22:00:00,12453.19,11849.67,119.2
2024-08-03 23:00:00,12276.66,12197.7,101.3
2024-08-04 00:00:00,11884.4,12332.85,110.21
2024-08-04 01:00:00,11330.08,12750.31,101.34
2024-08-04 02:00:00,11073.78,14041.93,96.9
2024-08-04 03:00:00,11014.94,15130.23,92.68
2024-08-04 04:00:00,10694.31,15835.53,90.21
2024-08-04 05:00:00,10426.95,16805.66,83
2024-08-04 06:00:00,10246.44,18238.23,77.7
2024-08-04 07:00:00,9617.1,21304.07,73.2
2024-08-04 08:00:00,7990,26071.92,63.93
2024-08-04 09:00:00,6798.79,33264.07,28.11
2024-08-04 10:00:00,6501.4,39138.59,8.05
2024-08-04 11:00:00,6477.06,43706,2.05
2024-08-04 12:00:00,6467.76,46181.77,0.06
2024-08-04 13:00:00,6468.08,47677.39,-0.04
2024-08-04 14:00:00,6451.42,47594.18,-2.16
2024-08-04 15:00:00,6523.45,46131.67,-0.01
2024-08-04 16:00:00,6634.38,41706.25,1
2024-08-04 17:00:00,7093.23,35491.13,22.46
2024-08-04 18:00:00,9951.73,28089.5,73.17
2024-08-04 19:00:00,12795.56,21210.05,105.66
2024-08-04 20:00:00,14222.15,16300.42,119.92
2024-08-04 21:00:00,15008.97,14587.3,124.99
2024-08-04 22:00:00,15207.07,14402.18,112.94
2024-08-04 23:00:00,15067.91,14113.03,104.83
