Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-06-05 15:00:00,10608.06,43386.09,30.06
2024-06-05 16:00:00,11808.99,40243.97,62.57
2024-06-05 17:00:00,14745.02,35148,80.43
2024-06-05 18:00:00,17688.64,30573.65,105.09
2024-06-05 19:00:00,19416.71,25232.3,126.97
2024-06-05 20:00:00,19700.85,20491.95,155.9
2024-06-05 21:00:00,19651.08,18292.03,158.02
2024-06-05 22:00:00,19532.44,17994.59,141.47
2024-06-05 23:00:00,18842.79,17566.92,105.99
2024-06-06 00:00:00,18584.1,17134.98,93.24
2024-06-06 01:00:00,18213.82,15965.11,89.92
2024-06-06 02:00:00,18122.9,15895.67,85.86
2024-06-06 03:00:00,17679.65,15892.37,85.35
2024-06-06 04:00:00,17952.08,16718.92,88.25
2024-06-06 05:00:00,18671.73,17536.9,98.97
2024-06-06 06:00:00,19091.24,20371.02,123.9
2024-06-06 07:00:00,19343.65,25573.47,127.92
2024-06-06 08:00:00,16753.27,32730.03,96.83
2024-06-06 09:00:00,12682.53,40437.4,71.89
2024-06-06 10:00:00,10569.05,46866.48,57.8
2024-06-06 11:00:00,9789.26,51130.88,30.25
2024-06-06 12:00:00,9579.15,53090.96,24.33
2024-06-06 13:00:00,9610.2,52799.65,19.5
2024-06-06 14:00:00,9603.48,50926.02,24.23
2024-06-06 15:00:00,9636.36,48304.21,37.65
2024-06-06 16:00:00,10474.53,41986.07,62.11
2024-06-06 17:00:00,13382.63,34527.48,80.67
2024-06-06 18:00:00,17721.83,25978.83,89.92
2024-06-06 19:00:00,19941.39,18754.59,115.69
2024-06-06 20:00:00,20788.77,13946.27,163.98
2024-06-06 21:00:00,20589.3,11800.18,167.72
2024-06-06 22:00:00,20496.72,11553.18,132.45
2024-06-06 23:00:00,19955.43,11567.35,104.39
2024-06-07 00:00:00,18692.3,11095.5,101
2024-06-07 01:00:00,18596.28,10698.82,96.13
2024-06-07 02:00:00,18594.45,10264.86,91.7
2024-06-07 03:00:00,18354.6,10390.36,87.53
2024-06-07 04:00:00,18177.35,10501.14,84.25
2024-06-07 05:00:00,18385.14,11038.42,91.9
2024-06-07 06:00:00,18706.14,14144.4,113.95
2024-06-07 07:00:00,18939.92,19840.82,119.05
2024-06-07 08:00:00,17200.84,27573.82,102.76
2024-06-07 09:00:00,13483.23,36956.96,78.56
2024-06-07 10:00:00,9380.14,44922.68,60.66
2024-06-07 11:00:00,8563.01,49829.54,41.39
2024-06-07 12:00:00,8388.01,51803.85,33.91
2024-06-07 13:00:00,8268.01,52365.82,25.36
2024-06-07 14:00:00,8259.6,51271.43,17.41
2024-06-07 15:00:00,8234.69,48391.3,13.08
2024-06-07 16:00:00,8275.59,43883.66,25.57
2024-06-07 17:00:00,9575.21,36674.66,64.56
2024-06-07 18:00:00,13105.07,28099.66,85.21
2024-06-07 19:00:00,15919.57,20245.95,128.58
2024-06-07 20:00:00,16457.88,15037.39,154.75
2024-06-07 21:00:00,16567.37,12779.65,153.85
2024-06-07 22:00:00,16083.63,12668.53,126.88
2024-06-07 23:00:00,15293.5,13558.39,97.45
2024-06-08 00:00:00,14290.68,14123.18,98.36
2024-06-08 01:00:00,13469.15,14068.21,90.04
2024-06-08 02:00:00,13086.96,15987.71,83.31
2024-06-08 03:00:00,12341.38,16694.97,83.53
2024-06-08 04:00:00,11531.52,17154.3,79.64
2024-06-08 05:00:00,10905.55,17082.56,82.11
2024-06-08 06:00:00,10536.96,20462.21,79.38
2024-06-08 07:00:00,8274.22,27250.09,62.82
2024-06-08 08:00:00,6897.18,35401.72,42.2
2024-06-08 09:00:00,6666.1,44817.77,12.24
2024-06-08 10:00:00,6242.27,50933.72,-0.13
2024-06-08 11:00:00,6157.26,56439.39,-2.27
2024-06-08 12:00:00,6108.39,57567.32,-10.26
2024-06-08 13:00:00,6062.32,56311.66,-23.7
2024-06-08 14:00:00,6034.7,51835.1,-30.03
2024-06-08 15:00:00,6189.55,48675.69,-20.62
2024-06-08 16:00:00,6878.02,44631.12,-8.25
2024-06-08 17:00:00,8132.47,40464.48,0.01
2024-06-08 18:00:00,9543.81,33674.66,44.91
2024-06-08 19:00:00,10312.65,29294.54,68.84
2024-06-08 20:00:00,10594.01,27044.63,99.32
2024-06-08 21:00:00,9496.98,25479.51,93.01
2024-06-08 22:00:00,9373.29,25086.64,100
2024-06-08 23:00:00,9441.42,24161.78,78.79
2024-06-09 00:00:00,9406.32,23239.2,74.28
2024-06-09 01:00:00,9529.31,22370.74,63.59
2024-06-09 02:00:00,9626.37,22188.13,42.52
2024-06-09 03:00:00,9695.21,21516.96,15.57
2024-06-09 04:00:00,9594.73,21125.94,18.19
2024-06-09 05:00:00,9630.46,21196.57,11.56
2024-06-09 06:00:00,9351.54,23495.78,8.4
2024-06-09 07:00:00,8381.59,27837.44,2.22
2024-06-09 08:00:00,7992.32,34226.47,-0.08
2024-06-09 09:00:00,7670.33,42263.37,-2.01
2024-06-09 10:00:00,7499.1,46295.36,-7.6
2024-06-09 11:00:00,7049.18,48504,-15
2024-06-09 12:00:00,6708.76,47430.62,-25
2024-06-09 13:00:00,6546.67,46533.54,-32.69
2024-06-09 14:00:00,6549.66,45077.15,-37.14
2024-06-09 15:00:00,6665.8,43979.87,-28.68
2024-06-09 16:00:00,7080.31,43104.9,-5.84
2024-06-09 17:00:00,7675.22,39346.2,-0.5
2024-06-09 18:00:00,9254.71,35406.81,42.76
2024-06-09 19:00:00,11115.36,28081.76,96.85
2024-06-09 20:00:00,11758.61,24130.4,115.86
2024-06-09 21:00:00,12022.41,21855.66,111.24
2024-06-09 22:00:00,12223.02,21717.46,108.42
2024-06-09 23:00:00,12468.42,21348.71,97.21
