Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-01-06 10:00:00,22857.28,25128.52,97.3
2024-01-06 11:00:00,23533.24,25658.1,100.43
2024-01-06 12:00:00,23473.68,25629.5,99.16
2024-01-06 13:00:00,23432.79,25105.91,95.22
2024-01-06 14:00:00,23467.19,24550,92.55
2024-01-06 15:00:00,23451.05,23826.23,95.09
2024-01-06 16:00:00,23591.23,23485.12,99.85
2024-01-06 17:00:00,23950.98,23925.36,104.27
2024-01-06 18:00:00,23936.7,24172.37,103.63
2024-01-06 19:00:00,23699.44,24089.64,99
2024-01-06 20:00:00,22899.55,23978.52,92.14
2024-01-06 21:00:00,22752.7,23697.03,88
2024-01-06 22:00:00,22393.32,23288.55,86.57
2024-01-06 23:00:00,21474.33,23246.12,79.87
2024-01-07 00:00:00,20265.59,23051.58,84.08
2024-01-07 01:00:00,18823.61,23089.12,79.82
2024-01-07 02:00:00,17874.99,23163.91,76.76
2024-01-07 03:00:00,17666.68,22976.66,73.46
2024-01-07 04:00:00,17793.03,23189.83,71.86
2024-01-07 05:00:00,18104.96,23368.95,72.08
2024-01-07 06:00:00,18322.74,24159,74.9
2024-01-07 07:00:00,19059.77,24326.71,77.69
2024-01-07 08:00:00,20268.55,24070.63,81.79
2024-01-07 09:00:00,22470,24442.73,84.86
2024-01-07 10:00:00,22818.61,24908,87.15
2024-01-07 11:00:00,22467.53,26178.46,89.14
2024-01-07 12:00:00,22156.53,26812.71,88.66
2024-01-07 13:00:00,22058.83,26758.83,84.81
2024-01-07 14:00:00,22062.62,26302.38,84.34
2024-01-07 15:00:00,22382.53,24962.54,88.01
2024-01-07 16:00:00,22745.79,24957.4,93.42
2024-01-07 17:00:00,23474.76,26603.32,101.77
2024-01-07 18:00:00,24135.07,27787.18,104.85
2024-01-07 19:00:00,24418.11,29106.91,103.55
2024-01-07 20:00:00,23790.66,28412.55,100.5
2024-01-07 21:00:00,22863.51,27362.82,93.31
2024-01-07 22:00:00,22653.86,26945,91.17
2024-01-07 23:00:00,20878.36,27378.04,83.86
