Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-10-20 13:00:00,13359.32,59121.27,44.06
2021-10-20 14:00:00,14120.44,56616.59,52.21
2021-10-20 15:00:00,15945.56,54762.83,56.76
2021-10-20 16:00:00,16459.72,51411.46,61.32
2021-10-20 17:00:00,16626.24,48919.07,89.99
2021-10-20 18:00:00,16475.85,47051.64,113.51
2021-10-20 19:00:00,16417.61,46109.71,118.44
2021-10-20 20:00:00,16150.25,45990.39,87.89
2021-10-20 21:00:00,15817.78,45304.64,73.87
2021-10-20 22:00:00,15356.98,42686.38,64.27
2021-10-20 23:00:00,14477.97,40691.19,52.29
2021-10-21 00:00:00,13970.1,39103.98,30.04
2021-10-21 01:00:00,13116.19,38423.31,30.17
2021-10-21 02:00:00,12245.18,36629.09,18.97
2021-10-21 03:00:00,12103.75,35756.07,18.8
2021-10-21 04:00:00,12239.11,37821.79,29.14
2021-10-21 05:00:00,12788.51,41408.85,47.74
2021-10-21 06:00:00,15016.95,47043.12,77.1
2021-10-21 07:00:00,15808.16,49450.62,104.74
2021-10-21 08:00:00,15955.7,50339.96,108.08
2021-10-21 09:00:00,15923.47,52864.97,103.42
2021-10-21 10:00:00,15721.91,56553.58,89.66
2021-10-21 11:00:00,15412.2,60656.69,77.05
2021-10-21 12:00:00,13670.35,63128.99,52.28
2021-10-21 13:00:00,12098.04,63738.85,30
2021-10-21 14:00:00,11657.54,63164.07,18.9
2021-10-21 15:00:00,12010.39,59717.9,30.02
2021-10-21 16:00:00,14107.72,54377.46,49.04
2021-10-21 17:00:00,16177.38,48872.03,64.91
2021-10-21 18:00:00,16590.63,46645.56,100.37
2021-10-21 19:00:00,17142.12,43737.66,118.21
2021-10-21 20:00:00,16589.71,41342.93,88.08
2021-10-21 21:00:00,16936.54,40575.41,70.08
2021-10-21 22:00:00,16999.11,38760.9,65.17
2021-10-21 23:00:00,16471.86,37856.13,54.11
2021-10-22 00:00:00,15556.6,37201.17,63.42
2021-10-22 01:00:00,15226.47,36975.16,60.45
2021-10-22 02:00:00,14455.13,37362.43,55.11
2021-10-22 03:00:00,14384.85,37876.98,52.64
2021-10-22 04:00:00,14855.58,38534.89,61.58
2021-10-22 05:00:00,15595.94,39653.34,73.05
2021-10-22 06:00:00,16638.08,42233.02,91.98
2021-10-22 07:00:00,17793.14,43279.68,119.28
2021-10-22 08:00:00,18322.53,44942.01,121.06
2021-10-22 09:00:00,17857.73,49308.48,91.58
2021-10-22 10:00:00,16830.97,55861.91,68.56
2021-10-22 11:00:00,15072.55,60658.28,55.24
2021-10-22 12:00:00,13145.97,62665.12,44.06
2021-10-22 13:00:00,12473.27,61276.1,24.46
2021-10-22 14:00:00,12546.41,59737.39,23.22
2021-10-22 15:00:00,12996.31,56422.43,30.08
2021-10-22 16:00:00,15463.37,51989.59,55.28
2021-10-22 17:00:00,17365.31,46102.22,82.66
2021-10-22 18:00:00,17988.5,43475.39,110
2021-10-22 19:00:00,17910.71,42553.2,119.91
2021-10-22 20:00:00,17884.11,41302.82,98.93
2021-10-22 21:00:00,17575.61,40047.38,78.67
2021-10-22 22:00:00,17342.29,38340.24,80.7
2021-10-22 23:00:00,16155.13,37350.88,63.06
2021-10-23 00:00:00,16539.4,36638.37,73
2021-10-23 01:00:00,16966.36,35385.08,69.17
2021-10-23 02:00:00,17047.52,34570.72,67.66
2021-10-23 03:00:00,17529.93,33952.87,73.63
2021-10-23 04:00:00,18148.51,32757.57,68.66
2021-10-23 05:00:00,19438.39,30307.88,72.48
2021-10-23 06:00:00,19549.32,28484.81,66.04
2021-10-23 07:00:00,20917.3,26462.28,105.1
2021-10-23 08:00:00,21601.92,26631.86,137.33
2021-10-23 09:00:00,21862.48,29173.83,141
2021-10-23 10:00:00,21736.1,32973.98,149.99
2021-10-23 11:00:00,21303.19,36277.62,138.16
2021-10-23 12:00:00,20759.06,36200.21,118.76
2021-10-23 13:00:00,21180.04,33282.71,105.52
2021-10-23 14:00:00,22571.93,29260.07,125.1
2021-10-23 15:00:00,23461.85,24540.4,160.07
2021-10-23 16:00:00,24509.3,19500.29,180.35
2021-10-23 17:00:00,26012.42,14940.32,210.99
2021-10-23 18:00:00,27134.72,13641.43,238.22
2021-10-23 19:00:00,27305.97,14600.9,256.47
2021-10-23 20:00:00,27151.2,15734.37,223.06
2021-10-23 21:00:00,25936.53,16196.42,210
2021-10-23 22:00:00,25187.51,16979.22,192.06
2021-10-23 23:00:00,23820.78,18055.11,162.23
2021-10-24 00:00:00,20085.54,18514.08,137.46
2021-10-24 01:00:00,19286.38,18899.57,109.43
2021-10-24 02:00:00,18880.62,19303.27,105
2021-10-24 03:00:00,18840.93,20229.45,114.59
2021-10-24 04:00:00,19032.74,20646.56,93.28
2021-10-24 05:00:00,18850.13,21171.34,105
2021-10-24 06:00:00,18637.64,22081.81,83.86
2021-10-24 07:00:00,18215.37,22657.3,93.75
2021-10-24 08:00:00,18553.39,25083.19,119.31
2021-10-24 09:00:00,18225.85,31473.37,83.45
2021-10-24 10:00:00,17685.92,36149.89,82.9
2021-10-24 11:00:00,17158.53,39312.56,87.84
2021-10-24 12:00:00,15803.76,41977.9,73.17
2021-10-24 13:00:00,13869.73,42538.12,61.82
2021-10-24 14:00:00,13164.3,39384.15,60.01
2021-10-24 15:00:00,15052.73,33963.78,77.05
2021-10-24 16:00:00,17692.15,26678.24,100.21
2021-10-24 17:00:00,20646.66,20497.91,138.06
2021-10-24 18:00:00,21863.7,22789.67,191.19
2021-10-24 19:00:00,21549.17,27255,135.83
2021-10-24 20:00:00,19945.2,29353.55,99.29
2021-10-24 21:00:00,19063.08,30160.82,75.06
2021-10-24 22:00:00,18484.03,29999.78,79.28
2021-10-24 23:00:00,18307.1,29310.07,79.03
