Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-06-19 02:00:00,21350.03,12074.4,23.25
2020-06-19 03:00:00,20807.78,11850.7,22.28
2020-06-19 04:00:00,20998.5,12007.92,22.2
2020-06-19 05:00:00,22319.71,12425.24,23.07
2020-06-19 06:00:00,22933.28,14142.28,30.06
2020-06-19 07:00:00,23764.61,16771.75,35.33
2020-06-19 08:00:00,24088.45,20056.32,37.8
2020-06-19 09:00:00,23851.9,23947.92,36.08
2020-06-19 10:00:00,23784.72,27504.52,34.56
2020-06-19 11:00:00,23784.59,29442.1,33.33
2020-06-19 12:00:00,23522.58,30561.78,31.22
2020-06-19 13:00:00,23089.44,30796.42,28.4
2020-06-19 14:00:00,22912.31,30519.27,26.89
2020-06-19 15:00:00,22000.11,29892.44,25.29
2020-06-19 16:00:00,21929.58,28639.89,24.07
2020-06-19 17:00:00,22096.89,25565.66,28.64
2020-06-19 18:00:00,22272.68,22165.31,32.61
2020-06-19 19:00:00,22431.88,18377.97,34
2020-06-19 20:00:00,21775.53,15393.55,34.22
2020-06-19 21:00:00,21497.96,14150.95,34.13
2020-06-19 22:00:00,21557.42,13987.73,35
2020-06-19 23:00:00,21613.04,14435.7,31.5
2020-06-20 00:00:00,19906.16,15006.07,26.7
2020-06-20 01:00:00,17469.75,15467.23,24.73
2020-06-20 02:00:00,15300.37,16172.94,22.8
2020-06-20 03:00:00,13866.55,16579.88,21.63
2020-06-20 04:00:00,13052.41,17311.61,20.48
2020-06-20 05:00:00,12879.52,17970.4,20.04
2020-06-20 06:00:00,12742.67,19364.6,21.85
2020-06-20 07:00:00,12949.88,21135.02,22.94
2020-06-20 08:00:00,13329.61,25508.82,24.17
2020-06-20 09:00:00,13405.31,30980.17,23.67
2020-06-20 10:00:00,12564.23,35564.88,22.06
2020-06-20 11:00:00,12387.64,38350.33,21.5
2020-06-20 12:00:00,11979.41,40227.28,20.5
2020-06-20 13:00:00,11452.05,40413.95,17.9
2020-06-20 14:00:00,11141.56,38877.29,15.27
2020-06-20 15:00:00,10999.91,36852.01,15.68
2020-06-20 16:00:00,11380.75,33820.38,18.98
2020-06-20 17:00:00,12797.9,30994.58,23.67
2020-06-20 18:00:00,13657.62,26914.83,28.3
2020-06-20 19:00:00,14551.24,22061.74,30.87
2020-06-20 20:00:00,14655.24,18043.39,33
2020-06-20 21:00:00,14725.98,15499.15,34.77
2020-06-20 22:00:00,15126.07,14397.67,34.94
2020-06-20 23:00:00,15144.14,13971.38,31.58
2020-06-21 00:00:00,14103.26,13355.62,30.11
2020-06-21 01:00:00,13026.33,13003.8,25.07
2020-06-21 02:00:00,11066.35,12504.58,22.15
2020-06-21 03:00:00,9943.31,12596.36,20.26
2020-06-21 04:00:00,9710.25,12691.18,16.2
2020-06-21 05:00:00,9646.27,12892.58,12.53
2020-06-21 06:00:00,9624.3,14301.73,10.98
2020-06-21 07:00:00,9638.08,17768.21,11.25
2020-06-21 08:00:00,9556.92,22888.08,14
2020-06-21 09:00:00,9804.2,29212.91,13.68
2020-06-21 10:00:00,9437.03,33768.58,15.6
2020-06-21 11:00:00,9069.5,35677.42,17
2020-06-21 12:00:00,9297.96,36681.05,18.62
2020-06-21 13:00:00,8993.04,36837.81,13.08
2020-06-21 14:00:00,9062.41,36892.42,8.26
2020-06-21 15:00:00,9066.98,35145.78,8.4
2020-06-21 16:00:00,9253.35,31408.57,11.65
2020-06-21 17:00:00,10839.01,26880.71,20.84
2020-06-21 18:00:00,13480.41,21137.68,24.83
2020-06-21 19:00:00,16489.12,16112.48,29.61
2020-06-21 20:00:00,17727.39,13222.15,30.2
2020-06-21 21:00:00,17912.77,11701.59,30.84
2020-06-21 22:00:00,18461.03,11391.39,32.93
2020-06-21 23:00:00,17834.75,11324.47,29.9
