Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-05-29 13:00:00,11276.04,38209.58,31.03
2021-05-29 14:00:00,10430.6,38880.53,15.01
2021-05-29 15:00:00,10245.45,38733.34,15.83
2021-05-29 16:00:00,10696.27,36609.48,28.27
2021-05-29 17:00:00,12145.07,31666,45.95
2021-05-29 18:00:00,14672.43,25627.71,58.05
2021-05-29 19:00:00,15741.35,19237.95,67.9
2021-05-29 20:00:00,16051.01,15620.35,71.85
2021-05-29 21:00:00,16114.84,14907.36,72.02
2021-05-29 22:00:00,16148.76,15495.49,70.99
2021-05-29 23:00:00,15888.05,15447.01,64.95
2021-05-30 00:00:00,14858.81,15079.96,59.9
2021-05-30 01:00:00,12798.23,14843.85,55.07
2021-05-30 02:00:00,11365.02,14526.09,50.66
2021-05-30 03:00:00,10493.13,14183.51,48.9
2021-05-30 04:00:00,10456.69,13353.63,48.92
2021-05-30 05:00:00,10426.69,13103.41,47.61
2021-05-30 06:00:00,10342.75,14854.56,45.71
2021-05-30 07:00:00,10326.67,18726.21,45
2021-05-30 08:00:00,10152.59,25407.46,39.4
2021-05-30 09:00:00,9752.15,32974.23,31.96
2021-05-30 10:00:00,9574.37,38711.8,17.59
2021-05-30 11:00:00,9535.51,42548.81,8
2021-05-30 12:00:00,9537.38,44576.22,6.08
2021-05-30 13:00:00,9483.24,43984.82,-3.05
2021-05-30 14:00:00,9505.19,43562.44,-16.86
2021-05-30 15:00:00,9517.81,41096.94,-9.9
2021-05-30 16:00:00,9645.27,37577.03,-0.93
2021-05-30 17:00:00,10315.98,31842.97,17.47
2021-05-30 18:00:00,13029.94,24544.18,50.06
2021-05-30 19:00:00,15063.33,17757.3,67.89
2021-05-30 20:00:00,15808.74,13778.07,78.08
2021-05-30 21:00:00,15897.58,13395.52,79.29
2021-05-30 22:00:00,15894.17,14291.72,75.43
2021-05-30 23:00:00,15752.93,14771.46,66.07
