Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-05-18 06:00:00,23870.91,24000.53,219.95
2022-05-18 07:00:00,24427.71,25970.89,247.6
2022-05-18 08:00:00,24394.82,29988.21,241.29
2022-05-18 09:00:00,23167.84,35824.97,211.07
2022-05-18 10:00:00,21217.23,41661.72,179.17
2022-05-18 11:00:00,20312.41,45167.32,174.9
2022-05-18 12:00:00,19993.15,46367.7,179.94
2022-05-18 13:00:00,20071.68,45315.2,177.03
2022-05-18 14:00:00,20036.9,42964.03,176.71
2022-05-18 15:00:00,20271.82,39125.95,178.9
2022-05-18 16:00:00,21645.57,34207.41,194.94
2022-05-18 17:00:00,24061.65,28086.09,216.84
2022-05-18 18:00:00,24900.24,21097.42,241.2
2022-05-18 19:00:00,25143.95,15894.16,286.99
2022-05-18 20:00:00,25646.18,14593.45,280
2022-05-18 21:00:00,25795.23,16917.35,245.88
2022-05-18 22:00:00,25144.61,19595.11,225.73
2022-05-18 23:00:00,23824.67,20834.42,194.47
2022-05-19 00:00:00,21800.03,20816.08,196.96
2022-05-19 01:00:00,21277.03,20341.59,185.01
2022-05-19 02:00:00,20877.9,19888.56,179.94
2022-05-19 03:00:00,20870.94,19544.57,176.27
2022-05-19 04:00:00,20613.78,19428.9,177.98
2022-05-19 05:00:00,20858.94,19781.51,185.06
2022-05-19 06:00:00,22524.46,22150.9,222.33
2022-05-19 07:00:00,22614.06,25883.73,250.04
2022-05-19 08:00:00,21459.06,29910.47,249.31
2022-05-19 09:00:00,20272.76,35366.06,229.93
2022-05-19 10:00:00,18970.63,39794.09,198.22
2022-05-19 11:00:00,18233.79,42194.88,183.99
2022-05-19 12:00:00,18388.87,44209.22,182.96
2022-05-19 13:00:00,18155.79,44420.75,180.8
2022-05-19 14:00:00,18040.67,42388.82,176.2
2022-05-19 15:00:00,18304.07,39376.92,185.09
2022-05-19 16:00:00,18550.22,34818.89,198.96
2022-05-19 17:00:00,20264.48,30293.88,224.02
2022-05-19 18:00:00,21480.81,23473.27,232.99
2022-05-19 19:00:00,21757.67,19560.08,269.27
2022-05-19 20:00:00,21325.14,19550.15,273.4
2022-05-19 21:00:00,21544.12,19261.04,253
2022-05-19 22:00:00,21452.36,20172.45,234.38
2022-05-19 23:00:00,20914.83,20309.29,213.31
2022-05-20 00:00:00,20657.46,20638.22,211.1
2022-05-20 01:00:00,20118.56,21555.22,195.98
2022-05-20 02:00:00,19838.06,20835.91,189.56
2022-05-20 03:00:00,19698.95,18754.58,188
2022-05-20 04:00:00,19952.52,16787.89,189.56
2022-05-20 05:00:00,20486.3,14929.77,208.62
2022-05-20 06:00:00,21815.03,15699.04,237.24
2022-05-20 07:00:00,22031.58,18598.28,263.32
2022-05-20 08:00:00,22092.44,23608.34,250
2022-05-20 09:00:00,21911.11,29569.19,224
2022-05-20 10:00:00,20730.52,35186.77,204.97
2022-05-20 11:00:00,19523.38,39110.27,201.6
2022-05-20 12:00:00,19622.61,40829.67,197.4
2022-05-20 13:00:00,19062.7,41146.32,190.07
2022-05-20 14:00:00,18903.55,39466.42,185.33
2022-05-20 15:00:00,19364.63,34935.61,189.26
2022-05-20 16:00:00,19540.33,30185.11,190
2022-05-20 17:00:00,20186.41,27059.96,216.3
2022-05-20 18:00:00,20918.25,23949.79,227.7
2022-05-20 19:00:00,20976.68,24365.1,230.99
2022-05-20 20:00:00,20130.82,25717.02,231.03
2022-05-20 21:00:00,18692.99,28806.35,218.03
2022-05-20 22:00:00,17100.91,31097.89,205.27
2022-05-20 23:00:00,15328.21,34704.27,176.3
2022-05-21 00:00:00,13379.72,36928.11,134.15
2022-05-21 01:00:00,12196.82,38063.49,125.3
2022-05-21 02:00:00,11869.59,37917.79,96.29
2022-05-21 03:00:00,11836.72,36997.33,94.66
2022-05-21 04:00:00,12006.76,35916.53,91.76
2022-05-21 05:00:00,12228.4,34604.23,90.01
2022-05-21 06:00:00,13313.81,34816.81,105.14
2022-05-21 07:00:00,13709.31,37918.52,118.9
2022-05-21 08:00:00,12255.84,44323.24,110.8
2022-05-21 09:00:00,10579.42,50756.28,83.93
2022-05-21 10:00:00,9890.41,55615.05,74.99
2022-05-21 11:00:00,9737.8,58113.25,14.19
2022-05-21 12:00:00,9545.55,57841.89,0.48
2022-05-21 13:00:00,9268.2,54957.35,-0.06
2022-05-21 14:00:00,9350.53,53638.1,-0.09
2022-05-21 15:00:00,9646.28,53425.14,0.01
2022-05-21 16:00:00,9785.37,52136.01,11.01
2022-05-21 17:00:00,11975.75,46679.75,81.49
2022-05-21 18:00:00,14379.99,38125.99,161.27
2022-05-21 19:00:00,15429.29,29479.55,201
2022-05-21 20:00:00,16200.36,22594.96,219.32
2022-05-21 21:00:00,16960.72,18998.56,228.11
2022-05-21 22:00:00,17228.45,17239.43,223.85
2022-05-21 23:00:00,17393.4,16026.71,214.18
2022-05-22 00:00:00,17240.28,14525.44,186.58
2022-05-22 01:00:00,17180.28,13037.28,179.4
2022-05-22 02:00:00,17054.45,12157.72,172.5
2022-05-22 03:00:00,17183.64,11637.8,170
2022-05-22 04:00:00,17147.74,11380.61,171
2022-05-22 05:00:00,16993.99,11277.37,169.91
2022-05-22 06:00:00,17044.2,12741.03,166.96
2022-05-22 07:00:00,16666.81,16777.15,166.88
2022-05-22 08:00:00,16694.09,23743.19,160
2022-05-22 09:00:00,16376.62,30816.81,149.96
2022-05-22 10:00:00,16524.19,35554.4,138.29
2022-05-22 11:00:00,16426.9,38547.09,138.25
2022-05-22 12:00:00,16155.09,40326.94,136.95
2022-05-22 13:00:00,15901.77,40893.46,109.92
2022-05-22 14:00:00,15471.18,39619.84,101.4
2022-05-22 15:00:00,16181.97,36711.4,103.7
2022-05-22 16:00:00,16521.98,31179.95,133.19
2022-05-22 17:00:00,17640.61,24587.57,156.62
2022-05-22 18:00:00,19451.61,17983.13,195.29
2022-05-22 19:00:00,20776.67,13529.77,213.37
2022-05-22 20:00:00,21392.28,11773.02,225.55
2022-05-22 21:00:00,21661.07,13006.72,227.9
2022-05-22 22:00:00,21634.78,15298.81,219.91
2022-05-22 23:00:00,20967.78,17261.04,191.24
