Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-07-13 01:00:00,14318.12,16428.41,97.03
2023-07-13 02:00:00,14072.08,17233.66,95.04
2023-07-13 03:00:00,13940.38,18311.14,92.25
2023-07-13 04:00:00,14228.62,18419.24,92.1
2023-07-13 05:00:00,14671.03,18895.46,93.63
2023-07-13 06:00:00,15360.93,21176.99,107.39
2023-07-13 07:00:00,15973.64,23891.5,122.29
2023-07-13 08:00:00,15679.58,30881.41,119.1
2023-07-13 09:00:00,14236.63,40081.85,104.51
2023-07-13 10:00:00,12150.92,48241.07,91.17
2023-07-13 11:00:00,11837.51,52628.04,84.14
2023-07-13 12:00:00,10811.86,54540.7,77.3
2023-07-13 13:00:00,10596.53,55398.95,60.78
2023-07-13 14:00:00,10494.09,55086.39,50.02
2023-07-13 15:00:00,10596.27,50504.72,62.13
2023-07-13 16:00:00,11095.13,46199.83,76.3
2023-07-13 17:00:00,12726.9,40908.35,87.57
2023-07-13 18:00:00,15603.51,32412.11,93.7
2023-07-13 19:00:00,18405.75,24399.51,117.36
2023-07-13 20:00:00,18974.7,17700.32,130.86
2023-07-13 21:00:00,18892.42,14105.07,137.89
2023-07-13 22:00:00,18614.71,13065.9,129.67
2023-07-13 23:00:00,18209.05,12624.77,117.72
2023-07-14 00:00:00,16614.25,12204.52,101
2023-07-14 01:00:00,15194.84,12062.12,96.36
2023-07-14 02:00:00,14759.66,11973.62,92.91
2023-07-14 03:00:00,14522.86,11489.46,94.01
2023-07-14 04:00:00,15001.77,10882.87,93.35
2023-07-14 05:00:00,15748.21,11147.25,99.35
2023-07-14 06:00:00,16382.24,13406.93,114
2023-07-14 07:00:00,16340.32,18070.14,114
2023-07-14 08:00:00,15734.07,24676.13,103.76
2023-07-14 09:00:00,13660.51,32080.97,85.07
2023-07-14 10:00:00,12183.17,38062.19,79.71
2023-07-14 11:00:00,11386.97,41355.1,76.54
2023-07-14 12:00:00,11106.91,41619.75,73.95
2023-07-14 13:00:00,11006.16,40526.76,69.99
2023-07-14 14:00:00,10845.82,38752.33,75.13
2023-07-14 15:00:00,11209.99,36256.01,80.05
2023-07-14 16:00:00,12162.8,32878.5,85.1
2023-07-14 17:00:00,14635.6,28923.96,97.46
2023-07-14 18:00:00,16101.21,22627.62,115.25
2023-07-14 19:00:00,16880.66,16291.79,140.19
2023-07-14 20:00:00,17257.94,12816.56,139.92
2023-07-14 21:00:00,16910.49,13948.11,123.92
2023-07-14 22:00:00,15196.51,18357.83,95.25
2023-07-14 23:00:00,12330.4,23193.92,80.94
2023-07-15 00:00:00,9670.85,26999.24,72.28
2023-07-15 01:00:00,9412.36,29941.26,53.46
2023-07-15 02:00:00,9297.07,31714.67,29.15
2023-07-15 03:00:00,9613.73,32530.41,19.95
2023-07-15 04:00:00,9712.18,31938.51,16.98
2023-07-15 05:00:00,9665.38,31022.84,13.69
2023-07-15 06:00:00,9639.99,31925.18,19.9
2023-07-15 07:00:00,9481.25,33281.75,22.6
2023-07-15 08:00:00,9170.05,36173.48,29.95
2023-07-15 09:00:00,8351.74,41687.23,17.41
2023-07-15 10:00:00,7681.83,47614.27,4.6
2023-07-15 11:00:00,7516.65,50620.73,0
2023-07-15 12:00:00,7357.1,52843.6,-0.02
2023-07-15 13:00:00,7307.45,52629.11,-0.13
2023-07-15 14:00:00,7289.01,49454.72,-1.03
2023-07-15 15:00:00,7339.06,45520.1,-0.1
2023-07-15 16:00:00,7436.85,40518.79,0.02
2023-07-15 17:00:00,8033.68,35205.95,15.54
2023-07-15 18:00:00,8420.44,30302.68,74.51
2023-07-15 19:00:00,9071.96,27705.92,84.18
2023-07-15 20:00:00,9482.2,25819.67,88.36
2023-07-15 21:00:00,9420.81,26870.76,83.63
2023-07-15 22:00:00,9161.19,27084.77,83.02
2023-07-15 23:00:00,8758.5,26113.14,71.82
2023-07-16 00:00:00,8835.72,25471.8,56.94
2023-07-16 01:00:00,8993.44,26968.84,19.7
2023-07-16 02:00:00,9007.42,28566.62,2.68
2023-07-16 03:00:00,9032.35,29794.23,0.07
2023-07-16 04:00:00,9057.09,30079.05,0
2023-07-16 05:00:00,8843.39,28639.45,-0.42
2023-07-16 06:00:00,8785.9,29186.64,-2.07
2023-07-16 07:00:00,8881.45,33500.81,-1.1
2023-07-16 08:00:00,8567.58,39736.17,-2.09
2023-07-16 09:00:00,7744.93,46171,-9.92
2023-07-16 10:00:00,7328.6,51432.08,-19.34
2023-07-16 11:00:00,7012.1,55025.59,-24.8
2023-07-16 12:00:00,6802.42,55764.35,-38.39
2023-07-16 13:00:00,6753.98,53894.05,-50.09
2023-07-16 14:00:00,6802.05,50970.62,-60.04
2023-07-16 15:00:00,6859.89,49541.02,-48.31
2023-07-16 16:00:00,7223.18,47674.91,-26.57
2023-07-16 17:00:00,8768.66,42747.02,-5.01
2023-07-16 18:00:00,10313.73,36117.97,30.61
2023-07-16 19:00:00,11252.71,26088.77,92.51
2023-07-16 20:00:00,12415.12,19364.68,100.76
2023-07-16 21:00:00,12927,18160.45,109.21
2023-07-16 22:00:00,12626.96,17711.92,114.38
2023-07-16 23:00:00,12308.88,17947.41,110
