Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-10-29 11:00:00,27673.98,28431.09,112.97
2024-10-29 12:00:00,26841.7,29176.53,105.45
2024-10-29 13:00:00,25956.86,27778.31,117.73
2024-10-29 14:00:00,26629.15,24108.13,135.94
2024-10-29 15:00:00,28491.87,19117.24,172.26
2024-10-29 16:00:00,31048.85,14652.06,212.72
2024-10-29 17:00:00,32116.69,13449.84,285.8
2024-10-29 18:00:00,32340.63,13745.69,257.44
2024-10-29 19:00:00,32246.49,13723.25,203.82
2024-10-29 20:00:00,31476.91,13897.68,140.6
2024-10-29 21:00:00,30334.03,13438.87,124.05
2024-10-29 22:00:00,29343.67,13610.4,118.08
2024-10-29 23:00:00,27885.33,13788.38,103.09
2024-10-30 00:00:00,25900.98,13992.73,100.71
2024-10-30 01:00:00,25195.59,13507.28,100.52
2024-10-30 02:00:00,24866.14,13185.24,98.16
2024-10-30 03:00:00,24658.28,13580.59,98.05
2024-10-30 04:00:00,24863.17,14066.94,100.56
2024-10-30 05:00:00,26739.6,13875.29,106.32
2024-10-30 06:00:00,29362.47,14051.84,123.54
2024-10-30 07:00:00,30439.16,14422.43,139.68
2024-10-30 08:00:00,30200.15,16627.6,138.91
2024-10-30 09:00:00,29711.19,19982.53,124.34
2024-10-30 10:00:00,28724.45,23258.56,115
2024-10-30 11:00:00,28017.23,25985.97,109.68
2024-10-30 12:00:00,28127.06,26387.18,102.53
2024-10-30 13:00:00,28425.32,24837.79,106.95
2024-10-30 14:00:00,28871.13,21815.52,111.31
2024-10-30 15:00:00,29959.53,18334.93,126.16
2024-10-30 16:00:00,31781.03,15196.6,160
2024-10-30 17:00:00,32294.73,14018.64,193.88
2024-10-30 18:00:00,32268.77,13841.76,192.89
2024-10-30 19:00:00,31910,13567.91,159.44
2024-10-30 20:00:00,30687.5,13277.49,133.56
2024-10-30 21:00:00,29423.77,13002.99,122.67
2024-10-30 22:00:00,28243.31,13042.64,115.34
2024-10-30 23:00:00,24566.98,13341.23,112.37
2024-10-31 00:00:00,21218.22,14419.8,105.16
2024-10-31 01:00:00,20313.63,14953.99,98.51
2024-10-31 02:00:00,20155.91,15292.01,96.58
2024-10-31 03:00:00,19924.76,16380.35,94.81
2024-10-31 04:00:00,19764.86,16692.98,98.03
2024-10-31 05:00:00,21713.39,16714,102.34
2024-10-31 06:00:00,23911.86,16697.25,121.15
2024-10-31 07:00:00,24778.25,17349.12,135.53
2024-10-31 08:00:00,24857.68,20440.19,133.47
2024-10-31 09:00:00,24165.68,23832.81,123.28
2024-10-31 10:00:00,23321.25,27288.9,105.14
2024-10-31 11:00:00,23262.31,30642.24,98.05
2024-10-31 12:00:00,23943.4,31721.7,88.91
2024-10-31 13:00:00,24700.23,31231.45,92.55
2024-10-31 14:00:00,26262.19,29439.4,99.38
2024-10-31 15:00:00,27191.12,27185.35,111.5
2024-10-31 16:00:00,27900.42,25424.94,123.17
2024-10-31 17:00:00,27736.19,25566.25,129
2024-10-31 18:00:00,27642.91,26039.51,128.41
2024-10-31 19:00:00,27311.51,26218.78,117.84
2024-10-31 20:00:00,25264.96,26726.9,105.8
2024-10-31 21:00:00,23251.96,27453.46,85.34
2024-10-31 22:00:00,21776.16,27207.65,80.44
2024-10-31 23:00:00,19972.07,27717.84,64.56
2024-11-01 00:00:00,18095.06,29002.56,63.34
2024-11-01 01:00:00,16626.38,28533.76,62.95
2024-11-01 02:00:00,15553.26,28731.08,57.1
2024-11-01 03:00:00,15512.06,27645.71,54.54
2024-11-01 04:00:00,14450.54,27644.73,56.99
2024-11-01 05:00:00,14730.25,28046.27,63.21
2024-11-01 06:00:00,15840.3,29293.19,69.68
2024-11-01 07:00:00,16095.14,29709.51,70.35
2024-11-01 08:00:00,15266.41,31867.02,64.18
2024-11-01 09:00:00,13757.94,34797.52,61.2
2024-11-01 10:00:00,13185.09,38062.59,55.01
2024-11-01 11:00:00,12701.83,39868.67,32.04
2024-11-01 12:00:00,13118.77,40379.73,29.49
2024-11-01 13:00:00,12930.15,39167.22,34.9
2024-11-01 14:00:00,13275.03,36319.07,63.83
2024-11-01 15:00:00,15665.07,31377.59,89.33
2024-11-01 16:00:00,17894.24,27150.49,115.98
2024-11-01 17:00:00,19270.59,25472,119.87
2024-11-01 18:00:00,19563.76,25155.27,117.97
2024-11-01 19:00:00,19112.87,25016.33,117.59
2024-11-01 20:00:00,18803.81,25960.34,113.2
2024-11-01 21:00:00,18260.05,26160.61,104.64
2024-11-01 22:00:00,18135.12,26113.48,98.41
2024-11-01 23:00:00,17453.68,24665.49,85.64
2024-11-02 00:00:00,17022.01,22728.62,95.75
2024-11-02 01:00:00,17179.37,20526.07,91.31
2024-11-02 02:00:00,17136.98,19158.34,88.76
2024-11-02 03:00:00,17204.24,18822,86
2024-11-02 04:00:00,17056.06,18383.37,86.85
2024-11-02 05:00:00,17565.17,17495.73,92.13
2024-11-02 06:00:00,18301.25,16098.15,96.97
2024-11-02 07:00:00,18888.2,14833.85,100.11
2024-11-02 08:00:00,18771.22,15466.46,101.16
2024-11-02 09:00:00,18953.11,17609.64,109.64
2024-11-02 10:00:00,18433.39,20274.45,91.19
2024-11-02 11:00:00,18061.3,21583.25,94.44
2024-11-02 12:00:00,18208.35,20982.63,88.68
2024-11-02 13:00:00,19243.51,18910.48,91.51
2024-11-02 14:00:00,20848.43,15795.36,103.42
2024-11-02 15:00:00,23226.02,11966.61,122.3
2024-11-02 16:00:00,24051.99,9414.81,137.61
2024-11-02 17:00:00,24275.78,9778.81,158.56
2024-11-02 18:00:00,24314.69,10136.91,149.92
2024-11-02 19:00:00,24089.34,10301.8,134.96
2024-11-02 20:00:00,23905.92,10413,122.79
2024-11-02 21:00:00,23336.98,10519.54,111.26
2024-11-02 22:00:00,22212.06,11075.1,106.28
2024-11-02 23:00:00,20650.63,11271.98,100.61
2024-11-03 00:00:00,19992.88,11401.77,101.19
2024-11-03 01:00:00,18778.27,11335,96.63
2024-11-03 02:00:00,17938.47,11443.24,89.05
2024-11-03 03:00:00,17743.91,11579.22,85.09
2024-11-03 04:00:00,17796.07,11659.26,87.43
2024-11-03 05:00:00,17976.1,11812.97,88.5
2024-11-03 06:00:00,18524.1,12246.13,95.56
2024-11-03 07:00:00,18500.71,13660.4,98.11
2024-11-03 08:00:00,17760.93,18517.98,88.47
2024-11-03 09:00:00,16589.05,25333.76,83.97
2024-11-03 10:00:00,14514.92,30727.05,70.71
2024-11-03 11:00:00,12913.3,34336.69,60.78
2024-11-03 12:00:00,12236.25,35640.5,52.63
2024-11-03 13:00:00,12936.86,33881.43,61.08
2024-11-03 14:00:00,15858.65,28039.61,84.37
2024-11-03 15:00:00,19635.16,20244.48,100.95
2024-11-03 16:00:00,23017.37,14602.38,115.16
2024-11-03 17:00:00,23954.96,14332.35,127.91
2024-11-03 18:00:00,24776.84,15076.42,126.09
2024-11-03 19:00:00,25268.19,15585.05,120.72
2024-11-03 20:00:00,25271.23,16190.24,110.8
2024-11-03 21:00:00,24652.85,15445.55,102
2024-11-03 22:00:00,24128.13,14036.27,100.69
2024-11-03 23:00:00,23069.11,12957.52,94.53
