Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-01-27 17:00:00,41019.76,19252.19,68.17
2021-01-27 18:00:00,41127.04,19919.32,70.48
2021-01-27 19:00:00,40994.04,20481.1,63.99
2021-01-27 20:00:00,40805.93,20529.28,59.64
2021-01-27 21:00:00,40007.11,21108.53,55.75
2021-01-27 22:00:00,37802.86,21552.02,53.1
2021-01-27 23:00:00,35577.06,21628.02,49.94
2021-01-28 00:00:00,32643.17,21678.77,46.87
2021-01-28 01:00:00,31577.9,21060.66,44.93
2021-01-28 02:00:00,30747.8,20272.64,43.83
2021-01-28 03:00:00,30192.6,19444.46,42.4
2021-01-28 04:00:00,30768.38,18983.02,43.64
2021-01-28 05:00:00,32858.87,18175.71,44.41
2021-01-28 06:00:00,37286.4,17331.69,53.52
2021-01-28 07:00:00,40115.69,16739.46,63.46
2021-01-28 08:00:00,40614.28,16796.71,68.39
2021-01-28 09:00:00,40595.4,18257.81,66.7
2021-01-28 10:00:00,40592.89,19855.38,64.98
2021-01-28 11:00:00,40466.68,20936.03,64
2021-01-28 12:00:00,40487.16,21249.59,60.74
2021-01-28 13:00:00,40294.91,21352.8,60.08
2021-01-28 14:00:00,39004.5,20961.49,59.6
2021-01-28 15:00:00,38623,19456.94,56.71
2021-01-28 16:00:00,39187.37,18373.34,55
2021-01-28 17:00:00,39209.6,19107.84,60.62
2021-01-28 18:00:00,39160.15,20440.79,63.33
2021-01-28 19:00:00,37368.6,20970.75,60.7
2021-01-28 20:00:00,37223.11,20317.66,54.92
2021-01-28 21:00:00,35121.05,18970.5,52.02
2021-01-28 22:00:00,32515.89,18151.73,51.02
2021-01-28 23:00:00,28782.63,19277.02,45.51
2021-01-29 00:00:00,25445.96,20095.05,42.71
2021-01-29 01:00:00,24653.39,20748.79,39.86
2021-01-29 02:00:00,24515.67,21528.18,38.42
2021-01-29 03:00:00,23997.08,23234.61,37.85
2021-01-29 04:00:00,24233.57,25046.46,37.61
2021-01-29 05:00:00,25957.84,27545.4,39.83
2021-01-29 06:00:00,28762.34,30323.15,45
2021-01-29 07:00:00,31380.42,32288.76,55.42
2021-01-29 08:00:00,31796.59,34131,58.56
2021-01-29 09:00:00,31757.74,36233.44,58.88
2021-01-29 10:00:00,31383.51,38567.88,56.67
2021-01-29 11:00:00,30240.23,40695.27,54.73
2021-01-29 12:00:00,29809.31,41638.83,53.42
2021-01-29 13:00:00,28964.27,41460.31,49.01
2021-01-29 14:00:00,28686.62,39874.93,46.02
2021-01-29 15:00:00,28871.6,36857.98,50.69
2021-01-29 16:00:00,29924.03,34171.73,54.98
2021-01-29 17:00:00,30550.41,32371.51,59.54
2021-01-29 18:00:00,30543.64,32193.05,60.79
2021-01-29 19:00:00,30324.37,31927.26,59.38
2021-01-29 20:00:00,28811.33,32393.44,54.34
2021-01-29 21:00:00,27945.52,32814.7,50.03
2021-01-29 22:00:00,26780.34,31236.55,45.9
2021-01-29 23:00:00,25287.91,30130.62,42.79
2021-01-30 00:00:00,23344.72,28680.14,42.02
2021-01-30 01:00:00,22525.38,27500.84,39.42
2021-01-30 02:00:00,22236.85,25901.77,37.54
2021-01-30 03:00:00,22034.41,24284.78,35.81
2021-01-30 04:00:00,22455.6,22372.04,34.86
2021-01-30 05:00:00,23300.32,20581.25,38.09
2021-01-30 06:00:00,24505.02,18839.33,41.08
2021-01-30 07:00:00,26245.32,17363.38,43.35
2021-01-30 08:00:00,28415.29,16176.57,48.74
2021-01-30 09:00:00,29661.79,15754.46,57.73
2021-01-30 10:00:00,29975.27,16140.19,57.81
2021-01-30 11:00:00,30056.03,16769.3,57.78
2021-01-30 12:00:00,29573.54,16428.28,55.13
2021-01-30 13:00:00,29406.12,15324.36,50.6
2021-01-30 14:00:00,28652.03,14467.33,47.99
2021-01-30 15:00:00,28983.86,13578.91,48.05
2021-01-30 16:00:00,29007.74,12980.78,56.58
2021-01-30 17:00:00,29316.7,13597.94,60.58
2021-01-30 18:00:00,29465.31,13942.85,61.65
2021-01-30 19:00:00,29662.08,13973.31,59.62
2021-01-30 20:00:00,29175.74,13986.69,52.78
2021-01-30 21:00:00,28096.43,14704.17,46.96
2021-01-30 22:00:00,26904.96,15445.31,46.98
2021-01-30 23:00:00,25515.06,16126.91,42.3
2021-01-31 00:00:00,23874.7,15949.5,42.08
2021-01-31 01:00:00,23752.57,15654.01,40.98
2021-01-31 02:00:00,23225.86,15748.98,40.51
2021-01-31 03:00:00,22433.71,15549.98,39.5
2021-01-31 04:00:00,22551.67,15480.81,38.61
2021-01-31 05:00:00,22766.43,15965.5,40.41
2021-01-31 06:00:00,23651.74,15986.84,40.37
2021-01-31 07:00:00,24520.8,16835.77,41.29
2021-01-31 08:00:00,24896.15,17480.92,44.85
2021-01-31 09:00:00,25379.65,18682.98,49.15
2021-01-31 10:00:00,25764.13,20066.56,50.73
2021-01-31 11:00:00,25649.32,21166.32,51.14
2021-01-31 12:00:00,25510.19,21466.92,50.37
2021-01-31 13:00:00,25158.66,20577.14,46.23
2021-01-31 14:00:00,25301.24,18324.31,45.9
2021-01-31 15:00:00,25970.3,15033.58,47.92
2021-01-31 16:00:00,27891.74,12707.27,52.92
2021-01-31 17:00:00,28993.45,13517.79,64.46
2021-01-31 18:00:00,29592.14,15409.36,63.88
2021-01-31 19:00:00,29555.19,16934.87,62.35
2021-01-31 20:00:00,29130.17,17905.91,57.99
2021-01-31 21:00:00,27625.22,18680.88,51.34
2021-01-31 22:00:00,26330.86,19106.17,49.28
2021-01-31 23:00:00,25460.6,19691.3,45.36
