Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-10-25 12:00:00,28305.27,32737.68,117.38
2023-10-25 13:00:00,27898.97,31461.43,115.62
2023-10-25 14:00:00,28437.91,29286.51,124.47
2023-10-25 15:00:00,29840.5,26176.92,138.13
2023-10-25 16:00:00,30757.27,22624.13,147.51
2023-10-25 17:00:00,31188.17,20881.32,153.73
2023-10-25 18:00:00,31456.23,22312.87,154.62
2023-10-25 19:00:00,31207.4,23872.09,157.71
2023-10-25 20:00:00,29937.52,25057.34,137.08
2023-10-25 21:00:00,27512.58,25679.88,123.55
2023-10-25 22:00:00,25063.25,25937.09,120.06
2023-10-25 23:00:00,23106.55,25970.44,112.8
2023-10-26 00:00:00,22127.88,26046.48,89.48
2023-10-26 01:00:00,21471.82,26068.3,89.91
2023-10-26 02:00:00,20687.39,25704.77,87.49
2023-10-26 03:00:00,20089.44,24629.32,87.04
2023-10-26 04:00:00,20954.41,23281.01,89.92
2023-10-26 05:00:00,23768.65,21956.78,100
2023-10-26 06:00:00,27648.79,20470.88,117.08
2023-10-26 07:00:00,30669.14,19248.9,133.66
2023-10-26 08:00:00,31309.7,18989.26,143.85
2023-10-26 09:00:00,31402.35,19843.45,149
2023-10-26 10:00:00,31555.35,20943.8,146.37
2023-10-26 11:00:00,31416.98,21850.03,140
2023-10-26 12:00:00,30457.66,22087.45,131.11
2023-10-26 13:00:00,29848.01,21881.44,120.09
2023-10-26 14:00:00,30032.49,21393.66,119.6
2023-10-26 15:00:00,30669.68,19532.14,120.01
2023-10-26 16:00:00,31476.52,17445.87,131.14
2023-10-26 17:00:00,32197.57,16251.78,142.91
2023-10-26 18:00:00,32534.84,16452.86,150.95
2023-10-26 19:00:00,32649.72,17111.5,150.99
2023-10-26 20:00:00,31406.12,16835.74,130.72
2023-10-26 21:00:00,29604.96,16480.2,119.06
2023-10-26 22:00:00,27860.02,15797.05,117.06
2023-10-26 23:00:00,26077.02,15238.77,104.85
2023-10-27 00:00:00,24896.6,14851.54,104.56
2023-10-27 01:00:00,24227.2,14574.18,97.33
2023-10-27 02:00:00,24112.22,14688.48,95.11
2023-10-27 03:00:00,24054.25,15103.53,95
2023-10-27 04:00:00,24144.13,15363.66,99.15
2023-10-27 05:00:00,25415.72,15578.47,104.58
2023-10-27 06:00:00,29112.14,15451.28,122.61
2023-10-27 07:00:00,29936.94,16018.46,143.28
2023-10-27 08:00:00,30247.86,17279.23,154.55
2023-10-27 09:00:00,30158.15,20036.85,152.7
2023-10-27 10:00:00,29764.18,23140.23,145.19
2023-10-27 11:00:00,28762.91,26428.53,138.29
2023-10-27 12:00:00,27765.79,28272.86,122.39
2023-10-27 13:00:00,27112.17,28988.95,109.8
2023-10-27 14:00:00,26785.2,27981.23,101.57
2023-10-27 15:00:00,26833.36,26299.42,107.68
2023-10-27 16:00:00,27258.59,23963.05,126.41
2023-10-27 17:00:00,28140.53,21385.71,128.36
2023-10-27 18:00:00,28384.05,21209.49,139.82
2023-10-27 19:00:00,28131.14,21669.22,140.54
2023-10-27 20:00:00,26397.01,22411.87,120.89
2023-10-27 21:00:00,22243.5,22508.5,100.05
2023-10-27 22:00:00,19164.28,22338.47,96.84
2023-10-27 23:00:00,15709.52,22406.55,93.7
2023-10-28 00:00:00,12869.4,22479.15,84.6
2023-10-28 01:00:00,11195.84,22880.09,68.61
2023-10-28 02:00:00,10478.83,22693.67,64.59
2023-10-28 03:00:00,10359.89,23487.76,55
2023-10-28 04:00:00,10529.2,23184.98,60.51
2023-10-28 05:00:00,11060.87,23364.54,69.01
2023-10-28 06:00:00,11717.58,22940.04,66.47
2023-10-28 07:00:00,13014.09,22190.71,79.9
2023-10-28 08:00:00,13820.56,22928.19,90.69
2023-10-28 09:00:00,13632.15,26874.56,89.5
2023-10-28 10:00:00,12332.89,31335.54,87.01
2023-10-28 11:00:00,10776.54,35033.54,69.79
2023-10-28 12:00:00,10194.77,36828.71,69.86
2023-10-28 13:00:00,10217.29,34700.11,67.9
2023-10-28 14:00:00,10908.72,32658.18,73.91
2023-10-28 15:00:00,11705.53,28595.7,87
2023-10-28 16:00:00,13336.38,24752.43,112.02
2023-10-28 17:00:00,14392.66,23175.13,139.8
2023-10-28 18:00:00,14497.94,23934.82,148.96
2023-10-28 19:00:00,13817.88,25626.01,118.83
2023-10-28 20:00:00,12998.99,27439.46,90.35
2023-10-28 21:00:00,11092.34,29514.35,83.51
2023-10-28 22:00:00,9554.79,30625.13,75.48
2023-10-28 23:00:00,8555.33,30890.08,47.48
2023-10-29 00:00:00,7576.83,31714.06,14.05
2023-10-29 01:00:00,7246.32,33404.82,0.96
2023-10-29 02:00:00,7237.53,34563.74,0.01
2023-10-29 02:00:00,7529.06,34382.12,0.02
2023-10-29 03:00:00,7874.14,34128.79,-0.24
2023-10-29 04:00:00,7877.71,36493.82,-0.28
2023-10-29 05:00:00,7767.51,37734.77,-0.39
2023-10-29 06:00:00,7557.68,39088.7,-0.36
2023-10-29 07:00:00,7566.86,42989.48,-0.07
2023-10-29 08:00:00,7563.67,48396.96,0.01
2023-10-29 09:00:00,7730.97,51407.84,0
2023-10-29 10:00:00,7826.36,51920.53,-0.21
2023-10-29 11:00:00,7903.47,52680.88,-0.08
2023-10-29 12:00:00,7729.94,51094.72,-0.03
2023-10-29 13:00:00,7518.39,49586.35,0.61
2023-10-29 14:00:00,7479.43,45866.63,10.03
2023-10-29 15:00:00,7546.42,40736.16,40.03
2023-10-29 16:00:00,7772.9,38798.48,76.92
2023-10-29 17:00:00,8017.45,39640.62,83.9
2023-10-29 18:00:00,8094.99,42016.9,76.98
2023-10-29 19:00:00,7876.84,43957.57,67.37
2023-10-29 20:00:00,7683.75,44546.65,62.16
2023-10-29 21:00:00,7592,44169.28,54.02
2023-10-29 22:00:00,7535.57,43493.45,51.94
2023-10-29 23:00:00,7242.29,43263.41,38.41
