Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-07-11 20:00:00,19270.69,14014.26,36.15
2020-07-11 21:00:00,19352.45,12425.42,35.91
2020-07-11 22:00:00,19171.77,12692.46,37.73
2020-07-11 23:00:00,18234.23,13259.89,34.92
2020-07-12 00:00:00,16783.77,13407.87,32.97
2020-07-12 01:00:00,15372.84,13345.04,28.82
2020-07-12 02:00:00,14240.96,13470.29,26.19
2020-07-12 03:00:00,13207.53,13405.53,25.03
2020-07-12 04:00:00,13133.38,13067.67,24.7
2020-07-12 05:00:00,12977.1,12971.14,24.1
2020-07-12 06:00:00,12570.19,14107.55,21.68
2020-07-12 07:00:00,12579.65,17700.12,22.69
2020-07-12 08:00:00,12916.5,24215.51,18.41
2020-07-12 09:00:00,12646.92,31311.7,18.04
2020-07-12 10:00:00,12046.59,35592.96,16.97
2020-07-12 11:00:00,12044.36,37472.19,16.07
2020-07-12 12:00:00,12378.27,38730.12,18.62
2020-07-12 13:00:00,11944.37,39299.02,16.04
2020-07-12 14:00:00,11635.19,38581.47,14.76
2020-07-12 15:00:00,11634.04,36682.04,15.8
2020-07-12 16:00:00,12351.01,33348.66,18.11
2020-07-12 17:00:00,14263.35,28536.14,23.97
2020-07-12 18:00:00,17406.27,22684.89,29.05
2020-07-12 19:00:00,19430.1,16575.05,35.12
2020-07-12 20:00:00,20015.78,12833.97,37.33
2020-07-12 21:00:00,20923.01,12089.41,37.74
2020-07-12 22:00:00,20881.66,12691.47,37.08
2020-07-12 23:00:00,19866.86,13009.86,35.23
