Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-06-29 16:00:00,25534.24,27810.55,89
2021-06-29 17:00:00,26121.71,24498.29,97.64
2021-06-29 18:00:00,26567.24,21403.57,100.04
2021-06-29 19:00:00,26324.69,18632.5,103.4
2021-06-29 20:00:00,26134.9,16633.16,99.06
2021-06-29 21:00:00,26308.97,15691.23,96.33
2021-06-29 22:00:00,25671.92,15438.47,94.97
2021-06-29 23:00:00,24256.94,15001.89,84.59
2021-06-30 00:00:00,22741.49,14943.72,80.82
2021-06-30 01:00:00,21819.4,14557.5,79.02
2021-06-30 02:00:00,21491.49,14198.37,75.63
2021-06-30 03:00:00,21451.31,14629.21,74.13
2021-06-30 04:00:00,21293.8,15572.6,74.03
2021-06-30 05:00:00,21868.18,16633.19,78.03
2021-06-30 06:00:00,24675.14,18143.13,95.86
2021-06-30 07:00:00,25655.42,19752.09,102.15
2021-06-30 08:00:00,25882.37,22387.1,108
2021-06-30 09:00:00,25706.67,25163.79,106.37
2021-06-30 10:00:00,25823.42,28382.47,107.56
2021-06-30 11:00:00,25548.26,30397.91,102.23
2021-06-30 12:00:00,24935.29,31002.63,99
2021-06-30 13:00:00,24922.14,31279.21,96.08
2021-06-30 14:00:00,24347.32,31169.48,92.43
2021-06-30 15:00:00,24348.03,30928.06,87.29
2021-06-30 16:00:00,24325.55,29198.13,87.36
2021-06-30 17:00:00,24883.32,26541.83,94.44
2021-06-30 18:00:00,25205.71,23324.47,100.27
2021-06-30 19:00:00,25158.92,20351.2,99.97
2021-06-30 20:00:00,25131.65,18190.82,98.97
2021-06-30 21:00:00,24845.42,17539.05,97.02
2021-06-30 22:00:00,24067.14,17516.41,96.01
2021-06-30 23:00:00,23305.66,18060.21,84.36
2021-07-01 00:00:00,20658.46,18741.47,81.57
2021-07-01 01:00:00,19069.13,19391.24,75.9
2021-07-01 02:00:00,18470.79,19910.84,73.73
2021-07-01 03:00:00,18781.17,20249.74,72.01
2021-07-01 04:00:00,18707.08,20886.34,71.24
2021-07-01 05:00:00,19634.13,22406.51,73.96
2021-07-01 06:00:00,21531.54,23609.76,84.91
2021-07-01 07:00:00,23141.28,25261.66,95.95
2021-07-01 08:00:00,23582.52,26304.84,98.5
2021-07-01 09:00:00,23790.83,27559.01,96.4
2021-07-01 10:00:00,23737.24,29292.38,94.96
2021-07-01 11:00:00,23897.66,30840.34,96.51
2021-07-01 12:00:00,23775.99,32351.49,93.51
2021-07-01 13:00:00,23792.01,32588.17,90.19
2021-07-01 14:00:00,23672.61,32165.67,85.67
2021-07-01 15:00:00,23733.98,30737.29,85
2021-07-01 16:00:00,24007.5,28368.47,85.68
2021-07-01 17:00:00,24285.33,25116.9,95.91
2021-07-01 18:00:00,24786.24,21770.99,99.98
2021-07-01 19:00:00,24927.06,18617.4,103.77
2021-07-01 20:00:00,24752.71,15968.31,100.34
2021-07-01 21:00:00,24439.06,14623.1,99.51
2021-07-01 22:00:00,23940.51,13994.25,98.17
2021-07-01 23:00:00,23270.5,13796.89,91.99
2021-07-02 00:00:00,22263.5,13625.68,90.77
2021-07-02 01:00:00,21801.38,13482.87,85.36
2021-07-02 02:00:00,21553.26,13400.76,82.18
2021-07-02 03:00:00,21452.43,13319.77,82.35
2021-07-02 04:00:00,21433.13,13478.09,83.22
2021-07-02 05:00:00,22338.73,13655.71,86.68
2021-07-02 06:00:00,23617.87,14475.79,102
2021-07-02 07:00:00,24344.31,16951.95,112
2021-07-02 08:00:00,24692.85,20390.75,122.5
2021-07-02 09:00:00,24751.38,24771.5,107.24
2021-07-02 10:00:00,24348.59,28333.42,102.54
2021-07-02 11:00:00,23917.62,31207.33,100
2021-07-02 12:00:00,23585.54,33652.24,99.61
2021-07-02 13:00:00,23214.29,35465.49,89.84
2021-07-02 14:00:00,22566.01,35832.91,82.37
2021-07-02 15:00:00,22273.96,34870.57,82.53
2021-07-02 16:00:00,22319.6,32701.38,82.57
2021-07-02 17:00:00,22794.64,28914.45,94.23
2021-07-02 18:00:00,23150.24,23450.34,99.98
2021-07-02 19:00:00,23483,17605.61,110
2021-07-02 20:00:00,23679.16,13258.75,109.49
2021-07-02 21:00:00,23493.87,11973.64,105.55
2021-07-02 22:00:00,23297.53,12077.29,105.02
2021-07-02 23:00:00,23029.59,11910.19,99.98
2021-07-03 00:00:00,20752.12,11701.18,92.64
2021-07-03 01:00:00,19902.07,11391.06,84.39
2021-07-03 02:00:00,19113.04,11135.42,80.9
2021-07-03 03:00:00,18570.77,10732.53,77.57
2021-07-03 04:00:00,18564.67,10226.01,74.05
2021-07-03 05:00:00,18784.9,10243.2,74.06
2021-07-03 06:00:00,18849.33,12228.35,78.97
2021-07-03 07:00:00,18958.94,16417.78,81.45
2021-07-03 08:00:00,18812.33,22581.86,83.03
2021-07-03 09:00:00,18618.27,29226.38,79.34
2021-07-03 10:00:00,18786.54,34233.84,74.06
2021-07-03 11:00:00,18807.84,36970.21,70
2021-07-03 12:00:00,18249.55,38271.54,67.04
2021-07-03 13:00:00,17837.79,38556.77,65
2021-07-03 14:00:00,18050.73,36727.52,66.6
2021-07-03 15:00:00,18469.91,33390.92,73
2021-07-03 16:00:00,18868.76,29066.61,75.2
2021-07-03 17:00:00,20033.34,23648.81,85.45
2021-07-03 18:00:00,20914.09,17909.72,95.44
2021-07-03 19:00:00,21246.5,13025.95,106.96
2021-07-03 20:00:00,21261.97,10170.27,107.43
2021-07-03 21:00:00,21279.1,9062.36,106.97
2021-07-03 22:00:00,21246.4,9052.91,106.95
2021-07-03 23:00:00,20855.09,9341.02,100
2021-07-04 00:00:00,19922.11,9606.35,94.18
2021-07-04 01:00:00,19091.83,9456.85,86.74
2021-07-04 02:00:00,18482.08,9200.75,80.05
2021-07-04 03:00:00,18349.99,8926.77,75.61
2021-07-04 04:00:00,18660.54,8865.7,75.03
2021-07-04 05:00:00,18866.37,9323.31,73.99
2021-07-04 06:00:00,18887.98,10730.08,74.5
2021-07-04 07:00:00,18959.18,13809.84,75.42
2021-07-04 08:00:00,18686.46,18254.78,78.68
2021-07-04 09:00:00,18281.73,23737.6,77.08
2021-07-04 10:00:00,17898.42,27857.49,75.24
2021-07-04 11:00:00,17576.08,30306.04,78.03
2021-07-04 12:00:00,17706.86,30633.9,78.02
2021-07-04 13:00:00,17159.22,30846.69,74
2021-07-04 14:00:00,16644.18,30011.02,69.26
2021-07-04 15:00:00,16434.38,28204.35,69.07
2021-07-04 16:00:00,16915.5,25483.32,77.03
2021-07-04 17:00:00,18346.2,21694.46,83.07
2021-07-04 18:00:00,19701.01,17721.5,93.85
2021-07-04 19:00:00,20525.27,15593.37,99.54
2021-07-04 20:00:00,20994.31,13496.71,100
2021-07-04 21:00:00,21246.76,12950.21,102.09
2021-07-04 22:00:00,21551.3,13682.94,104.92
2021-07-04 23:00:00,21186.92,14330.6,95.73
