Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-04-10 20:00:00,15124.26,13149.94,34.83
2020-04-10 21:00:00,14885.05,14351.03,31.57
2020-04-10 22:00:00,14535.26,14495.01,29.81
2020-04-10 23:00:00,13787.1,13864.51,25.18
2020-04-11 00:00:00,11992.14,13257.18,24.19
2020-04-11 01:00:00,11504.44,12597.95,21.84
2020-04-11 02:00:00,11181.13,11934.59,20.1
2020-04-11 03:00:00,11192.24,11513.97,21.11
2020-04-11 04:00:00,11390.72,11207.37,23.01
2020-04-11 05:00:00,11755.25,11124.98,24.72
2020-04-11 06:00:00,11697.87,11297.55,24.92
2020-04-11 07:00:00,11589.18,13854.29,25.16
2020-04-11 08:00:00,10849.38,19902.35,25.04
2020-04-11 09:00:00,10610.06,26497.59,20.82
2020-04-11 10:00:00,10507.75,32301.23,14.3
2020-04-11 11:00:00,10338.43,36448.65,11.59
2020-04-11 12:00:00,10418.5,38477.78,12.33
2020-04-11 13:00:00,10423.73,38643.04,8.6
2020-04-11 14:00:00,10401.82,36847.81,5.1
2020-04-11 15:00:00,10257.98,33411.44,7.28
2020-04-11 16:00:00,10482.15,28292.12,14.01
2020-04-11 17:00:00,11361.71,21701.1,20
2020-04-11 18:00:00,13440.42,14937.59,28.97
2020-04-11 19:00:00,14485.89,10958.93,35.11
2020-04-11 20:00:00,14118.41,11182.51,35.95
2020-04-11 21:00:00,13888.41,13090.01,29.66
2020-04-11 22:00:00,12707.97,14860.51,24.91
2020-04-11 23:00:00,11791.64,16006.92,21.82
2020-04-12 00:00:00,11572.19,16631.34,21.8
2020-04-12 01:00:00,11042.73,17205.37,19.01
2020-04-12 02:00:00,10579.16,17254.4,16.71
2020-04-12 03:00:00,10367.51,17127.41,14.38
2020-04-12 04:00:00,10435.66,16364.73,14.06
2020-04-12 05:00:00,10458.69,15980.67,15.02
2020-04-12 06:00:00,10098.58,16047.87,15.74
2020-04-12 07:00:00,10024.54,17782.3,16
2020-04-12 08:00:00,9948.78,22146.21,14.06
2020-04-12 09:00:00,9913.08,26343.46,9.99
2020-04-12 10:00:00,9730.04,31206.48,5.18
2020-04-12 11:00:00,9812.65,35307.16,4.93
2020-04-12 12:00:00,9990.84,37877.8,4.98
2020-04-12 13:00:00,9660.99,38595.39,1.84
2020-04-12 14:00:00,9734.15,37124.31,0
2020-04-12 15:00:00,9642.47,33883.12,0.17
2020-04-12 16:00:00,9693.6,29494.27,3
2020-04-12 17:00:00,10267.86,23411.57,4.14
2020-04-12 18:00:00,10832.51,17371.53,18.13
2020-04-12 19:00:00,11479.63,13891.26,25.17
2020-04-12 20:00:00,11551.56,14604.98,24.82
2020-04-12 21:00:00,11039.28,16601.86,21.97
2020-04-12 22:00:00,10779.48,17985.01,19.5
2020-04-12 23:00:00,10397.34,19926.27,8.2
