Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-01 23:00:00,8775.25,28052.41,92.78
2023-08-02 00:00:00,8326.04,27340.06,89.38
2023-08-02 01:00:00,8103.33,26451.36,77.54
2023-08-02 02:00:00,8175.08,24796.18,69.62
2023-08-02 03:00:00,8547.78,23767.96,67.07
2023-08-02 04:00:00,9229.83,22307.28,70.23
2023-08-02 05:00:00,9976.23,21467.56,87.16
2023-08-02 06:00:00,11054.65,22217.25,103.61
2023-08-02 07:00:00,11426.73,23732.92,111.96
2023-08-02 08:00:00,11564.51,27411.58,98.37
2023-08-02 09:00:00,10920.35,31321.01,89.38
2023-08-02 10:00:00,9582.08,36036.21,79.07
2023-08-02 11:00:00,9056.55,40315.7,64.5
2023-08-02 12:00:00,8772.99,44443.36,52.02
2023-08-02 13:00:00,8669.41,47192.44,33.08
2023-08-02 14:00:00,8859.98,48114.21,24.88
2023-08-02 15:00:00,8950.75,47551.67,21.24
2023-08-02 16:00:00,8695.98,46008.39,29.15
2023-08-02 17:00:00,8269.52,43216.68,52.56
2023-08-02 18:00:00,8734.05,38553.75,69.26
2023-08-02 19:00:00,9099.61,35911.87,83.92
2023-08-02 20:00:00,8785.94,33177,81.87
2023-08-02 21:00:00,8556.88,32650.58,78.77
2023-08-02 22:00:00,8313.25,32787.83,65.7
2023-08-02 23:00:00,7440.52,33304.54,38.57
2023-08-03 00:00:00,6846.78,33298.61,19.97
2023-08-03 01:00:00,6734.44,33167.48,9.51
2023-08-03 02:00:00,6749.32,33734.91,3.44
2023-08-03 03:00:00,6697.18,34423.37,5.61
2023-08-03 04:00:00,6761,34962.39,7.2
2023-08-03 05:00:00,7069.33,35619.54,24.8
2023-08-03 06:00:00,7276.36,37959.68,47.38
2023-08-03 07:00:00,7788.38,41654.48,63
2023-08-03 08:00:00,7855.21,46917.41,70
2023-08-03 09:00:00,7980,51597.18,58.9
2023-08-03 10:00:00,8333.11,55421.54,45.45
2023-08-03 11:00:00,8024.19,58819.14,34.52
2023-08-03 12:00:00,8028.14,61158.57,27.01
2023-08-03 13:00:00,7806.67,62437.55,21.25
2023-08-03 14:00:00,7755.19,63078,17.43
2023-08-03 15:00:00,8205.96,61814.18,17.7
2023-08-03 16:00:00,8595.89,57883.95,21.94
2023-08-03 17:00:00,9274.51,52021.78,45.01
2023-08-03 18:00:00,10534.43,44328,79.78
2023-08-03 19:00:00,10613.32,38746.13,95.26
2023-08-03 20:00:00,10761.3,33504.45,96.6
2023-08-03 21:00:00,10812.36,30117.28,96.81
2023-08-03 22:00:00,10476.56,27456.33,94.38
2023-08-03 23:00:00,10381.37,24977.56,87
2023-08-04 00:00:00,9932.46,22899.9,90.14
2023-08-04 01:00:00,9699.63,21270.98,83.85
2023-08-04 02:00:00,9389.6,19531.05,80.92
2023-08-04 03:00:00,9195.12,18571.39,79.25
2023-08-04 04:00:00,9513.6,16787.68,82.77
2023-08-04 05:00:00,10281.18,16106.19,88.18
2023-08-04 06:00:00,11992.05,16431.95,108.68
2023-08-04 07:00:00,12640.17,18153.1,123.76
2023-08-04 08:00:00,12492.16,21524.71,120.67
2023-08-04 09:00:00,11600.95,26302.34,105.07
2023-08-04 10:00:00,10387.44,30642.97,95.16
2023-08-04 11:00:00,9753.76,33975.01,90.68
2023-08-04 12:00:00,9695.11,35408.25,86.92
2023-08-04 13:00:00,9783.13,36732.99,80.81
2023-08-04 14:00:00,9563.87,37215.44,77.84
2023-08-04 15:00:00,9326.61,35738.3,77.08
2023-08-04 16:00:00,9683.98,31988.2,82.89
2023-08-04 17:00:00,11544.48,27631.04,95.04
2023-08-04 18:00:00,13387.36,22671.3,103.46
2023-08-04 19:00:00,14411.92,17445.44,134.86
2023-08-04 20:00:00,14682.64,13398.02,139.8
2023-08-04 21:00:00,14695.36,11969.27,128.95
2023-08-04 22:00:00,13966.99,11458.66,111
2023-08-04 23:00:00,13303.85,11442.82,98.49
2023-08-05 00:00:00,11600.53,11384.06,101.55
2023-08-05 01:00:00,10472.69,11511.3,94.9
2023-08-05 02:00:00,10144.45,11139.64,92.58
2023-08-05 03:00:00,9958.05,10868.12,90.3
2023-08-05 04:00:00,9742.22,10774.95,90.24
2023-08-05 05:00:00,9727.7,10689.04,90.54
2023-08-05 06:00:00,10007.82,10893.55,94.7
2023-08-05 07:00:00,10037.11,13183.05,93.03
2023-08-05 08:00:00,9360.75,17731.97,93.19
2023-08-05 09:00:00,8555.26,23240.37,89
2023-08-05 10:00:00,8188.61,28029.88,80.1
2023-08-05 11:00:00,7774.8,31680.96,75.18
2023-08-05 12:00:00,7672.11,33343.13,65.01
2023-08-05 13:00:00,7732.28,32877.29,58.91
2023-08-05 14:00:00,7905.07,31382.72,58.04
2023-08-05 15:00:00,8300.03,28742.63,65.85
2023-08-05 16:00:00,8443.49,25270.91,79.73
2023-08-05 17:00:00,10082.76,21385.76,99.16
2023-08-05 18:00:00,10808.7,17964.47,107.62
2023-08-05 19:00:00,11106.35,15145,123.1
2023-08-05 20:00:00,11202.17,13814.78,128.99
2023-08-05 21:00:00,11131.26,13907.4,109.23
2023-08-05 22:00:00,10427.42,14529.27,99.08
2023-08-05 23:00:00,9411.76,14267.86,87.34
2023-08-06 00:00:00,8853.62,13670.21,89.1
2023-08-06 01:00:00,8008.38,12698.46,88.09
2023-08-06 02:00:00,7986.04,12535.23,79.07
2023-08-06 03:00:00,7982.19,12032.35,79.08
2023-08-06 04:00:00,8066.24,11806.74,75.06
2023-08-06 05:00:00,8064.12,12000.62,84
2023-08-06 06:00:00,8112.28,12986.18,75.1
2023-08-06 07:00:00,7707.38,14880.74,68.61
2023-08-06 08:00:00,7376.26,17791.94,67.46
2023-08-06 09:00:00,7188.18,22305.93,61.11
2023-08-06 10:00:00,7213.16,26880.35,49.09
2023-08-06 11:00:00,7420.09,31203.85,43.85
2023-08-06 12:00:00,7523.81,34095.04,33.92
2023-08-06 13:00:00,7574.44,34144.43,12.07
2023-08-06 14:00:00,7639.71,34756.46,11.96
2023-08-06 15:00:00,7656.08,34897.83,9.09
2023-08-06 16:00:00,7701.5,33447.2,12.1
2023-08-06 17:00:00,7773.3,31912.71,35.17
2023-08-06 18:00:00,7850.15,29827.9,62.03
2023-08-06 19:00:00,8338.31,27785.31,72.61
2023-08-06 20:00:00,8256.63,27272.28,76.85
2023-08-06 21:00:00,8105.79,27477.16,77.15
2023-08-06 22:00:00,7801.01,28042.12,71.86
2023-08-06 23:00:00,7708.66,29265.51,55.4
