Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-09-09 23:00:00,20851.88,26775.71,29.52
2020-09-10 00:00:00,20969.33,23986.03,28.98
2020-09-10 01:00:00,21564.4,22762.69,28.97
2020-09-10 02:00:00,21562.12,21784.07,29.24
2020-09-10 03:00:00,22294.56,20067.1,29.28
2020-09-10 04:00:00,23804.66,19098.48,29.2
2020-09-10 05:00:00,25622.98,18834.63,33.32
2020-09-10 06:00:00,28259.94,18854.85,45.18
2020-09-10 07:00:00,29379.57,18960.98,52.78
2020-09-10 08:00:00,29915.33,20723.29,59.26
2020-09-10 09:00:00,30537.98,23705.36,52.74
2020-09-10 10:00:00,30621.9,27755.32,48.5
2020-09-10 11:00:00,30469.76,30030.73,47.21
2020-09-10 12:00:00,30591.98,31758.24,46.08
2020-09-10 13:00:00,30309.93,32955.34,44.01
2020-09-10 14:00:00,30007.15,32214.1,42.45
2020-09-10 15:00:00,30172.8,29686.2,44.73
2020-09-10 16:00:00,30481.72,25073.72,48.08
2020-09-10 17:00:00,30869.85,18732.91,55.74
2020-09-10 18:00:00,31246.53,12603.05,65.81
2020-09-10 19:00:00,30996.5,9315.74,78.01
2020-09-10 20:00:00,30946.1,9189.48,75.23
2020-09-10 21:00:00,30891.01,9153.79,57.43
2020-09-10 22:00:00,30026.59,8856.74,49.89
2020-09-10 23:00:00,29627.01,8772.84,43.98
2020-09-11 00:00:00,29017.05,9029.23,45.84
2020-09-11 01:00:00,28554.46,9536.83,40
2020-09-11 02:00:00,27951.07,10173.74,39.38
2020-09-11 03:00:00,27670.36,11057.83,36.79
2020-09-11 04:00:00,27775.05,11469.84,36.85
2020-09-11 05:00:00,29080.34,11735.14,41.12
2020-09-11 06:00:00,30394.18,12229.34,53.91
2020-09-11 07:00:00,31033.85,13487.19,62.57
2020-09-11 08:00:00,30888.47,17625.75,69.45
2020-09-11 09:00:00,30854.13,22166.35,62
2020-09-11 10:00:00,30455.69,28157.65,49.94
2020-09-11 11:00:00,29484.69,33958.26,46.02
2020-09-11 12:00:00,27209.42,37820.78,40.79
2020-09-11 13:00:00,25127.21,39321,36.47
2020-09-11 14:00:00,23965.44,38142.12,34.05
2020-09-11 15:00:00,24088.47,34696.73,35.06
2020-09-11 16:00:00,25868.53,29786.3,40.42
2020-09-11 17:00:00,28067.98,23268.79,48.01
2020-09-11 18:00:00,29179.71,16625.32,55.4
2020-09-11 19:00:00,29903.81,13609.83,64.21
2020-09-11 20:00:00,29320,13577.79,62.6
2020-09-11 21:00:00,28367.43,13791.1,52.05
2020-09-11 22:00:00,25204.5,14602.51,49.83
2020-09-11 23:00:00,22536.18,14925.51,44.78
2020-09-12 00:00:00,20075.08,14781.78,42.91
2020-09-12 01:00:00,18456.44,14624.54,37.27
2020-09-12 02:00:00,17895.47,15042.4,34.33
2020-09-12 03:00:00,17063.16,15565.72,34.16
2020-09-12 04:00:00,16585.62,16429.24,32.37
2020-09-12 05:00:00,16143.58,17302.03,33.05
2020-09-12 06:00:00,16608.61,18893.59,36.43
2020-09-12 07:00:00,17081.19,22161.84,39.46
2020-09-12 08:00:00,17064.81,28414,38.31
2020-09-12 09:00:00,16688.42,33816.92,36.8
2020-09-12 10:00:00,14847.08,39671.66,30.78
2020-09-12 11:00:00,13094.3,46225.37,28.04
2020-09-12 12:00:00,11808.31,51155.67,2.75
2020-09-12 13:00:00,11133.67,51830.66,-0.12
2020-09-12 14:00:00,11273.27,51379.45,-0.45
2020-09-12 15:00:00,11974.04,47722.01,4.55
2020-09-12 16:00:00,14229.43,41335.29,27.54
2020-09-12 17:00:00,16763.87,33699.65,34.56
2020-09-12 18:00:00,18705.84,26348.01,44.9
2020-09-12 19:00:00,19352.27,22007.96,49.02
2020-09-12 20:00:00,19528.33,20858.42,49.98
2020-09-12 21:00:00,19371.66,19995.03,47.06
2020-09-12 22:00:00,18751.81,18771.33,43
2020-09-12 23:00:00,17715.16,17044.32,38.22
2020-09-13 00:00:00,15981.5,15518.58,35.46
2020-09-13 01:00:00,15018.2,15663.2,33.31
2020-09-13 02:00:00,14381.73,16197.57,31.25
2020-09-13 03:00:00,13436.96,17096.44,30.03
2020-09-13 04:00:00,13063.52,17878.31,27.87
2020-09-13 05:00:00,13328.65,18781.11,26.97
2020-09-13 06:00:00,13268.27,19894.4,29.14
2020-09-13 07:00:00,13476.72,21929.73,29.74
2020-09-13 08:00:00,13578.53,27085.19,30.13
2020-09-13 09:00:00,12577.39,32864.24,30.23
2020-09-13 10:00:00,12350.28,39314.81,15.07
2020-09-13 11:00:00,11504.05,45515.48,0.01
2020-09-13 12:00:00,10159.66,48563.63,-24.08
2020-09-13 13:00:00,9406.9,47795.11,-58.8
2020-09-13 14:00:00,9682.12,46046.97,-49.94
2020-09-13 15:00:00,10143.06,42758.02,-12.9
2020-09-13 16:00:00,11893.9,35664.72,10.69
2020-09-13 17:00:00,15814.45,28167.5,34.2
2020-09-13 18:00:00,19699.34,20546.03,40
2020-09-13 19:00:00,21228.45,16835.12,48.6
2020-09-13 20:00:00,21618.38,16240.65,50.92
2020-09-13 21:00:00,21785,16427.07,48.08
2020-09-13 22:00:00,21507.63,15978.45,43.5
2020-09-13 23:00:00,20961.53,15224.82,35.06
