Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-07-17 00:00:00,11437.58,18678.35,109.26
2023-07-17 01:00:00,11339.51,19418.6,102.17
2023-07-17 02:00:00,11229.42,19413.03,95.19
2023-07-17 03:00:00,11169.78,20209.27,88.1
2023-07-17 04:00:00,11431.84,21114.17,90.59
2023-07-17 05:00:00,12462.68,22173.16,97.23
2023-07-17 06:00:00,12909.08,24769.55,120.02
2023-07-17 07:00:00,12683.97,27689.54,129.66
2023-07-17 08:00:00,12772.7,34587.7,112.47
2023-07-17 09:00:00,11165.25,43421.73,94.14
2023-07-17 10:00:00,10888.53,51080.21,77.9
2023-07-17 11:00:00,11259.23,55981.63,45.07
2023-07-17 12:00:00,11287.69,56810.9,0.88
2023-07-17 13:00:00,11430.48,56897.64,0.63
2023-07-17 14:00:00,11412.22,55756.67,0
2023-07-17 15:00:00,10914.53,53523.46,7.18
2023-07-17 16:00:00,10590.92,49651.02,48.72
2023-07-17 17:00:00,11250.84,44652.85,75.51
2023-07-17 18:00:00,13100.34,38636.02,85.28
2023-07-17 19:00:00,15001.25,32198.73,106.52
2023-07-17 20:00:00,15659.36,26315.88,119.78
2023-07-17 21:00:00,15286.34,22251.75,124.31
2023-07-17 22:00:00,14869.45,21428.1,125
2023-07-17 23:00:00,14647.98,20981.41,110.44
2023-07-18 00:00:00,13738.25,20252.82,100.05
2023-07-18 01:00:00,12976.68,19283.37,96.3
2023-07-18 02:00:00,12856.73,18193.78,87.79
2023-07-18 03:00:00,13089.84,17609.61,86.92
2023-07-18 04:00:00,13229.31,16862.85,88.04
2023-07-18 05:00:00,14238.64,16551.82,96.35
2023-07-18 06:00:00,15305.5,17552.87,103.39
2023-07-18 07:00:00,15737.03,21178.73,114.25
2023-07-18 08:00:00,15422.61,27725.02,110
2023-07-18 09:00:00,14635.33,36116.21,93.22
2023-07-18 10:00:00,13191.08,43197.03,82.74
2023-07-18 11:00:00,12830.39,46471.99,78.81
2023-07-18 12:00:00,12995.64,45491.61,79.16
2023-07-18 13:00:00,13426.12,42228.43,81.18
2023-07-18 14:00:00,14202.54,39160.3,90.03
2023-07-18 15:00:00,14715.26,36880.13,89.94
2023-07-18 16:00:00,15589.8,34362.8,87.5
2023-07-18 17:00:00,17642.02,29791.43,96.78
2023-07-18 18:00:00,19852.54,22253.94,121.62
2023-07-18 19:00:00,21579.18,14562.44,168.26
2023-07-18 20:00:00,21875.49,10439.3,188
2023-07-18 21:00:00,21998.61,9034.46,163.8
2023-07-18 22:00:00,21987.84,8678.23,139.26
2023-07-18 23:00:00,21466.57,8361.42,111.76
2023-07-19 00:00:00,19525.66,7941.64,108.11
2023-07-19 01:00:00,18631.26,7632.19,101
2023-07-19 02:00:00,18256.42,7577.44,97.25
2023-07-19 03:00:00,18148.34,7563.36,96.85
2023-07-19 04:00:00,18529.61,7796.08,98.08
2023-07-19 05:00:00,18899.66,8765.55,104.43
2023-07-19 06:00:00,19909.39,11937.84,126.44
2023-07-19 07:00:00,19929.05,16378,124.99
2023-07-19 08:00:00,20203.32,21512.16,117.81
2023-07-19 09:00:00,19306.11,27817.13,99.9
2023-07-19 10:00:00,16425.5,34610.86,88.48
2023-07-19 11:00:00,14301.87,38793.7,80.74
2023-07-19 12:00:00,13902.56,40527.69,76.83
2023-07-19 13:00:00,13651.89,41168.98,68.66
2023-07-19 14:00:00,13769.88,40486.57,62.47
2023-07-19 15:00:00,13969.83,38530.77,62.24
2023-07-19 16:00:00,14105.16,36128.93,71.55
2023-07-19 17:00:00,15149.06,31198.88,75.82
2023-07-19 18:00:00,18010.79,25324.57,94.32
2023-07-19 19:00:00,19502.81,20065.09,112.81
2023-07-19 20:00:00,19768.7,15943.92,128.58
2023-07-19 21:00:00,19758.87,14086.36,123.87
2023-07-19 22:00:00,18979.55,13451.38,113.79
2023-07-19 23:00:00,18481.51,12857.6,100.59
2023-07-20 00:00:00,17174.7,12907.52,98.13
2023-07-20 01:00:00,15189.91,13306.48,94.35
2023-07-20 02:00:00,14779.73,14019.93,83.29
2023-07-20 03:00:00,14750.83,14964.8,82.86
2023-07-20 04:00:00,14547.33,15510.22,86.09
2023-07-20 05:00:00,15020.11,16413.99,86.36
2023-07-20 06:00:00,16428.55,18269.79,99.51
2023-07-20 07:00:00,16851.73,21245.65,113.95
2023-07-20 08:00:00,16911.23,26999.92,111.45
2023-07-20 09:00:00,15947.75,34556.19,98.87
2023-07-20 10:00:00,14202.44,40824.92,86.72
2023-07-20 11:00:00,13608.69,45435.48,79.16
2023-07-20 12:00:00,12347.26,47338.15,77.62
2023-07-20 13:00:00,12465.27,48005.5,69.41
2023-07-20 14:00:00,12339.65,47116.48,69.97
2023-07-20 15:00:00,13035.75,44327.18,74.11
2023-07-20 16:00:00,13198.59,40484.31,76.51
2023-07-20 17:00:00,15257.32,35143.48,85.45
2023-07-20 18:00:00,18503.56,27426.03,102.54
