Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-09-07 11:00:00,27419.84,31458.11,120.04
2021-09-07 12:00:00,26945.36,33899.97,108.63
2021-09-07 13:00:00,26971.55,33798.37,108.73
2021-09-07 14:00:00,26830.34,32101.03,108.28
2021-09-07 15:00:00,26659.62,28820.66,107.98
2021-09-07 16:00:00,27684.65,24244.4,113.07
2021-09-07 17:00:00,28580.9,18344.78,135.83
2021-09-07 18:00:00,28857.85,12625.22,145.9
2021-09-07 19:00:00,28888.56,9928.82,180
2021-09-07 20:00:00,28865.98,9913.83,164.01
2021-09-07 21:00:00,29020.45,10495.82,141.32
2021-09-07 22:00:00,28673.74,11118.82,126.5
2021-09-07 23:00:00,27199.98,11495.38,109.1
2021-09-08 00:00:00,26050.72,11764.63,115
2021-09-08 01:00:00,25593.09,11857.64,110
2021-09-08 02:00:00,25219.16,11754.16,106.62
2021-09-08 03:00:00,25258.73,11550.26,104.8
2021-09-08 04:00:00,25667.28,11333.84,109.44
2021-09-08 05:00:00,27032.68,11149.66,114.94
2021-09-08 06:00:00,28537.75,11456.31,145
2021-09-08 07:00:00,29110.8,14024.4,151.16
2021-09-08 08:00:00,28830.39,19914.5,149.96
2021-09-08 09:00:00,28640.89,26064.92,138
2021-09-08 10:00:00,28077.4,31718.99,124.17
2021-09-08 11:00:00,26901.87,36732.99,109.46
2021-09-08 12:00:00,25479.11,39727.96,106.03
2021-09-08 13:00:00,25136.45,40163.88,103.01
2021-09-08 14:00:00,25521.56,38560.7,103.93
2021-09-08 15:00:00,25911.44,34845.05,109.08
2021-09-08 16:00:00,27041.15,29334.07,117.52
2021-09-08 17:00:00,28070.48,22547.7,136.03
2021-09-08 18:00:00,28282.67,15931.16,149.75
2021-09-08 19:00:00,28541.19,13573.75,165.78
2021-09-08 20:00:00,28639.94,15782.31,152.36
2021-09-08 21:00:00,28590.16,17561.47,137.11
2021-09-08 22:00:00,28164.96,17992.33,125.01
2021-09-08 23:00:00,26857.07,17944.43,110.54
2021-09-09 00:00:00,25924.85,16828.45,107.73
2021-09-09 01:00:00,25823.25,15697.44,107.72
2021-09-09 02:00:00,25791.86,14498.42,105.03
2021-09-09 03:00:00,25585.18,13909.91,101.88
2021-09-09 04:00:00,25933.53,13626.31,103.16
2021-09-09 05:00:00,27067.74,13685.72,109.02
2021-09-09 06:00:00,28739.48,14169.94,138.38
2021-09-09 07:00:00,29208.08,16585.96,148.05
2021-09-09 08:00:00,29142.35,21366.45,149.43
2021-09-09 09:00:00,29137.09,26197.79,144.99
2021-09-09 10:00:00,28706.99,31094.83,137.64
2021-09-09 11:00:00,28130.54,35248.87,118.7
2021-09-09 12:00:00,27333.69,37784.7,110.06
2021-09-09 13:00:00,27408.41,38379.31,111.32
2021-09-09 14:00:00,27180.3,36686.75,113.3
2021-09-09 15:00:00,27728.73,32877.56,123.83
2021-09-09 16:00:00,28235.86,27183.72,137
2021-09-09 17:00:00,28622.16,20277.67,145.98
2021-09-09 18:00:00,29025.38,14345.74,157.7
2021-09-09 19:00:00,29344.88,12187.17,174.23
2021-09-09 20:00:00,29124.21,12838.63,168.48
2021-09-09 21:00:00,28943.79,13629.18,148
2021-09-09 22:00:00,28728.7,14064.05,139.86
2021-09-09 23:00:00,28260.45,13915.19,124.11
2021-09-10 00:00:00,27384.58,13706.84,119.01
2021-09-10 01:00:00,27443.72,13125.03,114.43
2021-09-10 02:00:00,27510.97,12579.45,113.88
2021-09-10 03:00:00,27580.07,12074.41,111.67
2021-09-10 04:00:00,27568.29,11826.78,113.82
2021-09-10 05:00:00,28503.88,11726.16,117.58
2021-09-10 06:00:00,29549.06,11796.36,145.45
2021-09-10 07:00:00,30106.73,13392.88,158.07
2021-09-10 08:00:00,30055.29,17350.11,162.27
2021-09-10 09:00:00,30199.24,21766.48,156.66
2021-09-10 10:00:00,30242.49,26388.15,149.22
2021-09-10 11:00:00,30457.12,30240.94,144.22
2021-09-10 12:00:00,29994.77,32369.27,140
2021-09-10 13:00:00,29398.93,32621.57,128
2021-09-10 14:00:00,28492.5,31073.55,120.52
2021-09-10 15:00:00,29855.14,27484.63,130.61
2021-09-10 16:00:00,30586.21,22888.64,140.09
2021-09-10 17:00:00,30668.34,17525.45,152.48
2021-09-10 18:00:00,30851.27,12802.1,159.18
2021-09-10 19:00:00,30910.8,10426.11,159.58
2021-09-10 20:00:00,31054.43,10306.55,159.31
2021-09-10 21:00:00,31058.79,10447.32,148.64
2021-09-10 22:00:00,30652.72,11003.31,141.52
2021-09-10 23:00:00,28929.09,11378.33,132.66
2021-09-11 00:00:00,26824.64,11542.88,140.16
2021-09-11 01:00:00,25673.38,11815.26,129.77
2021-09-11 02:00:00,25068.06,12401.9,115.96
2021-09-11 03:00:00,24644.86,12806.9,109.82
2021-09-11 04:00:00,24654.95,12656.36,110.02
2021-09-11 05:00:00,25367.11,12891.32,111.21
2021-09-11 06:00:00,25785.8,13387.58,130.06
2021-09-11 07:00:00,26252.7,14717.29,136.12
2021-09-11 08:00:00,26208.85,17019.45,143.46
2021-09-11 09:00:00,26283.62,20127,145.03
2021-09-11 10:00:00,26121.05,24024.19,141.32
2021-09-11 11:00:00,25898.07,27839.94,133.68
2021-09-11 12:00:00,25134.04,30865.71,122.02
2021-09-11 13:00:00,24427.27,31854.37,111.59
2021-09-11 14:00:00,24481.85,31475.57,106.08
2021-09-11 15:00:00,24524.63,29603.2,107.81
2021-09-11 16:00:00,24857.63,26308.21,112.36
2021-09-11 17:00:00,26173.2,21488.31,129.2
2021-09-11 18:00:00,26914.8,16663.92,146.98
2021-09-11 19:00:00,27042.66,13625.23,155.09
2021-09-11 20:00:00,27298.89,13260.42,153.9
2021-09-11 21:00:00,27130.46,13314,145.03
2021-09-11 22:00:00,26061.27,13598.55,138.68
2021-09-11 23:00:00,24442.58,14036.24,121.08
2021-09-12 00:00:00,22487.24,14124.3,105.05
2021-09-12 01:00:00,21441.99,14224.78,99.17
2021-09-12 02:00:00,21155.78,14218.73,99.02
2021-09-12 03:00:00,21171.49,14105.14,95.38
2021-09-12 04:00:00,21171.67,13767.45,97.57
2021-09-12 05:00:00,21185.72,13869.98,97.64
2021-09-12 06:00:00,21351.41,14003.08,95.59
2021-09-12 07:00:00,21541.32,15347.37,101.34
2021-09-12 08:00:00,21573.93,18646.12,106.41
2021-09-12 09:00:00,21290.87,23783.91,107.17
2021-09-12 10:00:00,20558.66,30133.57,101.92
2021-09-12 11:00:00,18692.94,35229.58,99.72
2021-09-12 12:00:00,17724.62,37704.49,93.94
2021-09-12 13:00:00,15987.01,38107.59,81.07
2021-09-12 14:00:00,15772.55,36823.35,69.68
2021-09-12 15:00:00,16778.57,33792.71,72.44
2021-09-12 16:00:00,19681.55,29914.63,87.13
2021-09-12 17:00:00,22628.5,24153.34,99.94
2021-09-12 18:00:00,25413.95,17655.22,136.37
2021-09-12 19:00:00,26668.17,14453.08,150
2021-09-12 20:00:00,26938.06,14007.98,154.17
2021-09-12 21:00:00,26824.91,13986.8,138.01
2021-09-12 22:00:00,26904.82,13834.03,129.07
2021-09-12 23:00:00,25935.41,13897.82,107.54
