Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-11-05 01:00:00,26938.53,22063.46,32
2020-11-05 02:00:00,26520.26,21609.82,30.58
2020-11-05 03:00:00,26164.81,21737.13,30.02
2020-11-05 04:00:00,26771.43,22141.22,30.27
2020-11-05 05:00:00,28681.66,22822.15,33.19
2020-11-05 06:00:00,32747.86,23546.14,37.32
2020-11-05 07:00:00,35352.8,24237.39,44.45
2020-11-05 08:00:00,35432.16,27055.28,46.82
2020-11-05 09:00:00,35498.94,29993.38,44.18
2020-11-05 10:00:00,35085.11,32970.12,40.6
2020-11-05 11:00:00,33557.26,35551.62,34.56
2020-11-05 12:00:00,33259.09,36064.98,33.1
2020-11-05 13:00:00,33264.81,35578.09,33.73
2020-11-05 14:00:00,33192.34,32545.61,34.45
2020-11-05 15:00:00,34472.99,27169.64,39.58
2020-11-05 16:00:00,35663.01,22602.13,45.84
2020-11-05 17:00:00,36484.6,22167.52,49.26
2020-11-05 18:00:00,36774.93,21815.98,52.4
2020-11-05 19:00:00,36384.21,21718.18,49.07
2020-11-05 20:00:00,35271.52,21551.17,43.55
2020-11-05 21:00:00,33424.87,20908.98,38.25
2020-11-05 22:00:00,31844.81,20238.72,38.1
2020-11-05 23:00:00,29585.89,19672.59,34.4
2020-11-06 00:00:00,28101.58,19005.11,34
2020-11-06 01:00:00,27712.26,18323.65,32.13
2020-11-06 02:00:00,27077.9,17916.21,31.49
2020-11-06 03:00:00,26504.36,17684.8,30.05
2020-11-06 04:00:00,26972.6,17114.89,31.06
2020-11-06 05:00:00,29471.65,16295.78,32.4
2020-11-06 06:00:00,33676.59,15683.1,42.99
2020-11-06 07:00:00,35962.23,15381.69,47.73
2020-11-06 08:00:00,36516.97,17629.28,50.36
2020-11-06 09:00:00,36709.74,20690.55,47.93
2020-11-06 10:00:00,36399.87,22830.5,45.1
2020-11-06 11:00:00,36514.26,24125.76,43.3
2020-11-06 12:00:00,36401.04,24269.55,39.38
2020-11-06 13:00:00,35647.26,22611.73,38.27
2020-11-06 14:00:00,36078.22,19238.6,38.9
2020-11-06 15:00:00,37148.48,14752.14,43.34
2020-11-06 16:00:00,37855.31,11879.81,46.71
2020-11-06 17:00:00,37946.31,12857.3,52
2020-11-06 18:00:00,37984.27,14139.95,50.38
2020-11-06 19:00:00,37528.23,14916.93,47.79
2020-11-06 20:00:00,35178.67,15562.33,40.81
2020-11-06 21:00:00,32035.97,16309.11,36.37
2020-11-06 22:00:00,30369.25,16398.83,37
2020-11-06 23:00:00,28331.81,16681.59,33.49
2020-11-07 00:00:00,25476.51,16793.9,35.05
2020-11-07 01:00:00,24413.21,17003.38,31.65
2020-11-07 02:00:00,23835.55,17428.29,31.16
2020-11-07 03:00:00,23313.83,17695.21,29.91
2020-11-07 04:00:00,23412.23,17808.99,29.05
2020-11-07 05:00:00,23442.15,18144.47,28.7
2020-11-07 06:00:00,24347.15,17986.36,30.33
2020-11-07 07:00:00,25194.33,18260.11,30.84
2020-11-07 08:00:00,25947.03,20565.41,34.62
2020-11-07 09:00:00,25900.55,23993.18,34.58
2020-11-07 10:00:00,25753.37,26653.96,32.1
2020-11-07 11:00:00,25567.1,28070.88,31.75
2020-11-07 12:00:00,25556.29,27159.3,32.78
2020-11-07 13:00:00,25629.25,24387.69,32.1
2020-11-07 14:00:00,26696.95,19529.06,33.7
2020-11-07 15:00:00,28290.45,13942.95,41.02
2020-11-07 16:00:00,29789.71,10990.93,47
2020-11-07 17:00:00,30402.31,11679.87,52.11
2020-11-07 18:00:00,30566.24,12666.03,48.84
2020-11-07 19:00:00,30409.97,13041,46.6
2020-11-07 20:00:00,30161.41,12737.63,42.85
2020-11-07 21:00:00,29499.03,12041.19,39.01
2020-11-07 22:00:00,28565.09,11216.08,37.99
2020-11-07 23:00:00,26430.58,10995.2,35.72
2020-11-08 00:00:00,24858.99,10849.91,35.87
2020-11-08 01:00:00,23903.45,10860.95,31.71
2020-11-08 02:00:00,23083.27,11015.93,31.21
2020-11-08 03:00:00,23008.33,11349.7,31.3
2020-11-08 04:00:00,23290.31,11821.32,31.85
2020-11-08 05:00:00,23654.6,12320.29,32.52
2020-11-08 06:00:00,23755.44,12601.07,32.46
2020-11-08 07:00:00,24056.38,13294.39,33.95
2020-11-08 08:00:00,24539.49,16776.21,32.01
2020-11-08 09:00:00,24610.66,20862.8,33.66
2020-11-08 10:00:00,24806.07,23527.27,32.55
2020-11-08 11:00:00,25004.27,24561.6,33.59
2020-11-08 12:00:00,25555.75,23900.32,33.71
2020-11-08 13:00:00,25575.48,21577.52,33.31
2020-11-08 14:00:00,26638.19,17564.18,33.71
2020-11-08 15:00:00,28411.5,13302.41,39.8
2020-11-08 16:00:00,29557.53,12017.48,43.7
2020-11-08 17:00:00,30026.5,13423.51,48.62
2020-11-08 18:00:00,30303.81,14501.98,47.96
2020-11-08 19:00:00,30476.76,14721.4,46
2020-11-08 20:00:00,30498.34,14381.21,43.82
2020-11-08 21:00:00,30184.33,13835.06,40.31
2020-11-08 22:00:00,29538.49,13111.36,39.1
2020-11-08 23:00:00,28797.52,12634.66,37
