Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-09-16 11:00:00,9120.08,39697.66,64.97
2023-09-16 12:00:00,8785.13,42074.27,54.48
2023-09-16 13:00:00,8642.41,42636.09,32.44
2023-09-16 14:00:00,8873.78,39894.12,34.4
2023-09-16 15:00:00,9977.32,34833.02,74.46
2023-09-16 16:00:00,12544.2,26980.2,87.44
2023-09-16 17:00:00,15257.56,18088.8,108.16
2023-09-16 18:00:00,17383.47,11300.22,133.56
2023-09-16 19:00:00,17797.33,8834.95,181.24
2023-09-16 20:00:00,17863.27,9057.96,143.62
2023-09-16 21:00:00,17353.33,9625.07,117.49
2023-09-16 22:00:00,16134.26,9774.23,105.03
2023-09-16 23:00:00,15199.16,9559.5,99.9
2023-09-17 00:00:00,14494.72,9410.43,108.99
2023-09-17 01:00:00,13474.04,9456.6,105.35
2023-09-17 02:00:00,12712.59,9338.36,104.67
2023-09-17 03:00:00,12920.74,9541.3,100.58
2023-09-17 04:00:00,12579.7,10263.18,101.7
2023-09-17 05:00:00,12382.98,10793.45,99.16
2023-09-17 06:00:00,12461.69,11069.13,98.97
2023-09-17 07:00:00,12213.04,12898.24,103.33
2023-09-17 08:00:00,11691.84,18105.48,93.82
2023-09-17 09:00:00,10552.29,25260.99,83.16
2023-09-17 10:00:00,9042.88,32345.61,70.79
2023-09-17 11:00:00,8299.86,37501.37,39.81
2023-09-17 12:00:00,8024.08,40388.91,21.21
2023-09-17 13:00:00,7886.18,41077.22,4.08
2023-09-17 14:00:00,7873.22,39259.44,4.3
2023-09-17 15:00:00,7965.55,35422.27,38.7
2023-09-17 16:00:00,9884.81,29826.11,78.34
2023-09-17 17:00:00,12690.07,22677.21,108.76
2023-09-17 18:00:00,14088.24,16775.88,132
2023-09-17 19:00:00,15460.57,15696.85,151.9
2023-09-17 20:00:00,15118.33,17802.08,126.81
2023-09-17 21:00:00,14692.56,20082.66,118.25
2023-09-17 22:00:00,14375.38,20741.21,108.91
2023-09-17 23:00:00,13699.91,20282.67,99.18
