Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-09-03 09:00:00,26482.09,31200.02,52.35
2020-09-03 10:00:00,26395.19,36298.08,48.17
2020-09-03 11:00:00,25190.29,39744.67,41.12
2020-09-03 12:00:00,23863.91,41593.23,30.95
2020-09-03 13:00:00,23188.14,42923.07,30.36
2020-09-03 14:00:00,22938.76,42871.61,30.47
2020-09-03 15:00:00,23164.65,41345.54,34.19
2020-09-03 16:00:00,23583.67,38203.47,31.11
2020-09-03 17:00:00,24920.94,33878.39,42.34
2020-09-03 18:00:00,25683.2,30062.3,47.49
2020-09-03 19:00:00,25832.32,28561.69,47.74
2020-09-03 20:00:00,25401.07,29225.35,46.41
2020-09-03 21:00:00,24753.83,31072.14,41.06
2020-09-03 22:00:00,21281.03,30803.93,30.84
2020-09-03 23:00:00,17943.72,29715.95,26.49
2020-09-04 00:00:00,16963.69,28347.35,26.83
2020-09-04 01:00:00,15933.28,27340.06,25.71
2020-09-04 02:00:00,15592.86,25883.1,26.1
2020-09-04 03:00:00,15395.08,25207.84,25.96
2020-09-04 04:00:00,16559.18,25148.85,28
2020-09-04 05:00:00,18765.57,24601.3,30.44
2020-09-04 06:00:00,23331.05,24063.46,39.97
2020-09-04 07:00:00,24761.81,23843.57,48.43
2020-09-04 08:00:00,24872.15,25611.22,51.67
2020-09-04 09:00:00,24987.75,28179.26,49.71
2020-09-04 10:00:00,24934,32176.46,42.03
2020-09-04 11:00:00,24577.86,36473.09,39.15
2020-09-04 12:00:00,23318.21,40222.42,36
2020-09-04 13:00:00,22321.48,41665.51,32.67
2020-09-04 14:00:00,22358.34,40054.31,31.09
2020-09-04 15:00:00,22750.81,36631.98,31.25
2020-09-04 16:00:00,23972.69,31557.88,36.48
2020-09-04 17:00:00,24940.63,25515.12,44.03
2020-09-04 18:00:00,25387.31,19656.39,47.95
2020-09-04 19:00:00,25724.08,15962.16,51.43
2020-09-04 20:00:00,25725.58,15388.94,51.61
2020-09-04 21:00:00,25614.16,15354.63,45.99
2020-09-04 22:00:00,25365.42,16073.81,42.79
2020-09-04 23:00:00,22844.63,15822.58,34.48
2020-09-05 00:00:00,19951.18,15320.46,39.58
2020-09-05 01:00:00,18298.88,14917.88,35.34
2020-09-05 02:00:00,16976.06,14594.68,30.98
2020-09-05 03:00:00,16027.77,14349.35,29.01
2020-09-05 04:00:00,16702.99,15193.13,30.06
2020-09-05 05:00:00,17048.83,16037.56,30.06
2020-09-05 06:00:00,17884.28,17435.55,31.6
2020-09-05 07:00:00,18965.21,20823.08,34.2
2020-09-05 08:00:00,18815.09,25073.81,38.3
2020-09-05 09:00:00,18576.73,28327.27,37.55
2020-09-05 10:00:00,18619.28,31686.96,32.26
2020-09-05 11:00:00,17368.55,34923.94,29.04
2020-09-05 12:00:00,16580.81,38426.57,28.49
2020-09-05 13:00:00,14967.66,40280.48,22.91
2020-09-05 14:00:00,14704.85,39688.91,15.3
2020-09-05 15:00:00,15573.87,36897.1,26.75
2020-09-05 16:00:00,16863.79,33005.21,30.04
2020-09-05 17:00:00,18421.35,28431.65,32.62
2020-09-05 18:00:00,19670.61,24111.25,38.21
2020-09-05 19:00:00,19859.5,20084.71,44.04
2020-09-05 20:00:00,20106.32,17881.39,46.84
2020-09-05 21:00:00,19969.12,17858.59,43.08
2020-09-05 22:00:00,18932.91,17908.92,38.94
2020-09-05 23:00:00,17699.27,17922.32,36.74
2020-09-06 00:00:00,15731.85,18299.18,34.04
2020-09-06 01:00:00,15101.45,18422.11,31
2020-09-06 02:00:00,14838.76,18310.22,30.45
2020-09-06 03:00:00,14672.87,18038.72,29.39
2020-09-06 04:00:00,14695.56,17363.29,29.39
2020-09-06 05:00:00,14846.11,17683.86,29.6
2020-09-06 06:00:00,15083.78,17520.35,30.8
2020-09-06 07:00:00,15226.36,19015.7,30.9
2020-09-06 08:00:00,15618.12,22146.17,30.8
2020-09-06 09:00:00,15327.32,27223.73,33.2
2020-09-06 10:00:00,14685.78,32744.04,32.19
2020-09-06 11:00:00,14704.23,35917.84,34.27
2020-09-06 12:00:00,14911.52,35528.05,34.1
2020-09-06 13:00:00,14626.98,33810.78,30.7
2020-09-06 14:00:00,14654.4,30883.83,30.28
2020-09-06 15:00:00,15073.77,27733.84,30.73
2020-09-06 16:00:00,16384.69,23801.13,32.4
2020-09-06 17:00:00,19888.11,19207.69,35.1
2020-09-06 18:00:00,21719.26,14492.65,42.01
2020-09-06 19:00:00,22283.75,10892.17,47.19
2020-09-06 20:00:00,22457.68,10507.05,49.44
2020-09-06 21:00:00,22227.29,10768.54,46.75
2020-09-06 22:00:00,22210.75,11344.55,43.88
2020-09-06 23:00:00,21959.41,11284.93,37.42
