Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-09-27 13:00:00,23792.85,36826.33,293.27
2022-09-27 14:00:00,24108.7,36822.34,288.65
2022-09-27 15:00:00,24687.46,33336.37,295.21
2022-09-27 16:00:00,26016.83,28920.23,308.29
2022-09-27 17:00:00,27404.5,23269.81,365.3
2022-09-27 18:00:00,28149.62,18881.85,381.5
2022-09-27 19:00:00,28373.55,18035.99,418.99
2022-09-27 20:00:00,28362.95,18083.41,400.52
2022-09-27 21:00:00,27964.52,18160.47,351.43
2022-09-27 22:00:00,26765.37,18075.48,333.69
2022-09-27 23:00:00,25911.98,17177.73,319.71
2022-09-28 00:00:00,25810.22,16217.45,306.42
2022-09-28 01:00:00,25550.78,15393.64,275.78
2022-09-28 02:00:00,25284.97,14576.5,245.94
2022-09-28 03:00:00,25263.43,13927.61,242.98
2022-09-28 04:00:00,25857.11,13149.91,273.77
2022-09-28 05:00:00,27054.28,13007.25,307.13
2022-09-28 06:00:00,28919.25,13345.18,383.17
2022-09-28 07:00:00,29999.19,13360.66,472.63
2022-09-28 08:00:00,30600.17,14242.65,500.38
2022-09-28 09:00:00,30622.01,16230.44,429.91
2022-09-28 10:00:00,30410.68,18727.52,409.97
2022-09-28 11:00:00,29912.77,21282.66,394.6
2022-09-28 12:00:00,29079.21,23177.66,353.76
2022-09-28 13:00:00,28836.47,23493.95,346.45
2022-09-28 14:00:00,29242.56,22859.94,331.8
2022-09-28 15:00:00,29369.54,21152.29,357.91
2022-09-28 16:00:00,30375.05,18199.62,384.98
2022-09-28 17:00:00,30763.91,14065.07,435.59
2022-09-28 18:00:00,31001.83,10417.62,510.79
2022-09-28 19:00:00,31209.29,9552.8,640.42
2022-09-28 20:00:00,31283.46,10097.95,510
2022-09-28 21:00:00,30806.78,10686.19,419.99
2022-09-28 22:00:00,29534.02,10984.48,372.61
2022-09-28 23:00:00,28808.44,11163.6,361.8
2022-09-29 00:00:00,27450.83,10982.38,351.45
2022-09-29 01:00:00,27533.17,10827.94,336.51
2022-09-29 02:00:00,27056.98,10613.07,326.14
2022-09-29 03:00:00,26696.72,10320.79,315.19
2022-09-29 04:00:00,27224.19,10047.16,320
2022-09-29 05:00:00,28509.61,9888.38,345.53
2022-09-29 06:00:00,30198.03,10016.17,440.07
2022-09-29 07:00:00,31252.04,10692.78,569.93
2022-09-29 08:00:00,31098.46,14000.01,583.44
2022-09-29 09:00:00,30769.57,18885.2,478.2
2022-09-29 10:00:00,29915.04,23863.87,443.38
2022-09-29 11:00:00,29039.23,27908.51,377.86
2022-09-29 12:00:00,28701.65,28622.64,394.98
2022-09-29 13:00:00,27588.32,26721.33,344.25
2022-09-29 14:00:00,28188.33,24062.76,335.99
2022-09-29 15:00:00,29659.42,21111.67,368.94
2022-09-29 16:00:00,30156.55,17872.93,389.75
2022-09-29 17:00:00,30344.06,14034.25,445.01
2022-09-29 18:00:00,31114.83,11126.78,523.19
2022-09-29 19:00:00,31363.92,10873.45,605
2022-09-29 20:00:00,30881.65,11326.53,520
2022-09-29 21:00:00,29634.38,11289.05,424.99
2022-09-29 22:00:00,28771.64,10910.01,397.03
2022-09-29 23:00:00,27898.7,9899.91,374.46
2022-09-30 00:00:00,28118.16,9151.16,349.44
2022-09-30 01:00:00,28175.11,8589.54,336.1
2022-09-30 02:00:00,27871.61,8478.28,325.03
2022-09-30 04:00:00,27682.9,8530.59,322.42
2022-09-30 05:00:00,27938.12,8747.36,324.8
2022-09-30 05:00:00,28887.49,9220.69,348.44
2022-09-30 06:00:00,30472.55,9579.47,429.99
2022-09-30 07:00:00,30927.43,10246.22,524
2022-09-30 08:00:00,30857.78,14037.79,538.92
2022-09-30 09:00:00,30616.11,19975.11,431.37
2022-09-30 10:00:00,29495.96,25941.02,376.35
2022-09-30 11:00:00,27053.05,31938.46,334.17
2022-09-30 12:00:00,25314.06,36181.38,279.01
2022-09-30 13:00:00,23538.25,38652.58,252.2
2022-09-30 14:00:00,22699.5,37742.78,200.03
2022-09-30 15:00:00,22924.29,35299.74,195.36
2022-09-30 16:00:00,23478.12,31374.62,218.23
2022-09-30 17:00:00,24925.22,26010.99,306.61
2022-09-30 18:00:00,25361.79,21111.61,365.85
2022-09-30 19:00:00,24644.47,22166.82,356.73
2022-09-30 20:00:00,24439.17,24926.85,308.23
2022-09-30 21:00:00,21804.16,28208.95,192.44
2022-09-30 22:00:00,18321.51,30275.71,164
2022-09-30 23:00:00,16562.07,31633.67,91.95
2022-10-01 00:00:00,14013.91,32592.92,64.41
2022-10-01 01:00:00,12567.27,33268.64,63.59
2022-10-01 02:00:00,11953.88,33991.86,50
2022-10-01 03:00:00,11848.3,34668.38,21.48
2022-10-01 04:00:00,11744.03,35137.3,16.91
2022-10-01 05:00:00,11532.27,37277.74,15.03
2022-10-01 06:00:00,11099.8,39295.01,15.02
2022-10-01 07:00:00,11088.14,41226.67,23.84
2022-10-01 08:00:00,11233.6,43159.77,45.02
2022-10-01 09:00:00,11703.82,44468.05,73.05
2022-10-01 10:00:00,12477.92,44501.47,109.85
2022-10-01 11:00:00,12497.23,45221.95,106.77
2022-10-01 12:00:00,12127.93,46893.5,90
2022-10-01 13:00:00,10924.85,46497.37,74.04
2022-10-01 14:00:00,10786.74,45618.81,66.16
2022-10-01 15:00:00,10972.04,45222.68,66.9
2022-10-01 16:00:00,11276.47,42547.3,69.82
2022-10-01 17:00:00,14118.99,39475.61,137.8
2022-10-01 18:00:00,14722.09,36739.09,169.32
2022-10-01 19:00:00,14755.7,36968.02,195.77
2022-10-01 20:00:00,14653.26,37299.93,180.27
2022-10-01 21:00:00,14657.59,36797.34,144.9
2022-10-01 22:00:00,13904.37,36934.95,110.29
2022-10-01 23:00:00,12938.61,37068.08,77.45
2022-10-02 00:00:00,11917.91,37211.26,64.54
2022-10-02 01:00:00,10779.8,36892.94,64.04
2022-10-02 02:00:00,10657.8,34246.42,58.24
2022-10-02 03:00:00,10578.63,34547.32,61.95
2022-10-02 04:00:00,10476.56,35028.16,59.19
2022-10-02 05:00:00,10490.1,34535.49,59.53
2022-10-02 06:00:00,10998.03,34658.21,59.38
2022-10-02 07:00:00,11868.45,34416.38,59.17
2022-10-02 08:00:00,13676.51,35090.82,85.03
2022-10-02 09:00:00,14993.16,36741.7,92
2022-10-02 10:00:00,15315.99,38688.4,74.15
2022-10-02 11:00:00,15390.6,40136.76,62.08
2022-10-02 12:00:00,15019.25,42413.11,57.47
2022-10-02 13:00:00,14236.84,42961.67,56.37
2022-10-02 14:00:00,13637.48,42169.96,64.55
2022-10-02 15:00:00,13562.99,41265.26,67.01
2022-10-02 16:00:00,14772.69,37751.67,91.36
2022-10-02 17:00:00,16253.79,32926.51,192.05
2022-10-02 18:00:00,16978.87,29512.02,280
2022-10-02 19:00:00,16829.46,29886.43,311.72
2022-10-02 20:00:00,15923.09,31024.2,289.98
2022-10-02 21:00:00,15799.55,31159.54,230.47
2022-10-02 22:00:00,15454.54,30447.32,162.7
2022-10-02 23:00:00,15364.85,30058.45,150.92
