Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-07-13 13:00:00,20995.22,48418.12,246.1
2022-07-13 14:00:00,19159.35,50308.37,190.02
2022-07-13 15:00:00,19476.13,49146.75,183.63
2022-07-13 16:00:00,20676.65,45883.66,211.39
2022-07-13 17:00:00,22548.94,40600.01,294.48
2022-07-13 18:00:00,24086.78,34245.31,370.44
2022-07-13 19:00:00,25813.11,27882.45,431.7
2022-07-13 20:00:00,26249.71,22502.15,448.22
2022-07-13 21:00:00,26431.93,19659.92,446.34
2022-07-13 22:00:00,26411.63,18017.75,435.93
2022-07-13 23:00:00,26032.23,16471.64,373.57
2022-07-14 00:00:00,25014.6,15215.99,400.44
2022-07-14 01:00:00,24627.6,14028.78,378.06
2022-07-14 02:00:00,24360.54,12906.51,345.47
2022-07-14 03:00:00,24707.08,12365.11,334.1
2022-07-14 04:00:00,24578.97,11689.15,335.01
2022-07-14 05:00:00,24711.63,11752.18,371.63
2022-07-14 06:00:00,25017.67,13336.59,421.32
2022-07-14 07:00:00,24771.17,17112.21,433.31
2022-07-14 08:00:00,24604.9,23462.29,434.07
2022-07-14 09:00:00,23437.63,30383.71,419.94
2022-07-14 10:00:00,21999.66,36669.59,379.9
2022-07-14 11:00:00,20995.68,42266.15,355.93
2022-07-14 12:00:00,20116.2,45819.54,301.49
2022-07-14 13:00:00,20024.87,47061.87,274.85
2022-07-14 14:00:00,20034.65,45808.35,239.44
2022-07-14 15:00:00,19944.94,44251.42,254.96
2022-07-14 16:00:00,20179.36,42037.07,282.6
2022-07-14 17:00:00,20518.96,39275.13,346.37
2022-07-14 18:00:00,21242.69,35537.46,394.63
2022-07-14 19:00:00,22382.59,32577.45,420.92
2022-07-14 20:00:00,22593.8,28298.37,436.27
2022-07-14 21:00:00,22606.41,25109.19,433.93
2022-07-14 22:00:00,22652.31,23390.92,422.39
2022-07-14 23:00:00,22060.54,23749.19,400.04
2022-07-15 00:00:00,21000.09,23142.17,350
2022-07-15 01:00:00,20505.03,22380.2,320.07
2022-07-15 02:00:00,20420.85,21602.15,298.49
2022-07-15 03:00:00,20474.59,21505.68,305.01
2022-07-15 04:00:00,20397.18,20931.78,307.55
2022-07-15 05:00:00,20822.76,20404.63,330
2022-07-15 06:00:00,21743.25,21112.36,404.9
2022-07-15 07:00:00,21971.89,24805.41,429.92
2022-07-15 08:00:00,22015.3,31214.93,416.65
2022-07-15 09:00:00,21353.45,37861.98,334.06
2022-07-15 10:00:00,20329.37,41620.79,262.45
2022-07-15 11:00:00,20320.43,43249.62,243.92
2022-07-15 12:00:00,20197.54,44397.83,218.1
2022-07-15 13:00:00,19835.17,45035.44,190
2022-07-15 14:00:00,19845.12,44407.18,191.8
2022-07-15 15:00:00,20095.79,42206.11,222.15
2022-07-15 16:00:00,20825.62,38951.17,225.39
2022-07-15 17:00:00,21894.55,33791.68,335.35
2022-07-15 18:00:00,23018.39,27461.72,409.07
2022-07-15 19:00:00,23335.95,20873.24,421.86
2022-07-15 20:00:00,23363.11,15749.24,430.45
2022-07-15 21:00:00,23023.13,14496.22,433.99
2022-07-15 22:00:00,23064.16,14337.85,432.89
2022-07-15 23:00:00,22107.9,15401.64,404.09
2022-07-16 00:00:00,19389.58,16245.28,384.91
2022-07-16 01:00:00,18461.18,17407.95,349.96
2022-07-16 02:00:00,18190.69,18604.11,289.8
2022-07-16 03:00:00,17710.48,20240.75,252.86
2022-07-16 04:00:00,17332.36,21545.87,236.19
2022-07-16 05:00:00,17018.6,23362.83,233.1
2022-07-16 06:00:00,16520.32,25714.78,211.55
2022-07-16 07:00:00,15995.27,30480.81,199.74
2022-07-16 08:00:00,14266.61,38475.67,139.93
2022-07-16 09:00:00,11382.71,45857.02,52.49
2022-07-16 10:00:00,10340.91,50353.91,35.53
2022-07-16 11:00:00,10268.69,52462.33,1.07
2022-07-16 12:00:00,10253.41,53661.42,0.07
2022-07-16 13:00:00,10245.41,53432.56,-0.05
2022-07-16 14:00:00,10249.71,51080.76,-0.1
2022-07-16 15:00:00,10285.9,48999.11,0
2022-07-16 16:00:00,10428.08,47871.64,1.03
2022-07-16 17:00:00,11139.77,44040.23,31.66
2022-07-16 18:00:00,15113.11,37214.69,143.75
2022-07-16 19:00:00,17011.56,28654.37,264.3
2022-07-16 20:00:00,18206.13,21392.92,334.25
2022-07-16 21:00:00,18303.36,17904.62,344.13
2022-07-16 22:00:00,18165.74,17572.66,357.55
2022-07-16 23:00:00,17893.12,17488.1,331.77
2022-07-17 00:00:00,17533.76,16135.9,290.06
2022-07-17 01:00:00,17453.75,14188.92,240.8
2022-07-17 02:00:00,17368.1,13059.81,200.64
2022-07-17 03:00:00,17271.8,12549.98,192.63
2022-07-17 04:00:00,16556.63,12224.16,193.81
2022-07-17 05:00:00,15576.4,12485.35,190.46
2022-07-17 06:00:00,15304.97,13656.87,195.02
2022-07-17 07:00:00,15110.24,17104.27,190.14
2022-07-17 08:00:00,15054.83,24236.98,189.51
2022-07-17 09:00:00,15024.01,32025.36,164
2022-07-17 10:00:00,14779.5,38229.08,115.77
2022-07-17 11:00:00,12944.04,42848.24,110.21
2022-07-17 12:00:00,11800.81,45959.3,87.59
2022-07-17 13:00:00,11213.39,46768.68,72.92
2022-07-17 14:00:00,11143.04,45821.5,40.02
2022-07-17 15:00:00,11560.6,43213.25,83.42
2022-07-17 16:00:00,13427.18,38561.8,109.3
2022-07-17 17:00:00,16910.45,31108.06,200.89
2022-07-17 18:00:00,19262.53,22665.12,344.42
2022-07-17 19:00:00,21164.22,14397.1,415.01
2022-07-17 20:00:00,22163.02,10131.48,426.4
2022-07-17 21:00:00,22296.53,9012.8,434.95
2022-07-17 22:00:00,22363.57,8814.08,430.02
2022-07-17 23:00:00,22390.47,8962.85,406.57
