Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-10-05 21:00:00,14688.04,43355.88,63.84
2022-10-05 22:00:00,13839.66,41828.59,63.92
2022-10-05 23:00:00,13136.27,40392.38,54.98
2022-10-06 00:00:00,13458.58,37906.69,0.93
2022-10-06 01:00:00,13656.64,37251.2,0.39
2022-10-06 02:00:00,13654.8,36421.51,0.1
2022-10-06 03:00:00,14018.82,36000.75,0.49
2022-10-06 04:00:00,14552.6,35725.64,0.5
2022-10-06 05:00:00,16198.31,37159.89,36.01
2022-10-06 06:00:00,19912.17,37657.38,90.1
2022-10-06 07:00:00,20239.6,36569.68,148.09
2022-10-06 08:00:00,20707.58,36550.24,149.11
2022-10-06 09:00:00,20513.42,40916.07,72.97
2022-10-06 10:00:00,19638.99,47227.85,62.9
2022-10-06 11:00:00,19401.41,50001.86,9.23
2022-10-06 12:00:00,19543.44,51450.99,8.54
2022-10-06 13:00:00,18732.07,51148.49,9.04
2022-10-06 14:00:00,18299.22,49090.84,33.29
2022-10-06 15:00:00,19520.74,45034.19,61.25
2022-10-06 16:00:00,21168.09,38005.83,72.65
2022-10-06 17:00:00,23369.73,29068.36,190.83
2022-10-06 18:00:00,25637.87,22618.26,297.27
2022-10-06 19:00:00,25995.15,23410.96,360.08
2022-10-06 20:00:00,25677.35,24468.14,274.09
2022-10-06 21:00:00,24537.34,24646.34,190.56
2022-10-06 22:00:00,24048.48,23820.27,175.38
2022-10-06 23:00:00,23946.3,23359.43,175.37
2022-10-07 00:00:00,23628.99,22853.82,178.95
2022-10-07 01:00:00,23326.02,22238.88,145.4
2022-10-07 02:00:00,23224.66,22289.27,145.73
2022-10-07 03:00:00,22994.77,22430.67,148.52
2022-10-07 04:00:00,23062.19,22966.76,151
2022-10-07 05:00:00,24116.45,23311.61,172.83
2022-10-07 06:00:00,25065.65,25214,209.57
2022-10-07 07:00:00,25639.66,25636.25,301.66
2022-10-07 08:00:00,25389.61,28553.03,250.11
2022-10-07 09:00:00,24554.99,33481.21,188.96
2022-10-07 10:00:00,22827.68,38875.89,160.65
2022-10-07 11:00:00,21393.6,43874.35,76.4
2022-10-07 12:00:00,20005.6,48363.05,66.64
2022-10-07 13:00:00,17944.44,48469.13,64.02
2022-10-07 14:00:00,17628.67,45641.56,64.9
2022-10-07 15:00:00,21307.89,40061.9,72.71
2022-10-07 16:00:00,23092.92,32785.15,143.89
2022-10-07 17:00:00,24225.67,24910.1,205.28
2022-10-07 18:00:00,25439.98,20910.42,252.56
2022-10-07 19:00:00,25465.44,22593.74,289.47
2022-10-07 20:00:00,24872.11,25085.19,197.57
2022-10-07 21:00:00,23844.28,27187.47,155.02
2022-10-07 22:00:00,21928.7,27941.04,169.49
2022-10-07 23:00:00,20431.26,28901.57,122.03
2022-10-08 00:00:00,20270.26,29185.9,131.32
2022-10-08 01:00:00,20101.17,28540.57,114.67
2022-10-08 02:00:00,19821.03,27607.64,117.62
2022-10-08 03:00:00,19710.65,27206.4,121.91
2022-10-08 04:00:00,19512.06,26427.59,119.99
2022-10-08 05:00:00,20257.87,26219.09,130.05
2022-10-08 06:00:00,21278.87,26388.55,116.89
2022-10-08 07:00:00,21411.91,27069.22,142.86
2022-10-08 08:00:00,22149.03,28802.33,167.72
2022-10-08 09:00:00,22296.89,31670.42,191.09
2022-10-08 10:00:00,21447.78,36249.92,165.29
2022-10-08 11:00:00,20111.03,41900.23,106.03
2022-10-08 12:00:00,17474.86,45073.62,68.36
2022-10-08 13:00:00,15870.23,45482.26,49.58
2022-10-08 14:00:00,16908.52,43764.51,45.91
2022-10-08 15:00:00,19511.27,40644.58,78.34
2022-10-08 16:00:00,20990.24,36220.08,76.42
2022-10-08 17:00:00,22206.83,29616.87,166.4
2022-10-08 18:00:00,23827.77,24939.11,244.64
2022-10-08 19:00:00,24038.98,23724.35,302.03
2022-10-08 20:00:00,23538.55,23601.83,229.95
2022-10-08 21:00:00,22981.7,23283.62,231.06
2022-10-08 22:00:00,22109.66,21741.34,189.32
2022-10-08 23:00:00,21401.53,20147.04,180.66
2022-10-09 00:00:00,20754.03,18720.25,216.13
2022-10-09 01:00:00,19808.39,17647.06,195.02
2022-10-09 02:00:00,19683.98,16594.92,189.41
2022-10-09 03:00:00,19339.1,15869.29,162.1
2022-10-09 04:00:00,18802.9,14754.86,141.95
2022-10-09 05:00:00,18702,13700.48,147.12
2022-10-09 06:00:00,19015.43,13351.84,153
2022-10-09 07:00:00,19866.98,13706.89,195.68
2022-10-09 08:00:00,19625.15,18066.74,196.7
2022-10-09 09:00:00,18774.47,25049.43,150.85
2022-10-09 10:00:00,18564.91,31676,116
2022-10-09 11:00:00,18141.4,37248.68,87.69
2022-10-09 12:00:00,15916.29,41198.69,60.1
2022-10-09 13:00:00,13935.85,41546.45,51.6
2022-10-09 14:00:00,13942.57,38916.44,56.51
2022-10-09 15:00:00,17190.74,33544.46,80.09
2022-10-09 16:00:00,19523.39,26541.75,132.38
2022-10-09 17:00:00,21252.56,19456.5,183.08
2022-10-09 18:00:00,22709.14,17498.85,198.84
2022-10-09 19:00:00,22845.36,23078.87,258.74
2022-10-09 20:00:00,21626.22,28677.97,178.58
2022-10-09 21:00:00,19650.07,31578.55,147.61
2022-10-09 22:00:00,20016.49,31541.74,122.35
2022-10-09 23:00:00,19181.66,31092.62,99.86
