Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-02-17 13:00:00,24659.08,42415.31,43.94
2021-02-17 14:00:00,25097.21,39103.22,45.33
2021-02-17 15:00:00,26680.48,34201.43,46.2
2021-02-17 16:00:00,28811.1,29293.75,53.8
2021-02-17 17:00:00,30246.26,26596.18,61
2021-02-17 18:00:00,30791.55,26932.1,71.27
2021-02-17 19:00:00,30822.71,27459.51,65.73
2021-02-17 20:00:00,29729.62,27130.91,57.6
2021-02-17 21:00:00,27119.86,27050.47,48.37
2021-02-17 22:00:00,25877.7,26041.17,47.58
2021-02-17 23:00:00,23412.03,25620.25,44.99
2021-02-18 00:00:00,22233.17,24937.25,42.26
2021-02-18 01:00:00,21702.17,24701.96,41.01
2021-02-18 02:00:00,21006.81,24343.67,39.1
2021-02-18 03:00:00,20427.45,23872.25,38.77
2021-02-18 04:00:00,20995.92,23660.09,37.78
2021-02-18 05:00:00,21884.72,24181.02,40.05
2021-02-18 06:00:00,24767.47,25810.12,45.96
2021-02-18 07:00:00,26668.41,27082.54,60.16
2021-02-18 08:00:00,26807.68,30773.02,61.9
2021-02-18 09:00:00,26351.57,35536.23,59.15
2021-02-18 10:00:00,25202.73,39636.11,50.96
2021-02-18 11:00:00,24625.76,42128.59,48.46
2021-02-18 12:00:00,23520.63,43230.46,45.38
2021-02-18 13:00:00,22673.03,42768.42,43.53
2021-02-18 14:00:00,23231.7,41014.85,43.61
2021-02-18 15:00:00,23111.31,38974.81,42.64
2021-02-18 16:00:00,23343.01,39032.83,43.49
2021-02-18 17:00:00,24934.35,40979.76,47.6
2021-02-18 18:00:00,25800.45,43041.99,54
2021-02-18 19:00:00,25788.43,43024.38,48.38
2021-02-18 20:00:00,25341.85,42591.8,42
2021-02-18 21:00:00,23639.82,40612.05,39.42
2021-02-18 22:00:00,23100.6,39523.61,37.59
2021-02-18 23:00:00,20837.1,39585.64,36.41
2021-02-19 00:00:00,19247.17,38941.29,37.1
2021-02-19 01:00:00,19285.5,37953.84,37.02
2021-02-19 02:00:00,19176.53,37030.88,36.94
2021-02-19 03:00:00,18586.75,36221.69,36.03
2021-02-19 04:00:00,19514.01,35589.1,36.7
2021-02-19 05:00:00,21563.16,34606.41,38.96
2021-02-19 06:00:00,25190.91,33745.09,43.63
2021-02-19 07:00:00,27399.13,31991.95,55.94
2021-02-19 08:00:00,28136.12,32368.4,60.39
2021-02-19 09:00:00,28040.92,35098.15,58
2021-02-19 10:00:00,27075.1,38172.97,52.7
2021-02-19 11:00:00,26786.68,39362.58,47.62
2021-02-19 12:00:00,25568.05,40159.11,46.18
2021-02-19 13:00:00,24424.93,39272.6,43.4
2021-02-19 14:00:00,23786.13,35835.06,43.59
2021-02-19 15:00:00,24429.33,29468.46,49.92
2021-02-19 16:00:00,25776.1,22367.45,56.84
2021-02-19 17:00:00,26811.62,19795.78,60.99
2021-02-19 18:00:00,27338.54,22352.87,62.53
2021-02-19 19:00:00,26778.37,24976.68,57.97
2021-02-19 20:00:00,25096.09,26577.7,49.04
2021-02-19 21:00:00,22913.55,27151.41,45.86
2021-02-19 22:00:00,22061.55,26906.26,46.06
2021-02-19 23:00:00,19865.91,26919.33,41.68
2021-02-20 00:00:00,16272.63,26458.72,39.51
2021-02-20 01:00:00,15419.92,25957.51,37.66
2021-02-20 02:00:00,14157.26,25941.61,36.35
2021-02-20 03:00:00,13593.78,26341.23,35.02
2021-02-20 04:00:00,13308.47,26836.23,35.02
2021-02-20 05:00:00,13469.91,27291.75,32.95
2021-02-20 06:00:00,13706.11,27962.66,35.07
2021-02-20 07:00:00,14194.75,28800.35,37.01
2021-02-20 08:00:00,14435.22,32794.48,38.95
2021-02-20 09:00:00,14025.61,37573.06,38.25
2021-02-20 10:00:00,12795.03,40606.08,33.53
2021-02-20 11:00:00,12586.55,42279.17,30.45
2021-02-20 12:00:00,12279.48,43632.55,29.18
2021-02-20 13:00:00,12252.56,42749.85,23.11
2021-02-20 14:00:00,12107.28,39151.34,20.36
2021-02-20 15:00:00,12448.64,33587.32,27.16
2021-02-20 16:00:00,14428.53,27561.09,36.31
2021-02-20 17:00:00,16365.74,27601.39,40.65
2021-02-20 18:00:00,16786.13,32764.19,44.91
2021-02-20 19:00:00,16084.61,35756.01,40.82
2021-02-20 20:00:00,13771.62,36239.35,35.3
2021-02-20 21:00:00,12904.15,36529.6,26.97
2021-02-20 22:00:00,12648.32,35920.39,32.08
2021-02-20 23:00:00,12622.93,35859.22,30.51
2021-02-21 00:00:00,11041.02,35049.7,19.11
2021-02-21 01:00:00,11035.44,34242.13,16.95
2021-02-21 02:00:00,10932.53,33406.36,23.11
2021-02-21 03:00:00,10793.92,32467.57,13.44
2021-02-21 04:00:00,10877.71,30862.06,12.18
2021-02-21 05:00:00,11228.77,30045.41,18.91
2021-02-21 06:00:00,11102.52,29899.41,19.13
2021-02-21 07:00:00,11636.47,29796.89,29.01
2021-02-21 08:00:00,12167.32,32298.08,31.36
2021-02-21 09:00:00,12331.71,35890.68,34.58
2021-02-21 10:00:00,12329.83,36936.66,31.45
2021-02-21 11:00:00,13127.28,38011.96,32.08
2021-02-21 12:00:00,12434.5,38648.05,32.68
2021-02-21 13:00:00,12037.82,36680.44,25.47
2021-02-21 14:00:00,12288.92,32513.57,25.76
2021-02-21 15:00:00,13243.02,26441.49,35.09
2021-02-21 16:00:00,16182.14,19711.79,43.42
2021-02-21 17:00:00,19419.31,15982.86,55.18
2021-02-21 18:00:00,20979,17898.75,58.06
2021-02-21 19:00:00,21477.68,19331.55,56.61
2021-02-21 20:00:00,21149.8,19756.95,50.11
2021-02-21 21:00:00,20680.34,19957.45,41.94
2021-02-21 22:00:00,20067.55,19978.12,43.87
2021-02-21 23:00:00,19254.42,20191.7,40.64
