Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-02-24 05:00:00,14470.42,31560.94,21.94
2021-02-24 06:00:00,17909.21,32181.31,38.19
2021-02-24 07:00:00,20320.83,33476.94,46.27
2021-02-24 08:00:00,20874.22,36745.5,53.38
2021-02-24 09:00:00,20532.74,40926.61,43.89
2021-02-24 10:00:00,18967.81,43866.65,38.02
2021-02-24 11:00:00,17718.57,46232.13,36.04
2021-02-24 12:00:00,16821.67,47589.99,33.43
2021-02-24 13:00:00,16631.88,46735.03,33.83
2021-02-24 14:00:00,16768.45,42460.12,36.03
2021-02-24 15:00:00,18863.49,35478.43,40.78
2021-02-24 16:00:00,21503.13,28316.09,46.18
2021-02-24 17:00:00,22313.93,24658.51,55.1
2021-02-24 18:00:00,22507.55,26614.38,60.93
2021-02-24 19:00:00,22174.59,28560.44,57.31
2021-02-24 20:00:00,21471.7,29591.3,51.09
2021-02-24 21:00:00,20720.9,30255.63,43.59
2021-02-24 22:00:00,19110.59,29716.15,43.62
2021-02-24 23:00:00,17095.18,29416.94,36.7
2021-02-25 00:00:00,15607.98,30058.45,35.57
2021-02-25 01:00:00,14678.23,29655.28,35.08
2021-02-25 02:00:00,14377.3,29110.07,34.49
2021-02-25 03:00:00,14645.29,28513.21,33.3
2021-02-25 04:00:00,15488.56,28582.29,35.07
2021-02-25 05:00:00,17445.71,28919.99,38.66
2021-02-25 06:00:00,20720.58,29624.69,43.1
2021-02-25 07:00:00,23026.75,30862.67,54.44
2021-02-25 08:00:00,23537.18,34521.74,53.9
2021-02-25 09:00:00,23659.59,38659.82,49.81
2021-02-25 10:00:00,22902.04,41639.95,42.12
2021-02-25 11:00:00,21993.36,44141.64,41.48
2021-02-25 12:00:00,21323.16,45191.55,40.86
2021-02-25 13:00:00,21124.9,43896.22,40.13
2021-02-25 14:00:00,21183.85,39237.83,42.4
2021-02-25 15:00:00,22423.54,32141.57,46.23
2021-02-25 16:00:00,23718.29,23267.41,51.07
2021-02-25 17:00:00,24907.53,18057.28,55.73
2021-02-25 18:00:00,25551.94,17790.23,64.9
2021-02-25 19:00:00,25543.13,19011.27,65.73
2021-02-25 20:00:00,24781.8,19484.26,56.91
2021-02-25 21:00:00,24614.06,18733.89,53.5
2021-02-25 22:00:00,24093.26,17768.53,48.44
2021-02-25 23:00:00,23006.68,17414.07,45
2021-02-26 00:00:00,21695.44,17145.75,45.1
2021-02-26 01:00:00,21083.89,17266.9,41.8
2021-02-26 02:00:00,20189.73,17778.97,40.99
2021-02-26 03:00:00,19929.82,17920.19,40.24
2021-02-26 04:00:00,20561.66,18183.43,40.7
2021-02-26 05:00:00,21990.87,18721.17,42.73
2021-02-26 06:00:00,24308.39,18667.63,54.39
2021-02-26 07:00:00,25278.84,19616.1,60.54
2021-02-26 08:00:00,25308,23331.66,60.85
2021-02-26 09:00:00,25194.31,27250.39,55.51
2021-02-26 10:00:00,24210.57,31512.28,50.6
2021-02-26 11:00:00,23531.75,35655.69,44.48
2021-02-26 12:00:00,21812.05,37148.02,41.94
2021-02-26 13:00:00,21163.73,36063.88,40.19
2021-02-26 14:00:00,21335.84,33257.1,39
2021-02-26 15:00:00,21902.84,29212.57,40.14
2021-02-26 16:00:00,23254.84,25132.98,43.16
2021-02-26 17:00:00,24305.55,22360.37,52.76
2021-02-26 18:00:00,25303.18,22755.23,57.91
2021-02-26 19:00:00,25660,23786.72,57.53
2021-02-26 20:00:00,25071.93,24574.28,54.94
2021-02-26 21:00:00,23896.09,24358.44,48.65
2021-02-26 22:00:00,22662.04,23323.49,46.28
2021-02-26 23:00:00,21926.58,22455.7,42.71
2021-02-27 00:00:00,21011.51,21982.39,44
2021-02-27 01:00:00,19573.45,21419.23,40.49
2021-02-27 02:00:00,18587.44,20850.52,40.44
2021-02-27 03:00:00,18370.68,19398.68,38.4
2021-02-27 04:00:00,19040.91,17762.11,39.09
2021-02-27 05:00:00,19697.96,16956.35,39.61
2021-02-27 06:00:00,21131.7,16308.26,43.34
2021-02-27 07:00:00,22300.73,16393.44,48.69
2021-02-27 08:00:00,22084.38,18659.27,53.72
2021-02-27 09:00:00,22100.1,21627.64,52.37
2021-02-27 10:00:00,21414.83,24754.4,45.62
2021-02-27 11:00:00,20424.14,26505.2,41
2021-02-27 12:00:00,19523.84,27068.34,38.71
2021-02-27 13:00:00,18320.85,27280.9,36.85
2021-02-27 14:00:00,17540.61,25857.23,36.38
2021-02-27 15:00:00,18487.95,22404.91,37
2021-02-27 16:00:00,20903.36,17649.52,41.07
2021-02-27 17:00:00,23692.72,13699.1,54.6
2021-02-27 18:00:00,24881.95,13909.18,58.95
2021-02-27 19:00:00,24314.6,14992.42,57.5
2021-02-27 20:00:00,23304.85,15550.55,54.27
2021-02-27 21:00:00,22437.33,15839.8,47.4
2021-02-27 22:00:00,21628.21,15710.54,46.05
2021-02-27 23:00:00,20399.79,15417.46,42.9
2021-02-28 00:00:00,18904.07,14964.52,41.7
2021-02-28 01:00:00,18580.36,14810,40.1
2021-02-28 02:00:00,18444.42,14864.1,39.55
2021-02-28 02:00:00,18183.06,14733.91,39.42
2021-02-28 04:00:00,18035.85,14660.6,38.48
2021-02-28 05:00:00,18422.37,14634.97,39.44
2021-02-28 06:00:00,18880.96,14304.4,40.06
2021-02-28 07:00:00,19074.12,15422.03,41
2021-02-28 08:00:00,19048.23,20264.75,42.04
2021-02-28 09:00:00,18299.16,25660.72,40.43
2021-02-28 10:00:00,16352.06,30576.73,38.9
2021-02-28 11:00:00,15586.94,33231.96,38.77
2021-02-28 12:00:00,14937.09,34050.13,36
2021-02-28 13:00:00,13770.13,33211.2,27.24
2021-02-28 14:00:00,13557.63,30304.7,26.03
2021-02-28 15:00:00,15185.03,25252.64,35.4
2021-02-28 16:00:00,19050.1,18369.37,37.97
2021-02-28 17:00:00,23637.96,12770.56,53.1
2021-02-28 18:00:00,25302.32,12433.86,58.63
2021-02-28 19:00:00,25399.85,13060.92,59.28
2021-02-28 20:00:00,25842.74,13161.83,55.27
2021-02-28 21:00:00,25537.07,12875.5,48.25
2021-02-28 22:00:00,24526.96,12433.98,49.06
2021-02-28 23:00:00,23836.75,11856.47,43.61
