Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-05-10 16:00:00,21511.47,42113.22,113.58
2022-05-10 17:00:00,22446.39,36183.62,184.43
2022-05-10 18:00:00,23884.58,29668.52,209.78
2022-05-10 19:00:00,25048.58,23982.32,234.92
2022-05-10 20:00:00,24750.02,20634.24,239.95
2022-05-10 21:00:00,24030.3,19723.13,236.96
2022-05-10 22:00:00,23291.52,19205.89,229.09
2022-05-10 23:00:00,22304.22,18634.76,201.49
2022-05-11 00:00:00,22532.9,17649.29,207.15
2022-05-11 01:00:00,22670.2,17115.2,192.8
2022-05-11 02:00:00,22586.02,17118.31,185.5
2022-05-11 03:00:00,21962.98,17623.43,179
2022-05-11 04:00:00,22004.45,18209.75,179.46
2022-05-11 05:00:00,22064.19,19453.53,185.72
2022-05-11 06:00:00,22889.45,22021.81,216.37
2022-05-11 07:00:00,23568.06,26195.41,233.22
2022-05-11 08:00:00,23059.15,30954.62,224
2022-05-11 09:00:00,21820.58,38446.57,200
2022-05-11 10:00:00,19128.01,47984.64,148.46
2022-05-11 11:00:00,16569.39,56477.56,95.19
2022-05-11 12:00:00,13412.97,63060.42,70.1
2022-05-11 13:00:00,11823.23,63969.71,25.23
2022-05-11 14:00:00,11960.85,61618.53,3.74
2022-05-11 15:00:00,12125.81,59692.14,31.26
2022-05-11 16:00:00,14174.04,55738.82,79.05
2022-05-11 17:00:00,17334.58,48411.93,117.6
2022-05-11 18:00:00,19049.2,37752.66,184.18
2022-05-11 19:00:00,20467.11,28632.65,219.3
2022-05-11 20:00:00,20877.69,23821.63,221.93
2022-05-11 21:00:00,20619.45,24523.44,220
2022-05-11 22:00:00,20329.54,25796.13,206.01
2022-05-11 23:00:00,19146.66,27660.5,192.93
2022-05-12 00:00:00,17264.29,29589.81,149.9
2022-05-12 01:00:00,16892.26,31400.09,145.01
2022-05-12 02:00:00,17009.22,32345.87,140.01
2022-05-12 03:00:00,17059.09,32666.31,145.66
2022-05-12 04:00:00,17320.15,32108.52,148.91
2022-05-12 05:00:00,17635.9,32014.27,172.42
2022-05-12 06:00:00,18822.82,32862.81,211.94
2022-05-12 07:00:00,19478.6,35013.95,230.56
2022-05-12 08:00:00,19311.99,38603.5,223.46
2022-05-12 09:00:00,18879.74,43238.24,189.21
2022-05-12 10:00:00,17270.12,47424.25,144.04
2022-05-12 11:00:00,16991.15,50761.09,122.63
2022-05-12 12:00:00,16591.48,53264.97,98.46
2022-05-12 13:00:00,16073.92,54797.51,82.38
2022-05-12 14:00:00,16870.84,54742.44,82.3
2022-05-12 15:00:00,17363.09,50828.09,98.74
2022-05-12 16:00:00,18120.12,44915.67,137.32
2022-05-12 17:00:00,19593.83,37412.76,183.91
2022-05-12 18:00:00,21982.64,28983.46,213.69
2022-05-12 19:00:00,22792.19,22366.37,233.5
2022-05-12 20:00:00,22641.01,17544.38,241.77
2022-05-12 21:00:00,22574.55,15354.53,233.17
2022-05-12 22:00:00,22387.67,14911.23,224.32
2022-05-12 23:00:00,21624.13,14946.5,205.56
2022-05-13 00:00:00,21444.3,15043.56,210
2022-05-13 01:00:00,20741,15122.98,202.71
2022-05-13 02:00:00,20500.92,15889.31,189
2022-05-13 03:00:00,20240.63,16844.59,174.74
2022-05-13 04:00:00,19867.28,17535.33,176.26
2022-05-13 05:00:00,19960.21,19234.76,203.2
2022-05-13 06:00:00,20671.31,21579.66,226.93
2022-05-13 07:00:00,21066.58,24438.08,242.74
2022-05-13 08:00:00,20547.34,29843.52,242.29
2022-05-13 09:00:00,19804.61,36774.95,225.1
2022-05-13 10:00:00,17999.74,45202.56,180.04
2022-05-13 11:00:00,16604.78,51485.12,122.95
2022-05-13 12:00:00,15766.53,54755.95,89.81
2022-05-13 13:00:00,14810.89,57760.21,60.5
2022-05-13 14:00:00,13604.45,57290.71,25.66
2022-05-13 15:00:00,12880.65,57032.2,29.8
2022-05-13 16:00:00,13806.54,53158.03,49.1
2022-05-13 17:00:00,16151.08,46028.07,113.7
2022-05-13 18:00:00,16885.98,37965.13,188.59
2022-05-13 19:00:00,17427.74,29275.21,220.77
2022-05-13 20:00:00,18079.04,23777.27,231.09
2022-05-13 21:00:00,18001.11,22429.48,229
2022-05-13 22:00:00,18161.63,22806.73,220.36
2022-05-13 23:00:00,17611.07,23666.02,196.57
2022-05-14 00:00:00,16852.66,24196.21,181
2022-05-14 01:00:00,16382.55,24464.58,158.66
2022-05-14 02:00:00,16183.69,24205.39,150.01
2022-05-14 03:00:00,15910.39,24330.62,133.9
2022-05-14 04:00:00,15983,24719.71,155.18
2022-05-14 05:00:00,15734.21,24449.79,168.99
2022-05-14 06:00:00,16141.91,24456.97,184.07
2022-05-14 07:00:00,16643.5,25949.52,194.3
2022-05-14 08:00:00,16602.83,30890.05,184.94
2022-05-14 09:00:00,16574.67,37834.22,160
2022-05-14 10:00:00,16110.97,45035.68,124.05
2022-05-14 11:00:00,14573.64,49663.3,89.46
2022-05-14 12:00:00,13416.3,51517.92,76.46
2022-05-14 13:00:00,12470.28,50790.58,20.11
2022-05-14 14:00:00,12399.62,49004.7,6.28
2022-05-14 15:00:00,13274.8,46141.97,55.98
2022-05-14 16:00:00,15597.97,41122.4,89.4
2022-05-14 17:00:00,16572.44,33884.49,162.02
2022-05-14 18:00:00,18029.68,25723.8,206.38
2022-05-14 19:00:00,18231.26,18710.48,225
2022-05-14 20:00:00,18526.49,14303.14,240.04
2022-05-14 21:00:00,18735.91,13330.66,241.87
2022-05-14 22:00:00,18714.75,13182.53,239
2022-05-14 23:00:00,18543.95,12897.6,224.15
2022-05-15 00:00:00,18086.3,12636.64,214.91
2022-05-15 01:00:00,17545.8,12393.87,196.35
2022-05-15 02:00:00,17454.33,11867.46,185.43
2022-05-15 03:00:00,17159.18,11389.27,174.15
2022-05-15 04:00:00,17023.35,10967.41,170.17
2022-05-15 05:00:00,16911.52,10763.79,170.25
2022-05-15 06:00:00,16532.33,12596.4,162.92
2022-05-15 07:00:00,15973.5,17905.8,158.57
2022-05-15 08:00:00,15392.61,24776.96,154.98
2022-05-15 09:00:00,15130.8,31973.55,110.6
2022-05-15 10:00:00,13701.12,38082.42,95.98
2022-05-15 11:00:00,12588.43,42144.28,90
2022-05-15 12:00:00,11213.9,44100.21,75
2022-05-15 13:00:00,10959.4,44371.46,45.35
2022-05-15 14:00:00,10897.38,42876.05,20.15
2022-05-15 15:00:00,10926.59,39944.54,39.58
2022-05-15 16:00:00,12070.86,35312.96,76.21
2022-05-15 17:00:00,15825.74,28791.88,133.33
2022-05-15 18:00:00,17628.79,21513.78,199.74
2022-05-15 19:00:00,18602.64,16401.71,226.11
2022-05-15 20:00:00,18835.88,15391.22,230.57
2022-05-15 21:00:00,18761.47,18050.9,226.18
2022-05-15 22:00:00,18810.48,20409.13,219.57
2022-05-15 23:00:00,18341.52,21580.16,200.5
