Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-08-02 18:00:00,25384.46,22880.21,435.36
2022-08-02 19:00:00,26286.23,16619.23,499.47
2022-08-02 20:00:00,26599.95,12890.4,511.07
2022-08-02 21:00:00,26524.89,11891.4,513.17
2022-08-02 22:00:00,26302.62,11656.59,484.91
2022-08-02 23:00:00,25886.53,11261.14,441.26
2022-08-03 00:00:00,25092.73,11473.74,383.95
2022-08-03 01:00:00,24072.6,12102.35,368.07
2022-08-03 02:00:00,23814.98,12648.44,340.14
2022-08-03 03:00:00,23707.04,13324,326.3
2022-08-03 04:00:00,23670.76,14153.32,329.96
2022-08-03 05:00:00,23591.09,15280.98,368.76
2022-08-03 06:00:00,23709.83,16938.39,440.47
2022-08-03 07:00:00,23726.23,20793.62,453.86
2022-08-03 08:00:00,23757.53,26596.73,444.21
2022-08-03 09:00:00,23599.75,34367.35,370.24
2022-08-03 10:00:00,23213.06,41531.13,317.82
2022-08-03 11:00:00,22447.09,46781.48,244.61
2022-08-03 12:00:00,21165.01,49222.12,243.56
2022-08-03 13:00:00,20221.05,48850.31,182.52
2022-08-03 14:00:00,20575.37,46578.9,199.08
2022-08-03 15:00:00,21539.87,42642.04,291.92
2022-08-03 16:00:00,23305.77,36663.25,361.59
2022-08-03 17:00:00,24609.3,28780.94,438.52
2022-08-03 18:00:00,25368.91,19947.25,500.35
2022-08-03 19:00:00,25616.07,12815.84,550.06
2022-08-03 20:00:00,25940.64,8992.6,566.89
2022-08-03 21:00:00,26040.06,8317.71,560.76
2022-08-03 22:00:00,26026.89,8269.39,500.02
2022-08-03 23:00:00,25691.52,8286.62,452.18
2022-08-04 00:00:00,24950.33,8604.07,450.3
2022-08-04 01:00:00,24704.17,10002.34,414.26
2022-08-04 02:00:00,24454.58,11065.34,375.07
2022-08-04 03:00:00,24335.54,12391.35,348.49
2022-08-04 04:00:00,24221.99,13502.27,345.3
2022-08-04 05:00:00,24343.94,14230.58,375.07
2022-08-04 06:00:00,24729.23,15976.99,452.27
2022-08-04 07:00:00,24891.3,19504.45,480.1
2022-08-04 08:00:00,24960.03,24655.38,479.79
2022-08-04 09:00:00,24793.91,30122.78,449.9
2022-08-04 10:00:00,23454.5,35216.31,408.25
2022-08-04 11:00:00,22947.17,39709.81,370.91
2022-08-04 12:00:00,22838.59,42685.95,344.28
2022-08-04 13:00:00,22603.74,43453.43,284.02
2022-08-04 14:00:00,22802.08,41948.67,319.51
2022-08-04 15:00:00,22673.08,38577.05,342.64
2022-08-04 16:00:00,23308.55,34089.11,366.51
2022-08-04 17:00:00,24960.54,27941.18,416.97
2022-08-04 18:00:00,25507.16,21096.41,492.73
2022-08-04 19:00:00,25514.72,16027.64,513.74
2022-08-04 20:00:00,25815.54,13900.51,504.33
2022-08-04 21:00:00,26006.32,13557.58,499.83
2022-08-04 22:00:00,25862.71,13870.37,480.6
2022-08-04 23:00:00,25593.57,13629.95,424.96
2022-08-05 00:00:00,24515.96,13571.1,406.06
2022-08-05 01:00:00,23955.16,13521.14,358.18
2022-08-05 02:00:00,23861.46,12488.63,337.64
2022-08-05 03:00:00,24028.1,12261.22,339.17
2022-08-05 04:00:00,23896.69,13273.82,338.52
2022-08-05 05:00:00,24211.79,13196.2,390.05
2022-08-05 06:00:00,25394.15,13812.82,449.91
2022-08-05 07:00:00,25667.19,15186.13,468
2022-08-05 08:00:00,25699.29,19140.55,483.91
2022-08-05 09:00:00,25745.36,23800.74,447.14
2022-08-05 10:00:00,25519.56,27121.86,428.44
2022-08-05 11:00:00,24956.59,30525.7,405.1
2022-08-05 12:00:00,24101.35,32538.84,394.2
2022-08-05 13:00:00,23666.99,35328.21,331.05
2022-08-05 14:00:00,23325.7,36686.77,297.06
2022-08-05 15:00:00,22983.27,38155.73,256.21
2022-08-05 16:00:00,22565.56,38312.64,252.44
2022-08-05 17:00:00,22358.86,35863.75,291.18
2022-08-05 18:00:00,23220.95,30892.35,355.02
2022-08-05 19:00:00,23297.36,25005.95,419.54
2022-08-05 20:00:00,23510.37,20780.65,424.89
2022-08-05 21:00:00,23495.52,19258,437.3
2022-08-05 22:00:00,23404.59,19130.52,429.91
2022-08-05 23:00:00,22898.55,19154.1,386.55
2022-08-06 00:00:00,22307.31,18771.99,361.76
2022-08-06 01:00:00,22109.21,17884.26,315.05
2022-08-06 02:00:00,22061.47,17594.67,308.59
2022-08-06 03:00:00,22000.74,16843.03,276.45
2022-08-06 04:00:00,22056.09,16383.06,267.76
2022-08-06 05:00:00,22018.25,16253.37,261.14
2022-08-06 06:00:00,22055.21,16515.26,290.83
2022-08-06 07:00:00,21917.68,18608.2,315.03
2022-08-06 08:00:00,21357.59,23205.27,309.56
2022-08-06 09:00:00,20973.19,30517.17,273.36
2022-08-06 10:00:00,20017.59,36086.37,238.11
2022-08-06 11:00:00,19725.83,38789.01,202.19
2022-08-06 12:00:00,19177.6,40557.36,170.12
2022-08-06 13:00:00,18072,40947.62,149.31
2022-08-06 14:00:00,16958.76,40256.32,116.02
2022-08-06 15:00:00,16996.7,38308.89,139.77
2022-08-06 16:00:00,18785.32,34521.92,175.16
2022-08-06 17:00:00,20680.94,29091.92,239.05
2022-08-06 18:00:00,22002.83,21840.42,318.16
2022-08-06 19:00:00,22434.31,15240.67,372.49
2022-08-06 20:00:00,22635.38,11518.99,396.81
2022-08-06 21:00:00,22661.93,11498.43,380.64
2022-08-06 22:00:00,22674.58,12583.8,369.08
2022-08-06 23:00:00,22444.68,12902.8,324.98
2022-08-07 00:00:00,22609.46,12731.59,277.89
2022-08-07 01:00:00,21557.53,12665.38,232.85
2022-08-07 02:00:00,20933.47,12380.63,218.28
2022-08-07 03:00:00,20747.96,11873.12,206.4
2022-08-07 04:00:00,20392.55,11478.55,200.47
2022-08-07 05:00:00,20432.42,11343.87,205.23
2022-08-07 06:00:00,20563.62,12223.51,205
2022-08-07 07:00:00,20478.99,15910.33,206.29
2022-08-07 08:00:00,19198.5,22109.34,162.27
2022-08-07 09:00:00,17741.49,29697.53,142.7
2022-08-07 10:00:00,15781.35,35818.77,100
2022-08-07 11:00:00,14536.16,39674.47,87.69
2022-08-07 12:00:00,14048.62,41344.03,86.82
2022-08-07 13:00:00,12739.7,41363.89,69.74
2022-08-07 14:00:00,12606.73,40658.74,70.02
2022-08-07 15:00:00,13005.87,37877.95,86.15
2022-08-07 16:00:00,15286.73,32979.88,102.82
2022-08-07 17:00:00,19013.52,26381.6,199.42
2022-08-07 18:00:00,21972.71,19116.38,301.67
2022-08-07 19:00:00,22647.68,13042.59,393.3
2022-08-07 20:00:00,23149.02,10595.83,421.99
2022-08-07 21:00:00,23043.78,10968.76,419.92
2022-08-07 22:00:00,22628.36,12291.63,401.86
2022-08-07 23:00:00,22470.3,12727.38,359.42
