Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-06-19 11:00:00,15767.02,44289.1,54.8
2021-06-19 12:00:00,15254.23,45035.82,52.6
2021-06-19 13:00:00,15186.32,43838.96,49.37
2021-06-19 14:00:00,15970.62,40953.44,50.38
2021-06-19 15:00:00,16654.86,36991.22,59.69
2021-06-19 16:00:00,17681.83,32245.95,62.49
2021-06-19 17:00:00,18653.73,26809.53,73
2021-06-19 18:00:00,19385.53,21098.93,81
2021-06-19 19:00:00,19636.16,16424.56,89
2021-06-19 20:00:00,19765.67,13949,92.75
2021-06-19 21:00:00,20089.82,13604.57,89.98
2021-06-19 22:00:00,20152.76,15060.08,83.98
2021-06-19 23:00:00,19227.02,16813.77,78.05
2021-06-20 00:00:00,16436.71,17501.51,76.01
2021-06-20 01:00:00,15547.68,19616.52,66.8
2021-06-20 02:00:00,13944.31,21654.1,63.04
2021-06-20 03:00:00,12656.66,22677.17,60.03
2021-06-20 04:00:00,12130.3,23734.42,54.93
2021-06-20 05:00:00,11642,26121.2,50.09
2021-06-20 06:00:00,11501.03,29109.03,50.11
2021-06-20 07:00:00,11621.8,31427.96,52.76
2021-06-20 08:00:00,11995.14,33560.36,55
2021-06-20 09:00:00,11798.64,37435.52,55
2021-06-20 10:00:00,11613.1,42403.02,50.2
2021-06-20 11:00:00,11134.51,46364.76,45.63
2021-06-20 12:00:00,10809.9,49096.6,39.85
2021-06-20 13:00:00,10785.33,48083.25,27.2
2021-06-20 14:00:00,10484.7,45187.3,23.72
2021-06-20 15:00:00,10544.84,39554.64,26.99
2021-06-20 16:00:00,12762.23,32350.01,48.1
2021-06-20 17:00:00,15903.99,24744.11,60.48
2021-06-20 18:00:00,17938.07,18966.44,70.05
2021-06-20 19:00:00,19239.75,14916.2,84.35
2021-06-20 20:00:00,20121.48,12857.29,86.21
2021-06-20 21:00:00,20398.27,12572.9,86.7
2021-06-20 22:00:00,20487.45,13926.54,88.13
2021-06-20 23:00:00,19749.18,16368.51,81
