Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-03-28 00:00:00,30274.61,12402.67,196
2022-03-28 01:00:00,30602.01,11884.88,192.04
2022-03-28 02:00:00,30698.29,11491.75,189.45
2022-03-28 03:00:00,31027.78,11467.92,194.89
2022-03-28 04:00:00,31110.3,11824.18,195.01
2022-03-28 05:00:00,32275.09,11786.02,208.62
2022-03-28 06:00:00,33956.17,11698.03,274.95
2022-03-28 07:00:00,34944.49,12782.04,316.95
2022-03-28 08:00:00,34664.21,17508.45,313.95
2022-03-28 09:00:00,34081.05,24200.29,266.98
2022-03-28 10:00:00,32384.95,30712.12,224.94
2022-03-28 11:00:00,30367.72,36160.79,204.14
2022-03-28 12:00:00,29017.2,39952.18,173.87
2022-03-28 13:00:00,28032.65,42065.75,163.51
2022-03-28 14:00:00,27056.27,42126.49,130.99
2022-03-28 15:00:00,27420.21,40065.82,161.5
2022-03-28 16:00:00,29173.76,35776.22,170.68
2022-03-28 17:00:00,31995.03,29560.92,197.56
2022-03-28 18:00:00,34762.17,22198.2,260.31
2022-03-28 19:00:00,35452.33,18768.29,304.62
2022-03-28 20:00:00,35264.23,18681.92,274.06
2022-03-28 21:00:00,34804.28,18034.48,252.61
2022-03-28 22:00:00,34057.69,17165.99,229.53
2022-03-28 23:00:00,33585.15,16341.34,220.54
2022-03-29 00:00:00,32269.84,15433.69,209.83
2022-03-29 01:00:00,31911.45,14471.71,210.18
2022-03-29 02:00:00,31943.54,14127.46,208.96
2022-03-29 03:00:00,32119.05,14093.31,210
2022-03-29 04:00:00,32314.5,13812.93,209.87
2022-03-29 05:00:00,33377.48,13764.34,225.27
2022-03-29 06:00:00,35252.78,13739.49,270.27
2022-03-29 07:00:00,36426.8,14147.98,302.12
2022-03-29 08:00:00,36453.72,16588.77,318.74
2022-03-29 09:00:00,36185.28,21354.8,299.9
2022-03-29 10:00:00,35440.85,26409.03,278.48
2022-03-29 11:00:00,34735.97,30514.87,275.94
2022-03-29 12:00:00,33345.54,33979.28,236.43
2022-03-29 13:00:00,32535.13,35355.97,230.85
2022-03-29 14:00:00,31848.63,34774.92,223.52
2022-03-29 15:00:00,31345.34,32296.11,222.41
2022-03-29 16:00:00,31997.36,28049.55,228.01
2022-03-29 17:00:00,34211,22753.63,246.53
2022-03-29 18:00:00,35636.99,17255.8,280.04
2022-03-29 19:00:00,36127.48,13776.7,302.49
2022-03-29 20:00:00,36455.23,13162.42,297.67
2022-03-29 21:00:00,36490.5,13274.63,260.04
2022-03-29 22:00:00,35954.18,13102.71,237
2022-03-29 23:00:00,35386.16,12243.05,219.84
2022-03-30 00:00:00,35052.47,11403.34,233.07
2022-03-30 01:00:00,34650.6,10891.47,228.86
2022-03-30 02:00:00,34586.22,10023.85,229.61
2022-03-30 03:00:00,34814.23,9604.15,229.08
2022-03-30 04:00:00,35072.3,9681.59,232.33
2022-03-30 05:00:00,35707.66,9440.13,242
2022-03-30 06:00:00,36826.98,9891.69,283
2022-03-30 07:00:00,37398.23,10630.94,315
2022-03-30 08:00:00,37633.66,13007.82,346.91
2022-03-30 09:00:00,37830.15,15847.48,328.11
2022-03-30 10:00:00,37633.25,18614.91,302.07
2022-03-30 11:00:00,37589.01,20957.24,312.56
2022-03-30 12:00:00,37471.63,21267.09,295.99
2022-03-30 13:00:00,37496.19,21243.51,272.89
2022-03-30 14:00:00,37342.46,21124.63,278.3
2022-03-30 15:00:00,37294.62,19806.93,266.52
2022-03-30 16:00:00,37507.57,18797.42,256.34
2022-03-30 17:00:00,37495.93,16872.87,269.81
2022-03-30 18:00:00,37964.79,15371.83,294.7
2022-03-30 19:00:00,38140.75,14695.49,309.97
2022-03-30 20:00:00,37967.26,15290.72,285.73
2022-03-30 21:00:00,36746.14,16556.15,253.36
2022-03-30 22:00:00,35396.53,16604.91,240.52
2022-03-30 23:00:00,33097.61,16373.2,197.92
2022-03-31 00:00:00,30508.09,17478.96,200.66
2022-03-31 01:00:00,30648.75,17959.78,204.29
2022-03-31 02:00:00,30393.54,18305,195.02
2022-03-31 03:00:00,29871.12,19642.6,181.93
2022-03-31 04:00:00,29932.98,20667.73,186.3
2022-03-31 05:00:00,30336.13,22356.92,200.69
2022-03-31 06:00:00,31422.03,24207.14,270
2022-03-31 07:00:00,32552.21,24950.11,305.76
2022-03-31 08:00:00,33604.64,26959.91,324.23
2022-03-31 09:00:00,33402.72,29644.86,271
2022-03-31 10:00:00,33609.81,32739.15,250.75
2022-03-31 11:00:00,33089.1,35079.46,219.54
2022-03-31 12:00:00,32515.9,36864.36,203.92
2022-03-31 13:00:00,32375.83,38272.12,193.43
2022-03-31 14:00:00,31814.72,39582.78,190.8
2022-03-31 15:00:00,31383.24,38790.05,185.62
2022-03-31 16:00:00,31469.41,37695.31,184.96
2022-03-31 17:00:00,31326.19,36205.9,188.01
2022-03-31 18:00:00,31258.66,35218.57,200.01
2022-03-31 19:00:00,31511.16,34956.77,229.49
2022-03-31 20:00:00,30527.23,35266.08,199.08
2022-03-31 21:00:00,29194.17,35431.44,164.35
2022-03-31 22:00:00,28154.47,34553.8,150.64
2022-03-31 23:00:00,27061.2,33449.93,120.08
2022-04-01 00:00:00,23897.89,32883.43,111.72
2022-04-01 01:00:00,23743.62,32686.78,99.64
2022-04-01 02:00:00,22162.67,32342.31,94.48
2022-04-01 03:00:00,22231.54,31801.01,99.59
2022-04-01 04:00:00,22805.41,31857.89,109.02
2022-04-01 05:00:00,23828.17,32511.37,140.01
2022-04-01 06:00:00,26152.94,33784.79,178.63
2022-04-01 07:00:00,27323.64,34278.01,200.03
2022-04-01 08:00:00,27228.44,35800.63,208.47
2022-04-01 09:00:00,27211.89,38428.51,200.35
2022-04-01 10:00:00,27121.59,41257.76,193.08
2022-04-01 11:00:00,26924.2,43764.35,181.14
2022-04-01 12:00:00,26748.88,44751.6,171.94
2022-04-01 13:00:00,25934.63,44349.72,159.91
2022-04-01 14:00:00,25558.86,44067.05,147.1
2022-04-01 15:00:00,26401.11,43660.49,140.82
2022-04-01 16:00:00,26392.72,42155.99,142.33
2022-04-01 17:00:00,26755.44,40481.45,172.4
2022-04-01 18:00:00,27071.39,37997.85,191.7
2022-04-01 19:00:00,27253.29,35786.51,205.96
2022-04-01 20:00:00,27261.4,35383.54,200.19
2022-04-01 21:00:00,26507,35485.39,174.92
2022-04-01 22:00:00,24947.52,34363.74,167.85
2022-04-01 23:00:00,24051.36,32754.18,151.86
2022-04-02 00:00:00,23342.27,30840.24,112.01
2022-04-02 01:00:00,23545.96,29190.29,125.01
2022-04-02 02:00:00,23877.38,27610.46,131.72
2022-04-02 03:00:00,24003.41,27130.46,140.54
2022-04-02 04:00:00,24098.84,26982.15,131.79
2022-04-02 05:00:00,24134.8,26881.63,145.07
2022-04-02 06:00:00,24441.26,27228.98,135.84
2022-04-02 07:00:00,25187.28,27395.42,168.06
2022-04-02 08:00:00,25891.75,29040.99,190.3
2022-04-02 09:00:00,26683.39,32801.11,192.15
2022-04-02 10:00:00,25062.6,36630.2,169.77
2022-04-02 11:00:00,24157.79,38611.38,166.94
