Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-08-26 06:00:00,19552.33,20647.73,96.07
2021-08-26 07:00:00,20850.81,21554.61,112
2021-08-26 08:00:00,21072.9,23309.15,124.65
2021-08-26 09:00:00,21279.43,27133.34,113.35
2021-08-26 10:00:00,21151.6,31577.61,104.23
2021-08-26 11:00:00,21009.15,35603.15,102.35
2021-08-26 12:00:00,20633.41,38736.61,100.15
2021-08-26 13:00:00,20029.43,42115.42,91.62
2021-08-26 14:00:00,19288.36,42585.14,85.56
2021-08-26 15:00:00,18751.46,42069,82.22
2021-08-26 16:00:00,19067.97,39601.31,79.85
2021-08-26 17:00:00,20027.36,35720.49,91.21
2021-08-26 18:00:00,20561.21,30398.78,100.91
2021-08-26 19:00:00,20859.72,25834.49,107.63
2021-08-26 20:00:00,20849.52,24035.65,109
2021-08-26 21:00:00,20569.45,23695.78,102.91
2021-08-26 22:00:00,19895.06,23414.85,95.92
2021-08-26 23:00:00,19223.16,23248.9,87
2021-08-27 00:00:00,18480.36,22954.2,87.12
2021-08-27 01:00:00,17996.93,22934.46,80.72
2021-08-27 02:00:00,17670.48,22940.15,79.74
2021-08-27 03:00:00,17805.13,22903.33,78.48
2021-08-27 04:00:00,17565.22,23123.38,78.09
2021-08-27 05:00:00,18184.94,23335.17,83.98
2021-08-27 06:00:00,20349.16,24282.44,101.63
2021-08-27 07:00:00,21098.28,26208.84,113
2021-08-27 08:00:00,21510.13,29217.93,117.19
2021-08-27 09:00:00,21423.59,32710.81,108.97
2021-08-27 10:00:00,21466.05,36054.18,104.82
2021-08-27 11:00:00,21114.83,38080.55,102.54
2021-08-27 12:00:00,20297.17,38909.03,99.59
2021-08-27 13:00:00,19836.64,39631.23,91.9
2021-08-27 14:00:00,19135.76,39928.54,84.31
2021-08-27 15:00:00,19019.97,38875.97,82.32
2021-08-27 16:00:00,18864.2,36007.93,84.8
2021-08-27 17:00:00,19236.19,31988.72,96.6
2021-08-27 18:00:00,19371.46,26896.98,104.8
2021-08-27 19:00:00,19763.61,22356.76,113.74
2021-08-27 20:00:00,19636.36,20914.39,113.07
2021-08-27 21:00:00,19520.09,20837.45,104.8
2021-08-27 22:00:00,18893.83,20270.33,99.9
2021-08-27 23:00:00,17723.65,19754.55,89.67
2021-08-28 00:00:00,16313.48,19202.56,88.75
2021-08-28 01:00:00,15529.45,18823.41,81.31
2021-08-28 02:00:00,15066.23,18837.16,77.7
2021-08-28 03:00:00,15118.2,18940.83,76.12
2021-08-28 04:00:00,15176.97,19098.73,77.3
2021-08-28 05:00:00,15209.55,19695.84,76.62
2021-08-28 06:00:00,15248.84,20692.23,78.03
2021-08-28 07:00:00,15537.88,21951.67,85
2021-08-28 08:00:00,15522.63,24348.65,90.01
2021-08-28 09:00:00,15503.78,27284.02,91.55
2021-08-28 10:00:00,15388.2,30225.86,87.98
2021-08-28 11:00:00,15260.29,32610.22,86.08
2021-08-28 12:00:00,15036.17,33676.34,81.01
2021-08-28 13:00:00,14869.98,33671.48,75.27
2021-08-28 14:00:00,14779.71,33259.3,70.28
2021-08-28 15:00:00,14965.47,31205.19,68.22
2021-08-28 16:00:00,15172.24,28712.01,74.56
2021-08-28 17:00:00,15455.56,25713.98,92.96
2021-08-28 18:00:00,15765.78,22320.46,98.1
2021-08-28 19:00:00,15878.61,19497.53,100.49
2021-08-28 20:00:00,16019.05,18455.66,101.32
2021-08-28 21:00:00,16026.3,18411.44,96.09
2021-08-28 22:00:00,15871.8,18353.74,94.08
2021-08-28 23:00:00,15636.63,18281.18,84.44
2021-08-29 00:00:00,15284.02,18273.96,78.06
2021-08-29 01:00:00,15144.19,18067.99,73.57
2021-08-29 02:00:00,14979.46,17957.38,70.54
2021-08-29 03:00:00,15031.79,17869.71,68.75
2021-08-29 04:00:00,15126.31,17948.35,67.3
2021-08-29 05:00:00,15116.16,18592.96,69.38
2021-08-29 06:00:00,14961.63,18881.13,70.72
2021-08-29 07:00:00,15115.06,19397.29,73.35
2021-08-29 08:00:00,15526.3,20721.47,77.04
2021-08-29 09:00:00,15656.48,22195.04,80.72
2021-08-29 10:00:00,15763.41,24020.71,80.65
2021-08-29 11:00:00,16065.1,25960.99,83.61
2021-08-29 12:00:00,16156.62,28089.91,82.84
2021-08-29 13:00:00,15997.48,29333.2,78.24
2021-08-29 14:00:00,16033.54,28338.59,74.91
2021-08-29 15:00:00,16620.81,26789.46,73.83
2021-08-29 16:00:00,16775.82,25339.57,74.78
2021-08-29 17:00:00,17145.55,23646.49,88.75
2021-08-29 18:00:00,17796.85,21773.29,95.98
2021-08-29 19:00:00,18019.6,20325.18,101.06
2021-08-29 20:00:00,18064.78,19878.28,101.66
2021-08-29 21:00:00,18152.78,19954.09,93.86
2021-08-29 22:00:00,18133.47,19875.89,91.65
2021-08-29 23:00:00,17927.91,19679.12,86.57
