Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-10-22 12:00:00,25719.2,45564.06,26.62
2020-10-22 13:00:00,26078.5,44379.71,27.57
2020-10-22 14:00:00,27304.92,41980.7,33.03
2020-10-22 15:00:00,28242.8,38590.91,42.98
2020-10-22 16:00:00,29321.04,32522.88,46
2020-10-22 17:00:00,30098.14,28675.28,48.49
2020-10-22 18:00:00,30441.27,30446.9,51.8
2020-10-22 19:00:00,29782.03,33662.75,53.26
2020-10-22 20:00:00,26920.16,36570.87,44.14
2020-10-22 21:00:00,24372.87,36539.95,36.25
2020-10-22 22:00:00,23274.33,34839.35,33.08
2020-10-22 23:00:00,22243.15,32375.32,27.92
2020-10-23 00:00:00,22906.78,30726.55,30.03
2020-10-23 01:00:00,23064.96,29022.82,30.03
2020-10-23 02:00:00,23540.81,27618.06,31.69
2020-10-23 03:00:00,23931,26667.82,31.19
2020-10-23 04:00:00,25206.83,25042.49,34.36
2020-10-23 05:00:00,28263.7,23316.71,36.91
2020-10-23 06:00:00,32698.76,21862.72,43.18
2020-10-23 07:00:00,36347.43,20602.58,53.19
2020-10-23 08:00:00,37145.92,19901.61,54.05
2020-10-23 09:00:00,37788.12,20083.19,59.9
2020-10-23 10:00:00,37957.59,20587.33,57
2020-10-23 11:00:00,37955.15,21587.81,54.26
2020-10-23 12:00:00,36919.94,21992.34,53.34
2020-10-23 13:00:00,36555.93,21137.81,51.35
2020-10-23 14:00:00,36737.29,19328.42,48.3
2020-10-23 15:00:00,36570.41,18060.69,47.03
2020-10-23 16:00:00,36533.22,17408.2,46.95
2020-10-23 17:00:00,36790.38,17124.85,49.83
2020-10-23 18:00:00,37326.47,18446.85,53.89
2020-10-23 19:00:00,36202.08,20369.16,53.79
2020-10-23 20:00:00,32679.58,21481.73,43.6
2020-10-23 21:00:00,29995.68,22629.75,35.84
2020-10-23 22:00:00,27041.49,22935.24,38.45
2020-10-23 23:00:00,24038.19,23539.88,36.58
2020-10-24 00:00:00,20025.71,24793.86,29.84
2020-10-24 01:00:00,17448.26,24670.64,31.94
2020-10-24 02:00:00,15928.42,25427.67,33.01
2020-10-24 03:00:00,14635.86,26178.08,26.32
2020-10-24 04:00:00,14241.52,27339.63,25.59
2020-10-24 05:00:00,14085.46,27545.54,23.95
2020-10-24 06:00:00,14871.73,28407.2,26.01
2020-10-24 07:00:00,16284.26,28971.17,31.08
2020-10-24 08:00:00,17309.86,28945.18,36.58
2020-10-24 09:00:00,17300.35,31946.41,41.33
2020-10-24 10:00:00,16353.09,36579.2,40.55
2020-10-24 11:00:00,14833.11,41169.14,36.2
2020-10-24 12:00:00,13213.97,44534.11,31.81
2020-10-24 13:00:00,11956.03,45202.8,26.55
2020-10-24 14:00:00,11392.39,43102.27,24.45
2020-10-24 15:00:00,11955.15,39224.21,24.35
2020-10-24 16:00:00,13197.59,34194.92,28.72
2020-10-24 17:00:00,14521.77,30099.38,34.41
2020-10-24 18:00:00,15304.55,30554.67,41.57
2020-10-24 19:00:00,15317.79,32622.24,41.17
2020-10-24 20:00:00,14158.17,33712.78,37
2020-10-24 21:00:00,12735.07,35173.7,25.44
2020-10-24 22:00:00,11449.44,35787.11,23.01
2020-10-24 23:00:00,10371.02,36533.1,13.1
2020-10-25 00:00:00,9810.08,36561.82,0.05
2020-10-25 01:00:00,9640.33,36951.57,0.06
2020-10-25 02:00:00,9508.67,36783.85,0.15
2020-10-25 02:00:00,9269.78,36794.5,0.09
2020-10-25 03:00:00,9169.38,36723.08,-0.1
2020-10-25 04:00:00,9161.83,37680.86,-7.98
2020-10-25 05:00:00,9283.6,38425.04,-1.13
2020-10-25 06:00:00,9408.98,39959.79,-2.34
2020-10-25 07:00:00,9600.59,40826.33,-1.37
2020-10-25 08:00:00,9560.31,43456.69,0.02
2020-10-25 09:00:00,9557.57,44588.11,-0.07
2020-10-25 10:00:00,10294.19,45026.56,-0.06
2020-10-25 11:00:00,10731.47,45446.59,2.74
2020-10-25 12:00:00,10962.82,43877.97,9.5
2020-10-25 13:00:00,11338.15,41148.64,4.64
2020-10-25 14:00:00,11778.14,35999.78,15.02
2020-10-25 15:00:00,14465.1,30338.43,30.42
2020-10-25 16:00:00,15850.7,26140.68,34.4
2020-10-25 17:00:00,17223.11,26676.75,42.5
2020-10-25 18:00:00,18192.39,28117.22,44.98
2020-10-25 19:00:00,18536.64,28025.68,35.18
2020-10-25 20:00:00,18662.2,27180.47,33.6
2020-10-25 21:00:00,18498.23,26542.22,31.09
2020-10-25 22:00:00,17964.19,25262.35,28.34
2020-10-25 23:00:00,14965.3,23550.2,34.75
