Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-02-11 13:00:00,41183.32,15550.81,72.7
2021-02-11 14:00:00,41031.14,15363.73,70.4
2021-02-11 15:00:00,40777.33,14338.47,71.93
2021-02-11 16:00:00,41199.94,12797.97,77.87
2021-02-11 17:00:00,41632,12306.92,95.14
2021-02-11 18:00:00,42253.8,13430.34,133.53
2021-02-11 19:00:00,41585.37,14547.67,99.31
2021-02-11 20:00:00,40819.01,15347.27,74.33
2021-02-11 21:00:00,40070.66,15888.3,62.3
2021-02-11 22:00:00,38698.31,16391.05,59.1
2021-02-11 23:00:00,37307.15,16634.68,53.69
2021-02-12 00:00:00,35561.64,16794.51,51.05
2021-02-12 01:00:00,34735.96,17259.18,49.09
2021-02-12 02:00:00,34189.95,17500.48,49.22
2021-02-12 03:00:00,33785.75,18029.59,48.14
2021-02-12 04:00:00,33441.82,18887.72,47.77
2021-02-12 05:00:00,34707.83,19826.63,49.17
2021-02-12 06:00:00,38076.84,20615.01,62.9
2021-02-12 07:00:00,39736.03,20844.89,75.2
2021-02-12 08:00:00,40234.54,21562.47,79.46
2021-02-12 09:00:00,40206.23,22810.81,80.81
2021-02-12 10:00:00,39728.25,23500.15,76.08
2021-02-12 11:00:00,39186.9,24352.59,74.1
2021-02-12 12:00:00,38734.33,25779.12,69.33
2021-02-12 13:00:00,36934.61,26935.79,56.99
2021-02-12 14:00:00,37120.05,26404.43,57.4
2021-02-12 15:00:00,37751.03,24756.59,58.16
2021-02-12 16:00:00,39174.41,21836.44,65.73
2021-02-12 17:00:00,40289.54,20825.98,71.24
2021-02-12 18:00:00,40455.49,22312.87,79.95
2021-02-12 19:00:00,39818.2,23448.93,70.14
2021-02-12 20:00:00,37768.67,23969.3,61.26
2021-02-12 21:00:00,36247.21,23830.91,55.48
2021-02-12 22:00:00,35650.97,22842.47,54.01
2021-02-12 23:00:00,33453.05,21818.27,48.54
2021-02-13 00:00:00,32017.32,20783.86,48.07
2021-02-13 01:00:00,32024,19764.55,47.14
2021-02-13 02:00:00,31999.92,18758.86,47.02
2021-02-13 03:00:00,31825.99,17846.25,45.58
2021-02-13 04:00:00,31794.42,17222.54,44.68
2021-02-13 05:00:00,32063.67,16884.52,45.42
2021-02-13 06:00:00,32594.8,16849.26,45.72
2021-02-13 07:00:00,33724.82,16740.94,48.87
2021-02-13 08:00:00,34885.26,17780.58,60.02
2021-02-13 09:00:00,35426,19830.72,64.54
2021-02-13 10:00:00,35441.18,21353.81,62.67
2021-02-13 11:00:00,35392.25,22392.05,58.71
2021-02-13 12:00:00,34809.79,22942.42,50.06
2021-02-13 13:00:00,33783.01,22695.93,47.16
2021-02-13 14:00:00,33718.14,21307.24,47.07
2021-02-13 15:00:00,33900.31,18859.15,48.34
2021-02-13 16:00:00,34586.78,15838.51,54.79
2021-02-13 17:00:00,34963.01,14797.96,64.38
2021-02-13 18:00:00,35061.44,16721.84,72.96
2021-02-13 19:00:00,34918.35,18745.46,69
2021-02-13 20:00:00,33993.31,19979.15,58.49
2021-02-13 21:00:00,32924.14,19946.91,50.92
2021-02-13 22:00:00,31947.14,19507.63,49.24
2021-02-13 23:00:00,30366.12,19858.54,46.34
2021-02-14 00:00:00,27481.55,20730.69,45.72
2021-02-14 01:00:00,25825.96,21001.66,44.61
2021-02-14 02:00:00,25098.97,20449.56,43.6
2021-02-14 03:00:00,24857.28,20173.38,42.9
2021-02-14 04:00:00,24694.48,20082.35,42.37
2021-02-14 05:00:00,24569.45,19735.06,42.14
2021-02-14 06:00:00,24807.47,20375.63,42.53
2021-02-14 07:00:00,25623.17,21235.89,43.61
2021-02-14 08:00:00,26911.4,23570.58,45.97
2021-02-14 09:00:00,27530.7,26678.16,46.4
2021-02-14 10:00:00,27357.17,29459.45,46.13
2021-02-14 11:00:00,26843.16,30350.01,45.69
2021-02-14 12:00:00,26120.07,30426.69,44.28
2021-02-14 13:00:00,24607.85,30572.59,42.54
2021-02-14 14:00:00,23821.92,29479.85,41.5
2021-02-14 15:00:00,24864.43,27128.83,42.78
2021-02-14 16:00:00,27600.48,24797.5,45
2021-02-14 17:00:00,30018.06,25561.49,53.97
2021-02-14 18:00:00,30420.17,28421.92,62.2
2021-02-14 19:00:00,29511.32,30534.56,57.1
2021-02-14 20:00:00,28078.51,31544.31,48.34
2021-02-14 21:00:00,26963.31,31967.71,43.89
2021-02-14 22:00:00,26917.63,31817.74,45.27
2021-02-14 23:00:00,25272.82,32235.05,42.8
