Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-08-05 04:00:00,16220.77,19603.3,19.5
2020-08-05 05:00:00,17320.77,20817.36,22.85
2020-08-05 06:00:00,19408.5,23073.46,28.77
2020-08-05 07:00:00,20388.78,26428.57,33.08
2020-08-05 08:00:00,20741.19,30531.42,32.67
2020-08-05 09:00:00,20326.91,36516.27,26.18
2020-08-05 10:00:00,19013.63,43805.15,24.58
2020-08-05 11:00:00,17585.78,48784.07,23.91
2020-08-05 12:00:00,16887.94,49102.04,23.72
2020-08-05 13:00:00,16798.94,47536.84,23.52
2020-08-05 14:00:00,17085.92,45236.08,23.79
2020-08-05 15:00:00,16750.33,41819.73,23.32
2020-08-05 16:00:00,18679,36856.29,24.83
2020-08-05 17:00:00,21512.43,30245.49,31.22
2020-08-05 18:00:00,22934.32,21810.22,39.6
2020-08-05 19:00:00,22940.98,14587.68,43.04
2020-08-05 20:00:00,22722.57,11299.68,43.4
2020-08-05 21:00:00,22676.35,11722.38,42.43
2020-08-05 22:00:00,22632.51,12998,41.69
2020-08-05 23:00:00,22025.45,14417.38,36.71
2020-08-06 00:00:00,19982.7,15946.47,26.9
2020-08-06 01:00:00,18712.19,17663.03,23.99
2020-08-06 02:00:00,18000.28,18925.97,23.12
2020-08-06 03:00:00,17791.68,18701.13,23.02
2020-08-06 04:00:00,18033.03,17972.75,24.06
2020-08-06 05:00:00,19874.54,17077.72,27.09
2020-08-06 06:00:00,21323.15,16793.55,32
2020-08-06 07:00:00,22230.45,19459.95,36.96
2020-08-06 08:00:00,22084.64,23263.86,38.45
2020-08-06 09:00:00,21876.99,28722.04,37.55
2020-08-06 10:00:00,21381.75,34330.91,28.75
2020-08-06 11:00:00,20760.83,38258.54,26.63
2020-08-06 12:00:00,20627.76,40128.42,26.93
2020-08-06 13:00:00,20725.88,40193.43,26.62
2020-08-06 14:00:00,20647.57,38777.47,26.6
2020-08-06 15:00:00,21033.84,35644,27.41
2020-08-06 16:00:00,21373.42,30932.76,34.74
2020-08-06 17:00:00,22035.77,24779.42,39.69
2020-08-06 18:00:00,22472.74,18229.67,43.39
2020-08-06 19:00:00,22757.49,13057.34,53.96
2020-08-06 20:00:00,22799,11515.2,49.22
2020-08-06 21:00:00,22794.23,12467.57,43.39
2020-08-06 22:00:00,22595.18,13489.58,41.39
2020-08-06 23:00:00,22353.12,14095.47,36.86
2020-08-07 00:00:00,20479.27,13919.76,34.26
2020-08-07 01:00:00,20027.42,13531.01,31.01
2020-08-07 02:00:00,20096.84,12594.08,29.2
2020-08-07 03:00:00,20115.39,11493.57,27.81
2020-08-07 04:00:00,20172.86,10789.84,27.48
2020-08-07 05:00:00,20614.84,10258.85,30.66
2020-08-07 06:00:00,20993.58,11151.51,34.89
2020-08-07 07:00:00,20989.34,14959.93,39.09
2020-08-07 08:00:00,20963.55,20692.68,39.2
2020-08-07 09:00:00,20672.88,26768.71,39
2020-08-07 10:00:00,20428.6,32501.9,36.45
2020-08-07 11:00:00,20312.15,36779.37,33.37
2020-08-07 12:00:00,20086.78,38985.15,31.16
2020-08-07 13:00:00,20853.59,39169.1,30.59
2020-08-07 14:00:00,20714.62,37758.67,29.92
2020-08-07 15:00:00,21088.16,34812.53,31.49
2020-08-07 16:00:00,21636.93,30746.92,34.38
2020-08-07 17:00:00,22066.73,25094.34,40.11
2020-08-07 18:00:00,22626.77,18892.91,43.82
2020-08-07 19:00:00,22526.4,13710.87,50.11
2020-08-07 20:00:00,21736.82,11837.47,47.07
2020-08-07 21:00:00,21379.38,12789.34,44.4
2020-08-07 22:00:00,21132.9,13727.14,42.04
2020-08-07 23:00:00,21142.04,13983.36,35.99
2020-08-08 00:00:00,20427.17,13583.39,38
2020-08-08 01:00:00,19840.51,12881.1,32.8
2020-08-08 02:00:00,19418.89,11784.19,30.96
2020-08-08 03:00:00,19384.41,10745.45,29.52
2020-08-08 04:00:00,19454.99,9736.36,28.94
2020-08-08 05:00:00,19598.41,9108.17,29.5
2020-08-08 06:00:00,19856.98,9648,29.48
2020-08-08 07:00:00,19867.98,13029.18,31.7
2020-08-08 08:00:00,19608.47,18785.07,32.64
2020-08-08 09:00:00,18813.03,25353.69,33.11
2020-08-08 10:00:00,17838.66,30922.79,29.6
2020-08-08 11:00:00,17374.33,34798.42,27.59
2020-08-08 12:00:00,16945.25,36609.81,25.09
2020-08-08 13:00:00,16940.7,36503.55,24.02
2020-08-08 14:00:00,17017.91,35203.86,24.71
2020-08-08 15:00:00,17582.6,32264.45,27.38
2020-08-08 16:00:00,18974.78,28235.9,28.9
2020-08-08 17:00:00,19741.24,22745.91,33.2
2020-08-08 18:00:00,20052.78,17012.39,38.1
2020-08-08 19:00:00,20325.91,12903.16,40.7
2020-08-08 20:00:00,20472.43,11742.23,41.2
2020-08-08 21:00:00,20494.5,12801.39,40.09
2020-08-08 22:00:00,20504.25,13609.21,38.62
2020-08-08 23:00:00,20447.66,13651.42,33.08
2020-08-09 00:00:00,19335.66,13102.95,31.95
2020-08-09 01:00:00,17343.88,12749.62,29.16
2020-08-09 02:00:00,16521.44,11926.36,28
2020-08-09 03:00:00,16299.58,11677.09,26.17
2020-08-09 04:00:00,16182.63,11529.34,25.78
2020-08-09 05:00:00,16191.32,11529.33,25.8
2020-08-09 06:00:00,15995.56,12353.37,24.7
2020-08-09 07:00:00,15863.19,15419.4,24.4
2020-08-09 08:00:00,15675.81,20233.39,25.03
2020-08-09 09:00:00,15064.66,25133.64,24.64
2020-08-09 10:00:00,14777.21,29953.46,26.42
2020-08-09 11:00:00,14591.39,33520.4,25.37
2020-08-09 12:00:00,14347.47,36115.23,24.01
2020-08-09 13:00:00,12629.68,36597.71,23.41
2020-08-09 14:00:00,12470.09,36081.36,23.43
2020-08-09 15:00:00,13922.88,33755.78,23.93
2020-08-09 16:00:00,15311.58,30368.87,27.66
2020-08-09 17:00:00,17220.13,25759.36,29.46
2020-08-09 18:00:00,19922.72,20992.88,35
2020-08-09 19:00:00,20546,17799.67,39.9
2020-08-09 20:00:00,21010.09,16816.1,40.24
2020-08-09 21:00:00,21481.81,16974.95,38.99
2020-08-09 22:00:00,21316.43,16713.94,35.09
2020-08-09 23:00:00,20511.89,15949.75,26.27
