Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-01-10 10:00:00,39091.63,22887.7,118.56
2024-01-10 11:00:00,39343.7,25290.03,109.13
2024-01-10 12:00:00,39311.04,25484.07,102.21
2024-01-10 13:00:00,39177.46,23763.9,105.61
2024-01-10 14:00:00,39108.43,20016.59,112.91
2024-01-10 15:00:00,40097.01,15161.58,123.8
2024-01-10 16:00:00,41000.32,13096.76,134.64
2024-01-10 17:00:00,41605.6,14304.96,143.79
2024-01-10 18:00:00,41589.4,14586.1,140
2024-01-10 19:00:00,41064.98,13655.28,132.15
2024-01-10 20:00:00,40413.27,12638.64,120
2024-01-10 21:00:00,38820.93,11690.24,109.76
2024-01-10 22:00:00,37590.17,11252.49,104.49
2024-01-10 23:00:00,36326.9,11009.98,96.03
2024-01-11 00:00:00,35016.08,11034.71,91.75
2024-01-11 01:00:00,34614.18,11464.88,88.59
2024-01-11 02:00:00,34658.3,12013.26,87.25
2024-01-11 03:00:00,34485.41,12190.37,82.38
2024-01-11 04:00:00,34743.44,12652.86,81.95
2024-01-11 05:00:00,36537.47,13860.67,89.36
2024-01-11 06:00:00,38677.28,14910.41,102.07
2024-01-11 07:00:00,39902.64,16417.41,116.86
2024-01-11 08:00:00,41091.07,17969.65,141
2024-01-11 09:00:00,40317.35,20909.6,129.16
2024-01-11 10:00:00,39727.23,24771.39,113.65
2024-01-11 11:00:00,39040.53,26943.56,106.48
2024-01-11 12:00:00,38608.12,26514.72,99.38
2024-01-11 13:00:00,38943.22,24735.29,99
2024-01-11 14:00:00,39358.18,21344.56,105.98
2024-01-11 15:00:00,40142.73,17248.85,117.96
2024-01-11 16:00:00,41039.13,14962.68,137.35
2024-01-11 17:00:00,42040.75,14448.75,150.09
2024-01-11 18:00:00,42442.79,13886.52,136.69
2024-01-11 19:00:00,41983.17,12973.14,132.31
2024-01-11 20:00:00,40170.34,12519.99,117.88
2024-01-11 21:00:00,37943.61,11648.08,107.19
2024-01-11 22:00:00,36215,10758.59,100
2024-01-11 23:00:00,34405.55,10596.31,97.22
2024-01-12 00:00:00,33989.65,10550.63,91.04
2024-01-12 01:00:00,33696.83,10678.99,88.22
2024-01-12 02:00:00,33979.27,11196.43,85.22
2024-01-12 03:00:00,34288.56,11196.3,84.63
2024-01-12 04:00:00,34558.42,12108.82,84.34
2024-01-12 05:00:00,35436.66,13296.72,85.32
2024-01-12 06:00:00,36939.47,14308.5,92.11
2024-01-12 07:00:00,39220.26,14822.59,118.16
2024-01-12 08:00:00,39947.65,15580.83,140.74
2024-01-12 09:00:00,39703.91,17872.57,134.96
2024-01-12 10:00:00,39511.52,19941,122.01
2024-01-12 11:00:00,39586.41,21802.28,114.73
2024-01-12 12:00:00,39216.99,22710.3,106.98
2024-01-12 13:00:00,38726.48,23160.71,103.08
2024-01-12 14:00:00,38204.01,22746.24,104.54
2024-01-12 15:00:00,38524.62,21272.57,110
2024-01-12 16:00:00,38470.11,20777.86,120
2024-01-12 17:00:00,38756.3,20715.79,127.5
2024-01-12 18:00:00,39111.72,20573.5,126
2024-01-12 19:00:00,38551.01,20679.4,119.47
2024-01-12 20:00:00,37609.44,20716.91,108.79
2024-01-12 21:00:00,34625.77,21172.26,98.48
2024-01-12 22:00:00,32620.22,21099.58,93.37
2024-01-12 23:00:00,30708.69,21843.49,85.38
2024-01-13 00:00:00,29085.22,21558.8,90
2024-01-13 01:00:00,26226.55,22679.79,85
2024-01-13 02:00:00,25320.02,23644.47,82
2024-01-13 03:00:00,24271.57,25046.18,78.47
2024-01-13 04:00:00,23445.67,26271.96,75
2024-01-13 05:00:00,23519.76,26742.23,74.92
2024-01-13 06:00:00,24407.74,26983.14,78.1
2024-01-13 07:00:00,25589.88,28707.82,82.22
2024-01-13 08:00:00,25805.65,31382.59,85.26
2024-01-13 09:00:00,25840.26,33768.36,75.11
2024-01-13 10:00:00,25755.62,35791.94,74.21
2024-01-13 11:00:00,25332.9,37736.02,72.72
2024-01-13 12:00:00,25706.69,39360.65,70.35
2024-01-13 13:00:00,26091.8,39566.11,63.67
2024-01-13 14:00:00,25884.96,39845.89,67.91
2024-01-13 15:00:00,26225.16,39652.78,68.61
2024-01-13 16:00:00,26000.78,39661.41,70.78
2024-01-13 17:00:00,25917.04,39758.15,74.22
2024-01-13 18:00:00,26318.46,40038.62,75.81
2024-01-13 19:00:00,26378.1,39372.59,73.82
2024-01-13 20:00:00,25914.79,37849.44,73.06
2024-01-13 21:00:00,25650.51,37209.8,70.93
2024-01-13 22:00:00,24819.27,36530.53,64.3
2024-01-13 23:00:00,23155.2,36524.95,63.16
2024-01-14 00:00:00,22251.96,36462.37,64.02
2024-01-14 01:00:00,22203.31,37028.31,62.11
2024-01-14 02:00:00,21800.88,36612.47,62.93
2024-01-14 03:00:00,21200,36674.05,64.01
2024-01-14 04:00:00,20969.95,35905.45,64.67
2024-01-14 05:00:00,20812.32,34742.08,65.2
2024-01-14 06:00:00,21418.78,34103.74,67.31
2024-01-14 07:00:00,21801.63,33147.95,71.66
2024-01-14 08:00:00,22325,32462.41,76.74
2024-01-14 09:00:00,22832.16,33881.94,81.14
2024-01-14 10:00:00,22252.35,35793.97,80.63
2024-01-14 11:00:00,21226.38,37733.94,81.84
2024-01-14 12:00:00,21805.66,39579.55,80.39
2024-01-14 13:00:00,22159.44,39713.55,77.04
2024-01-14 14:00:00,22523.36,38690.89,79.15
2024-01-14 15:00:00,24031.53,36434.96,82.32
2024-01-14 16:00:00,24823.09,34961.48,86.62
2024-01-14 17:00:00,25809.99,35802.36,91.86
2024-01-14 18:00:00,25833.52,37366.92,96.97
2024-01-14 19:00:00,25583.25,38394.81,88.91
2024-01-14 20:00:00,24249.79,38708.76,81
2024-01-14 21:00:00,23078.07,39285.97,78.6
2024-01-14 22:00:00,22458.78,38758.43,75.39
2024-01-14 23:00:00,21702.21,39397.26,67.19
