Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-06-08 20:00:00,22880.85,14140.55,212.36
2022-06-08 21:00:00,22744.88,13507.78,211.98
2022-06-08 22:00:00,22602.11,13615.72,211
2022-06-08 23:00:00,22218.19,14173.35,176.09
2022-06-09 00:00:00,22017.93,13795.33,189.01
2022-06-09 01:00:00,21617.35,13748.54,170.63
2022-06-09 02:00:00,21400.83,13751.75,165
2022-06-09 03:00:00,21135.17,13864.76,164.81
2022-06-09 04:00:00,21145.5,14435.38,164.85
2022-06-09 05:00:00,21540.47,14972.8,174.54
2022-06-09 06:00:00,22016.93,16564.24,205.75
2022-06-09 07:00:00,22230.51,19376.5,215.06
2022-06-09 08:00:00,22280.59,23225.6,221.92
2022-06-09 09:00:00,22492.82,27596.75,214.21
2022-06-09 10:00:00,22403.54,31364.62,205.13
2022-06-09 11:00:00,22507.01,34659.46,189.43
2022-06-09 12:00:00,22299.72,36336.77,183.18
2022-06-09 13:00:00,21554.29,37354.04,169.63
2022-06-09 14:00:00,21837.77,38201.52,161.16
2022-06-09 15:00:00,21744.47,37830.57,154.04
2022-06-09 16:00:00,21447.99,35961.39,153.31
2022-06-09 17:00:00,22466.93,32695.88,166.76
2022-06-09 18:00:00,23167.64,27887.6,177.73
2022-06-09 19:00:00,23832.94,22081.78,191.97
2022-06-09 20:00:00,24170.99,17480.11,202.28
2022-06-09 21:00:00,24319.75,15377.52,210.24
2022-06-09 22:00:00,24554.4,14506.45,209.09
2022-06-09 23:00:00,23973.57,14527.25,192.07
2022-06-10 00:00:00,23355.83,14372.69,196.58
2022-06-10 01:00:00,22207.93,14823.59,170
2022-06-10 02:00:00,21494.68,15144.13,164.24
2022-06-10 03:00:00,21419.21,14968.71,163.81
2022-06-10 04:00:00,21680.26,15107.6,163.84
2022-06-10 05:00:00,22000.4,15633.96,179.14
2022-06-10 06:00:00,23168.92,18072.44,207.91
2022-06-10 07:00:00,23363.35,22793.7,213.76
2022-06-10 08:00:00,23192.82,29826.59,212.84
2022-06-10 09:00:00,22521.6,38063.85,194.94
2022-06-10 10:00:00,21292.7,43812.12,175.16
2022-06-10 11:00:00,19986.54,46851.87,164.17
2022-06-10 12:00:00,19447.16,46886.03,157.77
2022-06-10 13:00:00,18861.2,45932.95,159.07
2022-06-10 14:00:00,19039.82,43445.07,151.61
2022-06-10 15:00:00,19590.42,39973.67,155.83
2022-06-10 16:00:00,20947.7,35746.22,162.8
2022-06-10 17:00:00,22193.46,29948.02,185.78
2022-06-10 18:00:00,23446.57,23069.83,202.44
2022-06-10 19:00:00,23799.18,16102.93,218.51
2022-06-10 20:00:00,23794.76,12239.8,220.46
2022-06-10 21:00:00,23861.59,10626.01,216.9
2022-06-10 22:00:00,23867.58,10213.89,215.48
2022-06-10 23:00:00,23642.85,10352.02,205.07
2022-06-11 00:00:00,23371.74,10848.56,202.71
2022-06-11 01:00:00,22341.09,11759.89,186.01
2022-06-11 02:00:00,21318.91,12434.66,173.39
2022-06-11 03:00:00,20519.45,13134.34,165.68
2022-06-11 04:00:00,19855.89,13458.28,158.56
2022-06-11 05:00:00,20015.28,15238.48,155.46
2022-06-11 06:00:00,19527.1,18222.46,157.84
2022-06-11 07:00:00,19361.33,22136.15,151.42
2022-06-11 08:00:00,19187.06,29047.71,149
2022-06-11 09:00:00,18274.52,36612.35,111.05
2022-06-11 10:00:00,15929.1,42990.34,80.29
2022-06-11 11:00:00,12788.76,46435.37,72.28
2022-06-11 12:00:00,11898.3,47167.89,62.62
2022-06-11 13:00:00,11522.93,46417.84,48.15
2022-06-11 14:00:00,11456.62,44698.01,4.23
2022-06-11 15:00:00,11472.35,43373.05,37.53
2022-06-11 16:00:00,11787.62,39858.58,61.49
2022-06-11 17:00:00,14935.52,34291.36,76.05
2022-06-11 18:00:00,18293.95,26728.97,155.36
2022-06-11 19:00:00,19997.62,19479.24,196.39
2022-06-11 20:00:00,20582.77,14754.19,209.33
2022-06-11 21:00:00,19902.14,12737.83,211.06
2022-06-11 22:00:00,19581.98,12019.96,207.92
2022-06-11 23:00:00,19738.86,11711.21,199
2022-06-12 00:00:00,19168.16,11615.47,195
2022-06-12 01:00:00,18636.06,11801.16,164.45
2022-06-12 02:00:00,18743.28,11891.57,154.18
2022-06-12 03:00:00,18855.98,11949.98,145.76
2022-06-12 04:00:00,18685.29,12491.07,145.28
2022-06-12 05:00:00,18422.24,13252.21,131.89
2022-06-12 06:00:00,17970.07,15366.4,120.32
2022-06-12 07:00:00,17590.47,20092.98,117.01
2022-06-12 08:00:00,17464.26,26534.54,103.03
2022-06-12 09:00:00,15861.42,34619.85,80.83
2022-06-12 10:00:00,13559.99,41379.52,74.37
2022-06-12 11:00:00,12848.8,45127.31,48.89
2022-06-12 12:00:00,11869.33,47272.49,19.91
2022-06-12 13:00:00,11619.89,47852.82,4.82
2022-06-12 14:00:00,11691.13,47783.25,0.08
2022-06-12 15:00:00,11894.37,45917.81,9.95
2022-06-12 16:00:00,13032.42,43238.07,44.79
2022-06-12 17:00:00,15928.85,37992.52,85.33
2022-06-12 18:00:00,17852.76,30648.74,159.95
2022-06-12 19:00:00,19367.62,23624.91,185.31
2022-06-12 20:00:00,20272.83,18930.5,205.98
2022-06-12 21:00:00,20294.28,16542.48,210.98
2022-06-12 22:00:00,20392.57,16100.87,210
2022-06-12 23:00:00,20195.33,16249.84,188.83
