Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-05-15 00:00:00,15247.41,9276.27,119.04
2023-05-15 01:00:00,15302.42,9129.25,107.61
2023-05-15 02:00:00,15100.72,9074.9,103.54
2023-05-15 03:00:00,15181.02,9234.67,108.87
2023-05-15 04:00:00,15447.01,9707.21,108.03
2023-05-15 05:00:00,16362.61,10283.19,126.15
2023-05-15 06:00:00,17280.36,12405.12,151.03
2023-05-15 07:00:00,17677.55,16480.41,168.79
2023-05-15 08:00:00,18074.89,21667.18,149.12
2023-05-15 09:00:00,17249.31,27812.68,124.81
2023-05-15 10:00:00,15840,33218.15,105.58
2023-05-15 11:00:00,13826,37000.19,99.62
2023-05-15 12:00:00,13158.97,38475.47,94.75
2023-05-15 13:00:00,12986.17,39114.71,90.77
2023-05-15 14:00:00,12791.04,40167.49,89.42
2023-05-15 15:00:00,12622,40409.78,90.54
2023-05-15 16:00:00,12792.91,38649.35,91.39
2023-05-15 17:00:00,13843.5,35614.64,100.05
2023-05-15 18:00:00,14719.78,31622.09,117.84
2023-05-15 19:00:00,15180.59,27798,124.98
2023-05-15 20:00:00,15066.72,25942.96,131.79
2023-05-15 21:00:00,14644.77,26317.75,124.07
2023-05-15 22:00:00,14334.13,26660.71,110.59
2023-05-15 23:00:00,13308.61,27651.44,93.79
2023-05-16 00:00:00,11912.22,27896.21,78.96
2023-05-16 01:00:00,11293.73,27937.01,73.1
2023-05-16 02:00:00,11085.68,28435.87,70.01
2023-05-16 03:00:00,11172.28,28467.99,63.56
2023-05-16 04:00:00,11413.52,28820.1,65.9
2023-05-16 05:00:00,12030.62,29284.88,74.39
2023-05-16 06:00:00,14194,30534.06,99.77
2023-05-16 07:00:00,14925.91,33335.78,114.99
2023-05-16 08:00:00,15329.43,38076.34,119.54
2023-05-16 09:00:00,14726.88,40767.13,102.83
2023-05-16 10:00:00,14999.49,41200.7,82.77
2023-05-16 11:00:00,14680.3,43873.32,76
2023-05-16 12:00:00,14276.4,45435.1,66.84
2023-05-16 13:00:00,14118.71,46285.28,52.09
2023-05-16 14:00:00,13871.02,46854.24,21.25
2023-05-16 15:00:00,13659.92,45574.71,12.59
2023-05-16 16:00:00,12989.52,43827.16,43.23
2023-05-16 17:00:00,13498.61,41034.71,74
2023-05-16 18:00:00,14655.46,38333.06,87.44
2023-05-16 19:00:00,15647.84,35182.64,105
2023-05-16 20:00:00,16139.22,31443.48,110.09
2023-05-16 21:00:00,16058.09,30400.22,106.52
2023-05-16 22:00:00,15682.74,30971.86,104.99
2023-05-16 23:00:00,14350.84,31045.77,97.23
2023-05-17 00:00:00,12790.93,30610.3,77.65
