Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2022-10-21 09:00:00,28351.95,21941.51,194.62
2022-10-21 10:00:00,27889.35,22214.36,181.74
2022-10-21 11:00:00,27579.59,22101.21,177.96
2022-10-21 12:00:00,27427.79,21454.17,174.07
2022-10-21 13:00:00,27481.23,21191.71,166.5
2022-10-21 14:00:00,27505.64,20898.19,168.96
2022-10-21 15:00:00,27408.6,19722.79,171.07
2022-10-21 16:00:00,27465.95,17786.1,178.83
2022-10-21 17:00:00,28039.17,16122.3,197.18
2022-10-21 18:00:00,28368.13,16389.73,201.49
2022-10-21 19:00:00,28590.01,16539.93,209.94
2022-10-21 20:00:00,27567.14,16788.09,179.04
2022-10-21 21:00:00,25171.8,16390.63,164.6
2022-10-21 22:00:00,23017.49,15588.74,155.34
2022-10-21 23:00:00,21529.99,14788.25,143.21
2022-10-22 00:00:00,20217.69,14526.02,143.22
2022-10-22 01:00:00,19832.33,14633.52,132.71
2022-10-22 02:00:00,19109.41,15378.67,129.03
2022-10-22 03:00:00,18582.73,15720.84,132.49
2022-10-22 04:00:00,18489.45,15740.89,132.74
2022-10-22 05:00:00,18387.21,15942.12,134.9
2022-10-22 06:00:00,18979.22,16294.73,133.8
2022-10-22 07:00:00,19550.57,17407.47,141.2
2022-10-22 08:00:00,19600.75,18975.3,145.49
2022-10-22 09:00:00,19570.59,22328.75,145.6
2022-10-22 10:00:00,19246.06,26606.36,140.45
2022-10-22 11:00:00,18627.01,30405.36,132.35
2022-10-22 12:00:00,17226.33,34907.3,129.14
2022-10-22 13:00:00,16373.58,36697.41,121.17
2022-10-22 14:00:00,16224.22,35688.08,114.85
2022-10-22 15:00:00,16569.83,31802.74,116.8
2022-10-22 16:00:00,18365.75,25036.81,132.8
2022-10-22 17:00:00,19243.78,18909.57,159.12
2022-10-22 18:00:00,19663.61,18303.01,179.13
2022-10-22 19:00:00,19376.3,19537.82,183.23
2022-10-22 20:00:00,18927.15,19982.97,164.16
2022-10-22 21:00:00,18749.26,19572.42,143
2022-10-22 22:00:00,18217.45,18883.64,137.01
2022-10-22 23:00:00,17659.66,17278.46,132.42
2022-10-23 00:00:00,17009.94,15975.84,110.66
2022-10-23 01:00:00,16528.14,15595.14,99.15
2022-10-23 02:00:00,16399.04,14978.92,93.54
2022-10-23 03:00:00,16545.11,14144.07,90
2022-10-23 04:00:00,16619.56,13627.21,92.21
2022-10-23 05:00:00,16973.96,13180.03,88.55
2022-10-23 06:00:00,17238.47,13226.85,104.8
2022-10-23 07:00:00,17407.52,13641.41,110
2022-10-23 08:00:00,17581.3,16151.44,121.46
2022-10-23 09:00:00,17470.82,22055.14,114.86
2022-10-23 10:00:00,17047.32,27181.91,96
2022-10-23 11:00:00,16966.57,30941.68,93.23
2022-10-23 12:00:00,16629.82,32672.47,83.47
2022-10-23 13:00:00,16166.78,31885.26,76.17
2022-10-23 14:00:00,15983.76,29431.21,78.31
2022-10-23 15:00:00,16605.75,26408.35,80.02
2022-10-23 16:00:00,16938.53,25032.23,89.23
2022-10-23 17:00:00,17241.91,26401.67,103.87
2022-10-23 18:00:00,17020.16,30005.06,112.44
2022-10-23 19:00:00,16062.45,32750.54,115.49
2022-10-23 20:00:00,15118.86,34054.31,102.98
2022-10-23 21:00:00,14546.09,33614.28,87.33
2022-10-23 22:00:00,14011.72,31768.54,80.71
2022-10-23 23:00:00,13314.95,32390.11,73.53
