Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-07-02 11:00:00,21389.25,32223.61,41.59
2020-07-02 12:00:00,21745.92,33736.15,39.47
2020-07-02 13:00:00,21816.79,34168.46,38.33
2020-07-02 14:00:00,21848.57,33483.45,35.94
2020-07-02 15:00:00,21863.32,32205.09,35.06
2020-07-02 16:00:00,21987.36,29890.63,33.92
2020-07-02 17:00:00,21971.12,25559.8,38.87
2020-07-02 18:00:00,22067.56,20989.43,46
2020-07-02 19:00:00,21957.21,17202.4,52.65
2020-07-02 20:00:00,21824.22,14201.76,47.91
2020-07-02 21:00:00,21632.58,13480.99,45.33
2020-07-02 22:00:00,21184.44,12801.65,46
2020-07-02 23:00:00,20636.4,13240.57,40.82
2020-07-03 00:00:00,20355.06,13457.86,40.46
2020-07-03 01:00:00,19787.88,13498.93,35
2020-07-03 02:00:00,19378.31,13933.17,32.57
2020-07-03 03:00:00,19299.95,14245.08,31.27
2020-07-03 04:00:00,18770.98,14548.63,29.9
2020-07-03 05:00:00,19195.08,14370.16,30.87
2020-07-03 06:00:00,19939.54,15400.63,39.99
2020-07-03 07:00:00,20857.12,17703.15,47.1
2020-07-03 08:00:00,20975.09,22672.98,49.95
2020-07-03 09:00:00,20553.3,28712.98,43.44
2020-07-03 10:00:00,20199.76,33373.53,38.95
2020-07-03 11:00:00,20450.77,36337.44,37.32
2020-07-03 12:00:00,20418.25,38694.66,34.05
2020-07-03 13:00:00,18442.77,41383.18,28.88
2020-07-03 14:00:00,15774.09,43418.26,25.73
2020-07-03 15:00:00,15011.17,42259.73,24.95
2020-07-03 16:00:00,15137.61,39442.42,24.22
2020-07-03 17:00:00,17478.02,35648.19,31.22
2020-07-03 18:00:00,18031.52,30869.41,37.24
2020-07-03 19:00:00,18292.58,26270.83,38.82
2020-07-03 20:00:00,18197.16,22046.75,36.97
2020-07-03 21:00:00,18236.12,20102.89,35.25
2020-07-03 22:00:00,18107.96,20243.04,35.02
2020-07-03 23:00:00,17320.8,22478.12,29.18
2020-07-04 00:00:00,13970.16,24434.77,27.19
2020-07-04 01:00:00,12165.07,26105.35,24.28
2020-07-04 02:00:00,10447.55,28306.04,21.07
2020-07-04 03:00:00,8502.74,29984.5,14.86
2020-07-04 04:00:00,8368.18,30482.8,16.15
2020-07-04 05:00:00,8342.8,30914.51,15.52
2020-07-04 06:00:00,8413.64,33172.68,14.46
2020-07-04 07:00:00,8450.22,36404.84,18.56
2020-07-04 08:00:00,8396.32,41995.29,19.2
2020-07-04 09:00:00,7759.29,49100.86,2.41
2020-07-04 10:00:00,7489.47,54829.51,1.47
2020-07-04 11:00:00,7199.02,57139.18,0.38
2020-07-04 12:00:00,6845.28,57369.06,0.02
2020-07-04 13:00:00,6802.7,56878.92,-4.71
2020-07-04 14:00:00,6823.16,56799.17,0.91
2020-07-04 15:00:00,6861.39,55277.32,0.29
2020-07-04 16:00:00,7301.43,52762.35,13.61
2020-07-04 17:00:00,7703.32,48526.72,21.95
2020-07-04 18:00:00,8235.69,42813.81,26.81
2020-07-04 19:00:00,8202.13,38142.07,28.03
2020-07-04 20:00:00,8332.62,33930.71,27.58
2020-07-04 21:00:00,9284.81,32295.62,26.73
2020-07-04 22:00:00,9085.91,31602.55,28
2020-07-04 23:00:00,8840.19,31973.45,24.91
2020-07-05 00:00:00,8334.59,32151.13,11.21
2020-07-05 01:00:00,7969.33,32749.26,2.19
2020-07-05 02:00:00,7861.91,33849.53,0.08
2020-07-05 03:00:00,7813.74,31998.87,-0.05
2020-07-05 04:00:00,7628.75,32004.49,-3.82
2020-07-05 05:00:00,7658.44,32356.08,-13.5
2020-07-05 06:00:00,7574.59,34282.49,-14.91
2020-07-05 07:00:00,7545.68,38632.47,-13.45
2020-07-05 08:00:00,7237.27,43278.06,-13.87
2020-07-05 09:00:00,7213.7,48314.69,-14.54
2020-07-05 10:00:00,7329.01,52222.01,-17.01
2020-07-05 11:00:00,7383.7,54085.18,-26.93
2020-07-05 12:00:00,6918.89,52687.11,-63.02
2020-07-05 13:00:00,6473.74,51320.94,-64.55
2020-07-05 14:00:00,6430.43,49947.05,-64.99
2020-07-05 15:00:00,6422.88,48158.18,-64.96
2020-07-05 16:00:00,6676.44,46507.31,-64.59
2020-07-05 17:00:00,7168.49,47015.35,-36.97
2020-07-05 18:00:00,7508.27,45047.2,-4.44
2020-07-05 19:00:00,7716.2,42344.55,1.49
2020-07-05 20:00:00,8978.2,35465.06,19.17
2020-07-05 21:00:00,10599.31,31431.62,25.94
2020-07-05 22:00:00,11583.78,30429.72,30.24
2020-07-05 23:00:00,10680.83,30347.67,23.19
