Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2024-10-07 00:00:00,12532.18,30315.16,34.58
2024-10-07 01:00:00,12051.28,29322.33,35.34
2024-10-07 02:00:00,11788.06,29066.32,33.25
2024-10-07 03:00:00,11915.55,29155.42,30.15
2024-10-07 04:00:00,12189.91,29370.61,36.09
2024-10-07 05:00:00,13514.66,30082.3,46.73
2024-10-07 06:00:00,17134.89,30447.68,67.59
2024-10-07 07:00:00,19757.93,29850.04,100.92
2024-10-07 08:00:00,20370.26,31295.1,108.32
2024-10-07 09:00:00,20548.28,33733.25,91.86
2024-10-07 10:00:00,19273.92,37055.3,66.09
2024-10-07 11:00:00,18246.75,38826.92,60.22
2024-10-07 12:00:00,17692.81,40284.06,54.11
2024-10-07 13:00:00,16766.9,41189.6,43.29
2024-10-07 14:00:00,17051.48,39248.34,55
2024-10-07 15:00:00,18137.34,34051.91,67.01
2024-10-07 16:00:00,21623.91,26009.14,97.9
2024-10-07 17:00:00,24669.49,19041.05,120.71
2024-10-07 18:00:00,26092.19,15996.81,237.65
2024-10-07 19:00:00,26371.31,16299.12,229.53
2024-10-07 20:00:00,25703.74,17202.21,121.98
2024-10-07 21:00:00,23693.98,17779.15,99.93
2024-10-07 22:00:00,21380.17,17263.77,91.91
2024-10-07 23:00:00,19887.65,17412.6,79.12
2024-10-08 00:00:00,18231.29,18711.47,72.33
2024-10-08 01:00:00,16485.02,20640.74,67.07
2024-10-08 02:00:00,15771.25,21661.15,63.99
2024-10-08 03:00:00,15082.58,22924.2,59.67
2024-10-08 04:00:00,15656.29,24736.36,59.69
2024-10-08 05:00:00,16676.65,26827.27,67.43
2024-10-08 06:00:00,18904.22,28741.04,85.97
2024-10-08 07:00:00,20800.23,30016.34,110.37
2024-10-08 08:00:00,20972.08,31771.13,106.24
2024-10-08 09:00:00,20195.82,35643.72,85
2024-10-08 10:00:00,19420.32,39279.78,80.33
2024-10-08 11:00:00,18275.49,41466.14,80.5
2024-10-08 12:00:00,17974.91,41615.12,76
2024-10-08 13:00:00,18641.51,38128.41,82.53
2024-10-08 14:00:00,19406.83,32927.17,88.39
2024-10-08 15:00:00,20397.59,28141.33,90.08
2024-10-08 16:00:00,21868.11,23275.01,101.19
2024-10-08 17:00:00,23124.22,20246.23,126.34
2024-10-08 18:00:00,23187.69,19083.08,156.77
2024-10-08 19:00:00,23442.22,19661.47,168.2
2024-10-08 20:00:00,22627.85,20277.68,114.41
2024-10-08 21:00:00,20333.41,20910.78,94.9
2024-10-08 22:00:00,17401.06,21533.66,86.6
2024-10-08 23:00:00,14760.16,22019.42,67.6
2024-10-09 00:00:00,13825.59,22257.42,61.93
2024-10-09 01:00:00,12993.65,22475.43,60
2024-10-09 02:00:00,12299.38,22920.55,57.48
2024-10-09 03:00:00,12153.58,23387.71,54.32
2024-10-09 04:00:00,12514.55,23875.22,57.32
2024-10-09 05:00:00,14018.46,25035.14,63.87
2024-10-09 06:00:00,17371.26,26810.5,86.7
2024-10-09 07:00:00,18343.29,28216.4,111.19
2024-10-09 08:00:00,18621.93,33105.39,110.98
2024-10-09 09:00:00,17962.5,39187.97,87
2024-10-09 10:00:00,16370.91,45844.28,72.09
2024-10-09 11:00:00,14430.51,49647.45,59.9
2024-10-09 12:00:00,14466.34,50930.93,59.8
2024-10-09 13:00:00,14792,48778.83,59.85
2024-10-09 14:00:00,15582.82,44970.92,67.63
