Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2023-08-30 23:00:00,19728,16709.56,101.59
2023-08-31 00:00:00,17840.18,16514.02,96.31
2023-08-31 01:00:00,16105.48,16410.64,91.76
2023-08-31 02:00:00,15723.87,16829.18,91.43
2023-08-31 03:00:00,14891.55,17415.05,90.81
2023-08-31 04:00:00,14765.51,18696.12,88.47
2023-08-31 05:00:00,15981.03,18980.98,91.43
2023-08-31 06:00:00,20417.73,20268.84,105.41
2023-08-31 07:00:00,21345.71,22248.55,141.51
2023-08-31 08:00:00,21332.14,26562.79,127.72
2023-08-31 09:00:00,20156.72,32598.08,114.13
2023-08-31 10:00:00,17117.78,39174.17,96.87
2023-08-31 11:00:00,14725.91,44927.94,92
2023-08-31 12:00:00,13851.74,48191.77,90.06
2023-08-31 13:00:00,13004.09,48889.54,88.04
2023-08-31 14:00:00,13058.63,48109.16,86.26
2023-08-31 15:00:00,13374.46,45604.78,87.01
2023-08-31 16:00:00,14325.82,40315.21,89.01
2023-08-31 17:00:00,18211.66,32806.84,99.72
2023-08-31 18:00:00,21354.77,24694.52,119.05
2023-08-31 19:00:00,21964.11,20131.18,148.55
2023-08-31 20:00:00,21936,19991.36,139.15
2023-08-31 21:00:00,21377.49,20609.2,125.5
2023-08-31 22:00:00,19732.04,21391.23,106.03
2023-08-31 23:00:00,17157.03,21012.11,96.89
2023-09-01 00:00:00,16322.32,19872.82,98.9
2023-09-01 01:00:00,15671.42,19270.19,95.97
2023-09-01 02:00:00,14643.88,18699.6,93.29
2023-09-01 03:00:00,14307.33,18095.61,93.07
2023-09-01 04:00:00,15084.93,17451.91,94.08
2023-09-01 05:00:00,16926.64,17282.47,97.2
2023-09-01 06:00:00,19400.81,17559.33,112.04
2023-09-01 07:00:00,19942.32,19083.98,128.43
2023-09-01 08:00:00,19995.2,21607.37,129.43
2023-09-01 09:00:00,19405.53,25506.63,111.3
2023-09-01 10:00:00,18083.46,29809.6,102.22
2023-09-01 11:00:00,17225.97,32424.79,96.52
2023-09-01 12:00:00,15687.03,33482.82,92.02
2023-09-01 13:00:00,14947.5,33852.06,88.9
2023-09-01 14:00:00,13944.06,32840.5,89.23
2023-09-01 15:00:00,14487.68,30477.1,92.02
2023-09-01 16:00:00,15823.97,26985.73,96.57
2023-09-01 17:00:00,18555.11,22060.82,107.61
2023-09-01 18:00:00,20830.93,16452.81,127.15
2023-09-01 19:00:00,21543.81,12079.96,151.52
2023-09-01 20:00:00,21656.31,10728.17,147.34
2023-09-01 21:00:00,21527.76,10458.2,127.7
2023-09-01 22:00:00,20867.46,10062.84,118.56
2023-09-01 23:00:00,19420.03,9956.42,114.65
2023-09-02 00:00:00,17265.52,9925.32,107.46
2023-09-02 01:00:00,15675.94,9714.49,102.7
2023-09-02 02:00:00,15449.52,9155.36,100
2023-09-02 03:00:00,15007.31,8725.69,95.9
2023-09-02 04:00:00,14885.62,8601.95,96.4
2023-09-02 05:00:00,14963.97,8616.02,100.2
2023-09-02 06:00:00,15247.42,8724.4,101.02
2023-09-02 07:00:00,15220.6,11337.28,101.09
2023-09-02 08:00:00,14634.09,16901.67,100.22
2023-09-02 09:00:00,13120.5,23428.85,94.58
2023-09-02 10:00:00,11878.2,29983.5,89.77
2023-09-02 11:00:00,11143.58,35394.7,79.9
2023-09-02 12:00:00,10136.01,38340.98,76
2023-09-02 13:00:00,9493.35,39335.25,62.99
2023-09-02 14:00:00,9249.88,37968.3,55.35
2023-09-02 15:00:00,9820.24,34970,69.4
2023-09-02 16:00:00,11006.98,30224.55,80.01
2023-09-02 17:00:00,12584.13,23717.04,93.45
2023-09-02 18:00:00,14642.68,16199.1,110
2023-09-02 19:00:00,15372.49,11093.45,121.79
2023-09-02 20:00:00,15474.84,10188.29,126.8
2023-09-02 21:00:00,15411.84,10448.06,115.19
2023-09-02 22:00:00,15070.39,10522.42,105.64
2023-09-02 23:00:00,14974.84,10453.76,97.34
2023-09-03 00:00:00,14023.05,10232.21,105.28
2023-09-03 01:00:00,13716,10463.14,101.03
2023-09-03 02:00:00,12498.76,10461.05,101.94
2023-09-03 03:00:00,12140.8,10614.55,101.64
2023-09-03 04:00:00,11806.86,11119.31,100.37
2023-09-03 05:00:00,11663.65,11868.66,99.03
2023-09-03 06:00:00,11607.63,12237.03,98.18
2023-09-03 07:00:00,11117.82,14449.65,94.43
2023-09-03 08:00:00,10404.68,18846.42,89.54
2023-09-03 09:00:00,9652.9,25236.21,82.8
2023-09-03 10:00:00,8323.03,32807.93,60.3
2023-09-03 11:00:00,8055.25,37772.14,43.43
2023-09-03 12:00:00,8024.94,40519.46,21.37
2023-09-03 13:00:00,7980.73,41629.22,11.33
2023-09-03 14:00:00,7969.49,40037.04,4.94
2023-09-03 15:00:00,7986.69,36330.87,15.71
2023-09-03 16:00:00,8753.14,31161.41,53.66
2023-09-03 17:00:00,11579.93,24016.26,94.43
2023-09-03 18:00:00,14467.24,16855.01,110.03
2023-09-03 19:00:00,15677.05,11870.95,125.19
2023-09-03 20:00:00,15950,10974.4,138.59
2023-09-03 21:00:00,15789.61,11439.67,119.32
2023-09-03 22:00:00,15176.73,11502.93,109.83
2023-09-03 23:00:00,14711.79,11522.21,101.17
