Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2021-04-30 11:00:00,30301.5,26126.01,73.58
2021-04-30 12:00:00,29674.58,26203.86,67.04
2021-04-30 13:00:00,29207.13,25142.4,61.77
2021-04-30 14:00:00,29043.62,23518.89,59.92
2021-04-30 15:00:00,29422.57,20829.27,58.9
2021-04-30 16:00:00,29648.14,18149.18,60.41
2021-04-30 17:00:00,29927.77,15170.46,69.64
2021-04-30 18:00:00,30374.12,12344.61,75.55
2021-04-30 19:00:00,30520.07,10210.18,79.06
2021-04-30 20:00:00,30208.52,9310.66,80.96
2021-04-30 21:00:00,30021.5,9600.97,78.71
2021-04-30 22:00:00,29361.03,9644.61,75.23
2021-04-30 23:00:00,27726.71,9777.32,68.86
2021-05-01 00:00:00,23467.36,9694.55,69.29
2021-05-01 01:00:00,22576.59,9661.03,64.6
2021-05-01 02:00:00,21615.64,9531.55,61.08
2021-05-01 03:00:00,20240.19,9682.63,59.93
2021-05-01 04:00:00,17904.39,10051.55,59.9
2021-05-01 05:00:00,17241.09,10296.22,58
2021-05-01 06:00:00,16905.17,11213.34,52.54
2021-05-01 07:00:00,17019.94,13394.83,53.94
2021-05-01 08:00:00,17343.99,16284.54,57.38
2021-05-01 09:00:00,17137.88,20556.75,56.21
2021-05-01 10:00:00,16351.2,24881.15,54.7
2021-05-01 11:00:00,16049.43,26544.4,53.39
2021-05-01 12:00:00,15939.23,26308.47,53.13
2021-05-01 13:00:00,15241.44,25677.84,51.05
2021-05-01 14:00:00,14771.03,24685.02,48.24
2021-05-01 15:00:00,14568.51,23234.82,45.53
2021-05-01 16:00:00,14825.84,20193.47,48.98
2021-05-01 17:00:00,16106.51,17383.1,50.47
2021-05-01 18:00:00,17482.34,14859.14,54.4
2021-05-01 19:00:00,18150.03,12926.96,61.01
2021-05-01 20:00:00,18325.38,12292.32,68.69
2021-05-01 21:00:00,18324.29,13149.38,65.06
2021-05-01 22:00:00,17801.7,13862.65,60.34
2021-05-01 23:00:00,16854.85,14069.94,52.58
2021-05-02 00:00:00,16709.93,14390.83,55.67
2021-05-02 01:00:00,15962.85,14419.58,52.09
2021-05-02 02:00:00,15618.34,15238.29,50.46
2021-05-02 03:00:00,15011.38,15578.79,49.03
2021-05-02 04:00:00,14519.05,15838.3,49.43
2021-05-02 05:00:00,14611.42,16253.26,49.17
2021-05-02 06:00:00,14618.3,16914.29,48.21
2021-05-02 07:00:00,14778.43,18749.42,49.39
2021-05-02 08:00:00,14688.82,22084.59,50.76
2021-05-02 09:00:00,14413.09,26260.91,48.08
2021-05-02 10:00:00,13886.13,29474.92,46.18
2021-05-02 11:00:00,13573.44,32131.72,46.13
2021-05-02 12:00:00,12759.08,34442.29,43.91
2021-05-02 13:00:00,12130.58,36999.3,16.93
2021-05-02 14:00:00,11407.19,39138.27,3
2021-05-02 15:00:00,10702.72,40887.79,0.01
2021-05-02 16:00:00,10909.31,39986.39,2.62
2021-05-02 17:00:00,13142.78,36689.53,35.77
2021-05-02 18:00:00,15551.98,32399.32,50.52
2021-05-02 19:00:00,16712.91,27084.43,55.9
2021-05-02 20:00:00,17761.15,24230.43,67.11
2021-05-02 21:00:00,17756.16,23097.01,66.49
2021-05-02 22:00:00,18247.22,22659.3,61.68
2021-05-02 23:00:00,17157.31,22737.39,52.89
