Datum (MESZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-10-08 11:00:00,24060.12,46747.87,32.73
2020-10-08 12:00:00,21956.35,49618.28,32.89
2020-10-08 13:00:00,20685.25,52248.25,29.19
2020-10-08 14:00:00,19638.38,53233.65,27.77
2020-10-08 15:00:00,19007.97,51405.97,25.69
2020-10-08 16:00:00,19344.33,49182.68,27.57
2020-10-08 17:00:00,19632.76,47526.31,28.49
2020-10-08 18:00:00,20593.49,46506.3,29.48
2020-10-08 19:00:00,20999.59,46883.83,32.27
2020-10-08 20:00:00,18938.64,46298.76,25.77
2020-10-08 21:00:00,17861.1,44810.04,22.87
2020-10-08 22:00:00,17429.05,41996.09,19.51
2020-10-08 23:00:00,17168.37,39438.05,10.9
2020-10-09 00:00:00,15523.73,36584.12,10.86
2020-10-09 01:00:00,15254.07,34317.92,23.01
2020-10-09 02:00:00,15400.99,31138.03,25.99
2020-10-09 03:00:00,16301.6,27413.63,27.71
2020-10-09 04:00:00,18847.79,23359.54,29.7
2020-10-09 05:00:00,22586.7,20234.48,32.52
2020-10-09 06:00:00,27504.87,17598.4,44.07
2020-10-09 07:00:00,30716.03,16570.32,52.61
2020-10-09 08:00:00,31609.12,17477.62,62.44
2020-10-09 09:00:00,31521.62,19954.78,58.03
2020-10-09 10:00:00,31155.66,23328.78,51.1
2020-10-09 11:00:00,30856.17,26689.6,47.9
2020-10-09 12:00:00,29895.31,28695.86,43.4
2020-10-09 13:00:00,29135.84,28788.96,38.91
2020-10-09 14:00:00,29005.28,27909.91,37.76
2020-10-09 15:00:00,29133.18,25837.72,38.64
2020-10-09 16:00:00,29374.67,23046.6,40
2020-10-09 17:00:00,30453.54,20613.45,43.63
2020-10-09 18:00:00,31133.19,19703.07,45.92
2020-10-09 19:00:00,31460.73,20036.7,51.29
2020-10-09 20:00:00,31032.79,20772.07,45.37
2020-10-09 21:00:00,29242.33,20532.67,37.72
2020-10-09 22:00:00,27904.31,21357.78,37.18
2020-10-09 23:00:00,25273.47,21879.53,33.54
2020-10-10 00:00:00,23013.2,21776.22,37.12
2020-10-10 01:00:00,21665.61,21388.26,32.28
2020-10-10 02:00:00,20807.97,20444.84,31.66
2020-10-10 03:00:00,20650.66,21092.69,29.2
2020-10-10 04:00:00,20415.04,21721.85,28.37
2020-10-10 05:00:00,21045.92,22021.2,27.75
2020-10-10 06:00:00,22295.9,23869.96,28.37
2020-10-10 07:00:00,23048.9,24695.14,31.66
2020-10-10 08:00:00,23267.53,26162.07,36.35
2020-10-10 09:00:00,22710.69,28865.13,38.33
2020-10-10 10:00:00,22016.34,32604.2,30.07
2020-10-10 11:00:00,21548.28,35226.58,30.75
2020-10-10 12:00:00,19644.58,37859.69,28.85
2020-10-10 13:00:00,17552.45,39260.33,27.85
2020-10-10 14:00:00,17102.13,37430.43,28.02
2020-10-10 15:00:00,17428.08,35577.74,27.41
2020-10-10 16:00:00,19257.44,30965.07,28.56
2020-10-10 17:00:00,21952.55,25128.09,31.18
2020-10-10 18:00:00,23639.83,22124.63,39.89
2020-10-10 19:00:00,24138.93,22814.62,42.23
2020-10-10 20:00:00,22889.94,23826.52,32.78
2020-10-10 21:00:00,22149.9,25560.38,28.65
2020-10-10 22:00:00,20591.23,25649.81,27.07
2020-10-10 23:00:00,18333.47,25528.03,25.18
2020-10-11 00:00:00,17134.57,24039.3,27.87
2020-10-11 01:00:00,16711.75,23609.84,26.2
2020-10-11 02:00:00,16422.57,23311.67,27.74
2020-10-11 03:00:00,16086.8,23961.35,25.75
2020-10-11 04:00:00,15698.11,23965.08,25.49
2020-10-11 05:00:00,15973.87,23705.03,26.09
2020-10-11 06:00:00,16805.75,22920.76,26.78
2020-10-11 07:00:00,18637.84,23245.15,28.61
2020-10-11 08:00:00,19838.55,24417.81,29.13
2020-10-11 09:00:00,20114.75,27062.12,32.03
2020-10-11 10:00:00,20411.03,31711.59,31.52
2020-10-11 11:00:00,19935.2,32830.29,33.67
2020-10-11 12:00:00,19796.78,33000.69,33.41
2020-10-11 13:00:00,19675.36,31442.93,30
2020-10-11 14:00:00,19753.4,29542.35,27.77
2020-10-11 15:00:00,19657.95,27228.6,28.02
2020-10-11 16:00:00,20788.86,23418.84,29.58
2020-10-11 17:00:00,23391.62,19170.9,32.75
2020-10-11 18:00:00,25396.77,17773.66,42.95
2020-10-11 19:00:00,26075.35,18799.4,49.08
2020-10-11 20:00:00,26119.88,20025.66,44.91
2020-10-11 21:00:00,25363.56,19655.75,41.44
2020-10-11 22:00:00,25127.22,18989.87,38
2020-10-11 23:00:00,24005.29,17861.68,33.63
