Datum (MEZ),Leistung nicht erneuerbar (MW),Leistung erneuerbar (MW),Day Ahead Auktion Preis (EUR/MWh)
2020-02-11 21:00:00,14671.55,49569.88,12.22
2020-02-11 22:00:00,13494.1,47558.54,12.04
2020-02-11 23:00:00,12610.39,47674.27,7.1
2020-02-12 00:00:00,12170.01,48191.69,3.12
2020-02-12 01:00:00,11781.66,48185.49,0.88
2020-02-12 02:00:00,11615.92,47926.21,0.07
2020-02-12 03:00:00,11643.26,48187.22,0.08
2020-02-12 04:00:00,11936.3,48458.06,5.29
2020-02-12 05:00:00,13568.42,48470.43,12.94
2020-02-12 06:00:00,16025.31,48996.39,20.93
2020-02-12 07:00:00,18283.24,48888.97,34.24
2020-02-12 08:00:00,18591.93,50776.23,32.01
2020-02-12 09:00:00,16992.85,53710.29,24.17
2020-02-12 10:00:00,16128.5,56016.61,22.31
2020-02-12 11:00:00,15917.29,57220.69,17.9
2020-02-12 12:00:00,15653.44,56945.72,13.69
2020-02-12 13:00:00,15724.99,56305.37,14.02
2020-02-12 14:00:00,15757.74,53840.11,13.88
2020-02-12 15:00:00,17109.63,51229.05,22.98
2020-02-12 16:00:00,18689.6,47284.39,27.87
2020-02-12 17:00:00,20023.74,45763.97,31.2
2020-02-12 18:00:00,20603.83,45017.15,37.45
2020-02-12 19:00:00,20654.36,44312.99,33.19
2020-02-12 20:00:00,20153.03,44054.57,31.23
2020-02-12 21:00:00,19774.42,43377.79,26.53
2020-02-12 22:00:00,18833.81,41687.8,24.16
2020-02-12 23:00:00,16977.14,40876.95,16.93
2020-02-13 00:00:00,17199.37,39843.43,25.53
2020-02-13 01:00:00,16974.81,38542.4,25.91
2020-02-13 02:00:00,16921.9,37123.81,24.37
2020-02-13 03:00:00,17004.42,35187.12,24.31
2020-02-13 04:00:00,17722.21,32508.8,22.8
2020-02-13 05:00:00,19198.95,30509.34,26.41
2020-02-13 06:00:00,23213.5,29479.86,39.37
2020-02-13 07:00:00,25676.07,30194.3,58.88
2020-02-13 08:00:00,26030.09,32331.72,53.48
2020-02-13 09:00:00,25957.12,36367.42,48.17
2020-02-13 10:00:00,25114.18,39549.64,40.5
2020-02-13 11:00:00,24692.25,42430.96,38.13
2020-02-13 12:00:00,24395.6,43789.99,36.94
2020-02-13 13:00:00,23244.73,43928.83,35.97
2020-02-13 14:00:00,23679.51,42292.85,35.73
2020-02-13 15:00:00,24435.48,40378.64,36.02
2020-02-13 16:00:00,25450.64,37611.45,37.76
2020-02-13 17:00:00,26567.72,34864.2,43
2020-02-13 18:00:00,27291.1,32157.5,53.03
2020-02-13 19:00:00,27116.95,29409.05,44.83
2020-02-13 20:00:00,26302.16,26017.02,41.96
2020-02-13 21:00:00,25960.04,23041.89,39.53
2020-02-13 22:00:00,25476.37,21399.02,37.93
2020-02-13 23:00:00,24050.95,20725.56,31.57
2020-02-14 00:00:00,22495.79,19945.28,27.36
2020-02-14 01:00:00,22091.92,20005.05,27.09
2020-02-14 02:00:00,21833.32,20511.68,27
2020-02-14 03:00:00,22155.76,20297.79,25.03
2020-02-14 04:00:00,23520.89,20507.21,26.2
2020-02-14 05:00:00,25319.77,20345.23,27.04
2020-02-14 06:00:00,29095.06,20340.15,38.3
2020-02-14 07:00:00,31362.7,19435.74,44.86
2020-02-14 08:00:00,31559.26,19048.83,56.74
2020-02-14 09:00:00,31691.27,20003.12,49.39
2020-02-14 10:00:00,31541.12,21046.82,43.93
2020-02-14 11:00:00,30708.13,21968.13,41.44
2020-02-14 12:00:00,30162.76,22476.18,39.28
2020-02-14 13:00:00,30050.51,22269.18,37.19
2020-02-14 14:00:00,30365.21,20955.85,36.98
2020-02-14 15:00:00,30397.18,19043.42,37.88
2020-02-14 16:00:00,30556.6,17185.62,39.25
2020-02-14 17:00:00,31074.51,16440.9,42.5
2020-02-14 18:00:00,31532.18,17798.62,43.61
2020-02-14 19:00:00,30496.74,19349.2,39.31
2020-02-14 20:00:00,27716.42,20912.92,33.86
2020-02-14 21:00:00,23868.94,22627.57,28.35
2020-02-14 22:00:00,22292.62,23986.45,27.05
2020-02-14 23:00:00,21117.84,25468.84,25.19
2020-02-15 00:00:00,18829.68,27033.55,28.2
2020-02-15 01:00:00,17122.41,28210.65,27.06
2020-02-15 02:00:00,15914.9,29038.32,26.2
2020-02-15 03:00:00,15072.35,30260.71,24.31
2020-02-15 04:00:00,13959.21,31502.62,23.2
2020-02-15 05:00:00,14199.43,32268.66,23.14
2020-02-15 06:00:00,14168.72,33419.29,20.99
2020-02-15 07:00:00,14506.95,34069.97,23.19
2020-02-15 08:00:00,15416.77,36400.69,25.71
2020-02-15 09:00:00,15172.19,39875.19,31.49
2020-02-15 10:00:00,13450.46,43731.9,27.41
2020-02-15 11:00:00,12439.81,46658.95,22.96
2020-02-15 12:00:00,12068.38,49123.69,21.29
2020-02-15 13:00:00,11932.73,49418.63,18.83
2020-02-15 14:00:00,11607.59,47666.91,15.58
2020-02-15 15:00:00,11473.56,43319.88,22.92
2020-02-15 16:00:00,11761.96,37989.85,22.99
2020-02-15 17:00:00,12702.08,38041.55,24.24
2020-02-15 18:00:00,13460.37,41786.2,25.12
2020-02-15 19:00:00,12637.92,44783.31,21.8
2020-02-15 20:00:00,11571.41,46315.51,8.27
2020-02-15 21:00:00,11228.75,47424.51,1.58
2020-02-15 22:00:00,11008.95,46921.2,3.97
2020-02-15 23:00:00,10767.13,47002.88,0.02
2020-02-16 00:00:00,10362.4,42781.42,-5.9
2020-02-16 01:00:00,10393.37,41776.59,-8.65
2020-02-16 02:00:00,10361.36,42596.97,-4.93
2020-02-16 03:00:00,10341.14,43144.99,-4.99
2020-02-16 04:00:00,10314.91,43059.16,-5.76
2020-02-16 05:00:00,10326.79,42510.14,-6.91
2020-02-16 06:00:00,10301.3,43431.15,-8.51
2020-02-16 07:00:00,10442.94,44635.57,-4.96
2020-02-16 08:00:00,10436.18,47591.52,-0.08
2020-02-16 09:00:00,10426.01,50164.74,-1.36
2020-02-16 10:00:00,10363.46,51685.69,-8.46
2020-02-16 11:00:00,10360.25,54066.13,-6.55
2020-02-16 12:00:00,10400.76,54211.33,-15.24
2020-02-16 13:00:00,10438.56,53680.46,-20.88
2020-02-16 14:00:00,10404.92,52365.9,-21.02
2020-02-16 15:00:00,10425.52,50747.12,-32.14
2020-02-16 16:00:00,10522.39,48894.49,-19.26
2020-02-16 17:00:00,10775.72,48484.07,-8.02
2020-02-16 18:00:00,10875.5,49983.98,-2.5
2020-02-16 19:00:00,10894.92,50072.97,-3.72
2020-02-16 20:00:00,10922.71,49403.8,-4.96
2020-02-16 21:00:00,10873.93,49375.27,-3.39
2020-02-16 22:00:00,10912.46,50326.33,0.74
2020-02-16 23:00:00,10862.19,47367.97,-1.13
